ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
600918.SH,2020-08-24,16.48,16.54,16.2,16.35,16.43,-0.08,-0.4869,267286.69,437599.81
600918.SH,2020-08-25,16.35,16.6,16.27,16.35,16.35,0.0,0.0,309155.92,507220.359
600918.SH,2020-08-26,16.35,16.39,15.68,15.71,16.35,-0.64,-3.9144,469397.83,749221.896
600918.SH,2020-08-27,15.71,15.76,15.15,15.54,15.71,-0.17,-1.0821,409455.2,631599.288
600918.SH,2020-08-28,15.55,16.28,15.41,16.07,15.54,0.53,3.4106,522311.72,827451.465
600918.SH,2020-08-31,16.12,16.45,15.89,15.89,16.07,-0.18,-1.1201,482274.42,781883.727
600918.SH,2020-09-01,15.77,15.98,15.66,15.86,15.89,-0.03,-0.1888,263702.53,415968.458
600918.SH,2020-09-02,15.8,16.27,15.56,15.89,15.86,0.03,0.1892,403912.25,641216.709
600918.SH,2020-09-03,15.87,16.27,15.77,15.92,15.89,0.03,0.1888,403139.54,646767.772
600918.SH,2020-09-04,15.54,15.77,15.45,15.66,15.92,-0.26,-1.6332,290796.51,454402.679
600918.SH,2020-09-07,15.59,15.71,14.81,14.92,15.66,-0.74,-4.7254,401600.02,614950.392
600918.SH,2020-09-08,15.06,15.3,14.61,15.07,14.92,0.15,1.0054,394963.47,590526.204
600918.SH,2020-09-09,14.84,14.87,14.4,14.42,15.07,-0.65,-4.3132,375873.02,550518.415
600918.SH,2020-09-10,14.6,14.65,13.94,14.02,14.42,-0.4,-2.7739,323465.56,464390.752
600918.SH,2020-09-11,13.99,14.14,13.91,14.05,14.02,0.03,0.214,251772.5,353347.6
600918.SH,2020-09-14,14.15,14.29,14.02,14.19,14.05,0.14,0.9964,218790.07,309652.472
600918.SH,2020-09-15,14.21,14.22,14.04,14.13,14.19,-0.06,-0.4228,179450.76,253437.047
600918.SH,2020-09-16,14.08,14.48,14.08,14.19,14.13,0.06,0.4246,311273.65,443761.182
600918.SH,2020-09-17,14.12,14.55,14.0,14.26,14.19,0.07,0.4933,332589.64,473215.425
600918.SH,2020-09-18,14.2,15.69,14.15,15.52,14.26,1.26,8.8359,881045.01,1318145.167
600918.SH,2020-09-21,16.22,16.45,15.3,15.31,15.52,-0.21,-1.3531,754549.55,1192363.466
600918.SH,2020-09-22,15.0,15.99,14.96,15.5,15.31,0.19,1.241,609928.02,947877.03
600918.SH,2020-09-23,15.39,15.49,15.13,15.2,15.5,-0.3,-1.9355,352445.69,537993.072
600918.SH,2020-09-24,15.08,15.38,15.02,15.12,15.2,-0.08,-0.5263,286984.66,436464.184
600918.SH,2020-09-25,15.19,15.75,15.09,15.51,15.12,0.39,2.5794,421602.87,649760.389
600918.SH,2020-09-28,15.35,15.55,15.28,15.4,15.51,-0.11,-0.7092,210462.04,324542.98
600918.SH,2020-09-29,15.5,15.92,15.5,15.67,15.4,0.27,1.7532,373897.74,587674.549
600918.SH,2020-09-30,15.78,15.87,15.25,15.41,15.67,-0.26,-1.6592,305396.8,473592.58
600918.SH,2020-10-09,15.7,15.78,15.45,15.63,15.41,0.22,1.4276,261584.22,407648.135
600918.SH,2020-10-12,15.96,16.25,15.69,16.12,15.63,0.49,3.135,521280.67,836177.265
600918.SH,2020-10-13,15.8,15.8,15.47,15.6,16.12,-0.52,-3.2258,460046.39,717730.786
600918.SH,2020-10-14,15.51,15.6,15.16,15.19,15.6,-0.41,-2.6282,280111.36,428678.95
600918.SH,2020-10-15,15.24,15.5,15.18,15.22,15.19,0.03,0.1975,212351.24,325373.435
600918.SH,2020-10-16,15.17,15.41,15.13,15.32,15.22,0.1,0.657,176207.56,269495.697
600918.SH,2020-10-19,15.45,15.54,14.97,15.0,15.32,-0.32,-2.0888,246484.68,376310.111
600918.SH,2020-10-20,14.88,14.9,14.5,14.86,15.0,-0.14,-0.9333,268511.22,395295.548
600918.SH,2020-10-21,14.8,14.94,14.72,14.82,14.86,-0.04,-0.2692,166818.8,247089.428
600918.SH,2020-10-22,14.73,15.14,14.67,14.95,14.82,0.13,0.8772,211739.05,314669.468
600918.SH,2020-10-23,14.84,15.05,14.54,14.6,14.95,-0.35,-2.3411,209837.88,311101.178
600918.SH,2020-10-26,14.5,14.5,14.04,14.17,14.6,-0.43,-2.9452,226473.75,321496.118
600918.SH,2020-10-27,14.06,14.27,14.05,14.18,14.17,0.01,0.0706,138308.87,196024.51
600918.SH,2020-10-28,14.14,14.26,14.08,14.21,14.18,0.03,0.2116,131168.48,185977.703
600918.SH,2020-10-29,13.98,14.35,13.91,14.22,14.21,0.01,0.0704,201818.62,285483.919
600918.SH,2020-10-30,14.23,14.28,13.52,13.55,14.22,-0.67,-4.7117,273707.79,379761.121
600918.SH,2020-11-02,13.59,13.95,13.0,13.13,13.55,-0.42,-3.0996,309367.24,414227.133
600918.SH,2020-11-03,13.15,13.6,13.1,13.41,13.13,0.28,2.1325,250472.27,334890.591
600918.SH,2020-11-04,13.41,13.58,13.2,13.41,13.41,0.0,0.0,177852.04,238740.243
600918.SH,2020-11-05,13.7,13.82,13.53,13.6,13.41,0.19,1.4169,228678.35,312064.455
600918.SH,2020-11-06,13.64,13.95,13.54,13.8,13.6,0.2,1.4706,295193.54,406598.209
600918.SH,2020-11-09,13.96,15.1,13.82,14.9,13.8,1.1,7.971,609474.28,886486.551
600918.SH,2020-11-10,14.83,14.88,14.33,14.4,14.9,-0.5,-3.3557,410852.82,600365.92
600918.SH,2020-11-11,14.29,14.54,14.08,14.15,14.4,-0.25,-1.7361,225857.24,322442.16
600918.SH,2020-11-12,14.19,14.28,13.99,14.05,14.15,-0.1,-0.7067,154126.0,217347.536
600918.SH,2020-11-13,13.98,14.25,13.91,14.1,14.05,0.05,0.3559,147479.0,207369.414
600918.SH,2020-11-16,14.28,14.35,14.05,14.18,14.1,0.08,0.5674,172138.02,244215.451
600918.SH,2020-11-17,14.15,14.23,13.92,14.21,14.18,0.03,0.2116,177060.71,249095.991
600918.SH,2020-11-18,14.2,14.55,14.12,14.29,14.21,0.08,0.563,254357.84,365860.658
600918.SH,2020-11-19,14.11,14.38,13.93,14.27,14.29,-0.02,-0.14,199058.01,281633.325
600918.SH,2020-11-20,14.17,14.55,14.11,14.43,14.27,0.16,1.1212,259194.09,372871.661
600918.SH,2020-11-23,14.3,15.49,14.22,15.03,14.43,0.6,4.158,825942.37,1238767.06
600918.SH,2020-11-24,14.98,15.71,14.92,15.27,15.03,0.24,1.5968,739993.34,1131967.494
600918.SH,2020-11-25,15.48,15.7,14.88,14.89,15.27,-0.38,-2.4885,539862.98,824567.67
600918.SH,2020-11-26,15.0,15.95,14.92,15.64,14.89,0.75,5.0369,872045.99,1348862.031
600918.SH,2020-11-27,15.5,15.93,15.22,15.91,15.64,0.27,1.7263,708729.46,1101393.003
600918.SH,2020-11-30,16.22,17.5,16.0,16.64,15.91,0.73,4.5883,1987940.86,3392409.548
600918.SH,2020-12-01,16.22,18.28,16.18,17.49,16.64,0.85,5.1082,1900009.53,3242161.783
600918.SH,2020-12-02,17.28,18.02,17.0,17.34,17.49,-0.15,-0.8576,1434443.88,2500543.605
600918.SH,2020-12-03,17.11,17.48,16.72,16.9,17.34,-0.44,-2.5375,918120.01,1568210.34
600918.SH,2020-12-04,16.65,16.88,16.2,16.57,16.9,-0.33,-1.9527,666428.19,1102086.35
600918.SH,2020-12-07,16.5,16.75,16.35,16.44,16.57,-0.13,-0.7846,442850.33,729495.464
600918.SH,2020-12-08,16.45,16.66,16.22,16.23,16.44,-0.21,-1.2774,498714.29,820605.749
600918.SH,2020-12-09,16.29,16.59,15.01,15.5,16.23,-0.73,-4.4978,737716.6,1187725.426
600918.SH,2020-12-10,15.28,15.86,15.23,15.68,15.5,0.18,1.1613,543170.44,847916.105
600918.SH,2020-12-11,15.65,16.16,15.6,15.73,15.68,0.05,0.3189,772538.71,1230652.152
600918.SH,2020-12-14,15.9,16.35,15.75,16.03,15.73,0.3,1.9072,456450.35,732499.246
600918.SH,2020-12-15,15.87,16.17,15.65,15.98,16.03,-0.05,-0.3119,349447.01,554774.209
600918.SH,2020-12-16,16.07,16.07,15.28,15.39,15.98,-0.59,-3.6921,399883.41,626837.299
600918.SH,2020-12-17,15.37,16.93,15.3,16.93,15.39,1.54,10.0065,1031771.17,1690502.841
600918.SH,2020-12-18,16.84,17.22,16.63,16.71,16.93,-0.22,-1.2995,901503.15,1522418.999
600918.SH,2020-12-21,16.66,17.38,16.5,17.15,16.71,0.44,2.6332,776015.02,1315705.747
600918.SH,2020-12-22,16.92,17.01,16.05,16.11,17.15,-1.04,-6.0641,760553.67,1257281.349
600918.SH,2020-12-23,16.3,16.93,16.2,16.61,16.11,0.5,3.1037,637194.38,1052338.47
600918.SH,2020-12-24,16.38,17.02,16.32,16.5,16.61,-0.11,-0.6623,579353.17,967826.763
600918.SH,2020-12-25,16.33,17.5,15.86,17.23,16.5,0.73,4.4242,1045530.09,1760641.391
600918.SH,2020-12-28,16.77,17.15,16.45,16.74,17.23,-0.49,-2.8439,732903.14,1227678.386
600918.SH,2020-12-29,16.75,17.45,16.75,16.83,16.74,0.09,0.5376,740132.38,1262559.284
600918.SH,2020-12-30,16.48,17.6,16.33,17.59,16.83,0.76,4.5157,1031870.86,1774501.212
600918.SH,2020-12-31,17.78,19.18,17.7,18.5,17.59,0.91,5.1734,1354554.98,2502160.739
600918.SH,2021-01-04,18.52,18.69,17.63,17.98,18.5,-0.52,-2.8108,1100585.21,1982151.155
600918.SH,2021-01-05,17.7,18.05,17.09,17.5,17.98,-0.48,-2.6696,989690.4,1734512.684
600918.SH,2021-01-06,17.36,17.79,16.93,17.23,17.5,-0.27,-1.5429,647903.97,1118079.674
600918.SH,2021-01-07,17.12,17.5,16.86,17.45,17.23,0.22,1.2768,630674.16,1084102.599
600918.SH,2021-01-08,17.26,17.5,17.04,17.07,17.45,-0.38,-2.1777,396651.58,683207.176
600918.SH,2021-01-11,17.15,17.29,16.2,16.29,17.07,-0.78,-4.5694,510280.33,857250.107
600918.SH,2021-01-12,16.02,17.27,16.02,17.06,16.29,0.77,4.7268,652495.77,1087837.099
600918.SH,2021-01-13,16.9,17.01,16.02,16.22,17.06,-0.84,-4.9238,569123.69,935415.768
600918.SH,2021-01-14,16.12,16.34,15.76,15.9,16.22,-0.32,-1.9729,338688.02,540992.703
600918.SH,2021-01-15,15.96,16.35,15.9,16.02,15.9,0.12,0.7547,307035.58,494649.021
600918.SH,2021-01-18,15.98,16.46,15.93,16.2,16.02,0.18,1.1236,296429.07,482025.725
600918.SH,2021-01-19,16.19,16.6,16.06,16.26,16.2,0.06,0.3704,359411.76,587476.42
600918.SH,2021-01-20,16.26,16.41,16.08,16.1,16.26,-0.16,-0.984,277504.67,449920.114
600918.SH,2021-01-21,16.14,16.57,16.0,16.28,16.1,0.18,1.118,425120.38,692639.23
600918.SH,2021-01-22,16.16,16.25,15.31,15.34,16.28,-0.94,-5.774,607917.87,951663.493
600918.SH,2021-01-25,15.3,15.55,14.76,14.81,15.34,-0.53,-3.455,453240.92,685412.82
600918.SH,2021-01-26,14.73,14.91,14.38,14.45,14.81,-0.36,-2.4308,320056.85,466257.408
600918.SH,2021-01-27,14.49,14.65,14.18,14.23,14.45,-0.22,-1.5225,251256.84,362207.514
600918.SH,2021-01-28,14.03,14.7,13.96,14.39,14.23,0.16,1.1244,309747.29,446309.625
600918.SH,2021-01-29,14.51,14.65,14.17,14.51,14.39,0.12,0.8339,246427.01,355122.057
600918.SH,2021-02-01,14.54,14.75,14.36,14.49,14.51,-0.02,-0.1378,199047.6,289404.772
600918.SH,2021-02-02,14.52,14.7,14.42,14.68,14.49,0.19,1.3112,223950.31,326215.354
600918.SH,2021-02-03,14.56,14.65,13.97,13.99,14.68,-0.69,-4.7003,304021.47,431529.338
600918.SH,2021-02-04,13.85,14.03,13.28,13.56,13.99,-0.43,-3.0736,248348.34,338564.901
600918.SH,2021-02-05,13.7,13.83,13.37,13.4,13.56,-0.16,-1.1799,198243.37,269924.774
600918.SH,2021-02-08,13.43,13.8,13.43,13.68,13.4,0.28,2.0896,180113.38,245421.578
600918.SH,2021-02-09,13.63,14.04,13.31,14.0,13.68,0.32,2.3392,268882.64,370078.199
600918.SH,2021-02-10,14.0,14.01,13.75,13.85,14.0,-0.15,-1.0714,189115.3,262358.569
600918.SH,2021-02-18,14.1,14.63,14.1,14.26,13.85,0.41,2.9603,300805.33,431708.358
600918.SH,2021-02-19,14.06,14.55,14.01,14.52,14.26,0.26,1.8233,244582.18,351453.191
600918.SH,2021-02-22,14.56,14.82,14.27,14.29,14.52,-0.23,-1.584,288804.88,420689.571
600918.SH,2021-02-23,14.27,14.4,14.11,14.15,14.29,-0.14,-0.9797,170151.04,242262.339
600918.SH,2021-02-24,14.12,14.39,14.04,14.23,14.15,0.08,0.5654,183592.88,261262.167
600918.SH,2021-02-25,14.32,14.36,14.1,14.19,14.23,-0.04,-0.2811,155466.88,220679.708
600918.SH,2021-02-26,14.0,14.19,13.85,13.87,14.19,-0.32,-2.2551,179238.07,250830.221
600918.SH,2021-03-01,13.95,13.97,13.7,13.87,13.87,0.0,0.0,140792.34,194384.917
600918.SH,2021-03-02,14.01,14.5,13.95,14.21,13.87,0.34,2.4513,332408.24,473780.199
600918.SH,2021-03-03,14.02,14.28,14.0,14.25,14.21,0.04,0.2815,206957.99,293233.278
600918.SH,2021-03-04,14.12,14.19,13.89,13.93,14.25,-0.32,-2.2456,187154.7,262077.091
600918.SH,2021-03-05,13.9,14.39,13.9,14.23,13.93,0.3,2.1536,251648.65,358065.31
600918.SH,2021-03-08,14.37,14.43,13.9,13.94,14.23,-0.29,-2.0379,222431.68,314270.253
600918.SH,2021-03-09,13.95,14.03,13.13,13.37,13.94,-0.57,-4.089,232620.7,314743.863
600918.SH,2021-03-10,13.49,13.53,13.28,13.34,13.37,-0.03,-0.2244,116189.91,155596.581
600918.SH,2021-03-11,13.43,13.55,13.32,13.48,13.34,0.14,1.0495,130752.94,175721.279
600918.SH,2021-03-12,13.44,13.74,13.08,13.42,13.48,-0.06,-0.4451,249344.78,333484.82
600918.SH,2021-03-15,13.26,13.29,13.02,13.09,13.42,-0.33,-2.459,152389.75,200201.883
600918.SH,2021-03-16,13.11,13.2,13.02,13.14,13.09,0.05,0.382,92634.53,121521.266
600918.SH,2021-03-17,13.08,13.4,13.07,13.3,13.14,0.16,1.2177,124896.94,165166.413
600918.SH,2021-03-18,13.21,13.39,13.2,13.24,13.3,-0.06,-0.4511,106699.49,141841.484
600918.SH,2021-03-19,13.17,13.45,13.11,13.3,13.24,0.06,0.4532,191831.51,255641.93
600918.SH,2021-03-22,13.39,13.79,13.35,13.68,13.3,0.38,2.8571,246387.73,334448.232
600918.SH,2021-03-23,13.55,13.96,13.4,13.87,13.68,0.19,1.3889,284230.51,389239.907
600918.SH,2021-03-24,13.69,14.98,13.66,14.21,13.87,0.34,2.4513,556301.1,799827.286
600918.SH,2021-03-25,13.98,14.36,13.86,13.89,14.21,-0.32,-2.2519,257238.11,361688.354
600918.SH,2021-03-26,13.89,14.0,13.7,13.83,13.89,-0.06,-0.432,180018.68,248646.063
600918.SH,2021-03-29,13.76,13.88,13.68,13.71,13.83,-0.12,-0.8677,133128.58,183171.169
600918.SH,2021-03-30,13.71,13.83,13.67,13.72,13.71,0.01,0.0729,106214.94,145765.646
600918.SH,2021-03-31,13.71,13.72,13.3,13.34,13.72,-0.38,-2.7697,157304.77,211087.002
600918.SH,2021-04-01,13.31,13.45,13.29,13.38,13.34,0.04,0.2999,90636.75,121250.3
600918.SH,2021-04-02,13.4,13.68,13.36,13.49,13.38,0.11,0.8221,142841.18,193161.923
600918.SH,2021-04-06,13.5,13.62,13.44,13.46,13.49,-0.03,-0.2224,90752.53,122579.244
600918.SH,2021-04-07,13.43,13.64,13.35,13.55,13.46,0.09,0.6686,117276.62,158326.287
600918.SH,2021-04-08,13.49,13.87,13.47,13.57,13.55,0.02,0.1476,216672.56,296630.248
600918.SH,2021-04-09,13.49,13.58,13.35,13.37,13.57,-0.2,-1.4738,114360.43,153438.164
600918.SH,2021-04-12,13.3,13.4,13.08,13.13,13.37,-0.24,-1.7951,126150.48,167199.072
600918.SH,2021-04-13,13.13,13.26,13.06,13.24,13.13,0.11,0.8378,104592.05,137533.192
600918.SH,2021-04-14,13.2,13.36,13.18,13.33,13.24,0.09,0.6798,92225.83,122512.75
600918.SH,2021-04-15,13.25,13.28,13.03,13.08,13.33,-0.25,-1.8755,129756.97,170142.143
600918.SH,2021-04-16,13.13,13.17,13.08,13.12,13.08,0.04,0.3058,87652.66,115097.087
600918.SH,2021-04-19,13.09,13.4,13.06,13.35,13.12,0.23,1.753,165797.7,220046.029
600918.SH,2021-04-20,13.29,13.5,13.15,13.18,13.35,-0.17,-1.2734,155445.09,206893.821
600918.SH,2021-04-21,13.07,13.26,13.07,13.15,13.18,-0.03,-0.2276,80533.73,105998.818
600918.SH,2021-04-22,13.2,13.3,13.08,13.13,13.15,-0.02,-0.1521,126825.39,167111.378
600918.SH,2021-04-23,13.08,13.21,13.05,13.06,13.13,-0.07,-0.5331,117034.64,153286.123
600918.SH,2021-04-26,13.05,13.14,11.96,12.13,13.06,-0.93,-7.121,402916.24,501330.828
600918.SH,2021-04-27,12.12,12.17,11.5,11.58,12.13,-0.55,-4.5342,322346.74,375819.207
600918.SH,2021-04-28,11.56,11.64,11.41,11.48,11.58,-0.1,-0.8636,138622.37,159514.215
600918.SH,2021-04-29,11.32,11.75,11.32,11.54,11.48,0.06,0.5226,191705.09,221842.725
600918.SH,2021-04-30,11.5,11.57,10.5,10.63,11.54,-0.91,-7.8856,457731.26,497673.153
600918.SH,2021-05-06,10.72,10.83,10.42,10.52,10.63,-0.11,-1.0348,185971.4,197293.947
600918.SH,2021-05-07,10.47,10.54,10.12,10.17,10.52,-0.35,-3.327,271921.89,279413.466
600918.SH,2021-05-10,10.18,10.27,10.06,10.25,10.17,0.08,0.7866,155079.68,157617.081
600918.SH,2021-05-11,10.15,10.54,10.15,10.43,10.25,0.18,1.7561,235955.25,244203.573
600918.SH,2021-05-12,10.34,10.48,10.28,10.39,10.43,-0.04,-0.3835,136090.69,141103.669
600918.SH,2021-05-13,10.3,10.47,10.24,10.32,10.39,-0.07,-0.6737,136162.51,140931.097
600918.SH,2021-05-14,10.36,11.35,10.28,11.35,10.32,1.03,9.9806,582607.59,636833.693
600918.SH,2021-05-17,11.2,11.41,10.95,11.1,11.35,-0.25,-2.2026,462759.83,514277.918
600918.SH,2021-05-18,11.04,11.4,10.95,11.11,11.1,0.01,0.0901,264133.66,295011.655
600918.SH,2021-05-19,11.05,11.25,10.98,11.06,11.11,-0.05,-0.45,204925.77,227320.516
600918.SH,2021-05-20,10.98,11.9,10.91,11.45,11.06,0.39,3.5262,460323.19,523832.456
600918.SH,2021-05-21,11.38,11.47,11.02,11.06,11.45,-0.39,-3.4061,277993.84,310655.13
600918.SH,2021-05-24,11.12,11.39,11.12,11.19,11.06,0.13,1.1754,265403.36,298797.457
600918.SH,2021-05-25,11.12,11.8,11.09,11.62,11.19,0.43,3.8427,541478.9,627423.089
600918.SH,2021-05-26,11.62,12.0,11.48,11.49,11.62,-0.13,-1.1188,562041.39,661234.282
600918.SH,2021-05-27,11.47,11.66,11.4,11.55,11.49,0.06,0.5222,292882.25,336951.3
600918.SH,2021-05-28,11.4,11.66,11.13,11.32,11.55,-0.23,-1.9913,487962.39,553615.579
600918.SH,2021-05-31,11.24,11.36,11.05,11.27,11.32,-0.05,-0.4417,286992.77,322253.103
600918.SH,2021-06-01,11.23,11.25,11.02,11.09,11.27,-0.18,-1.5972,254150.6,282193.93
600918.SH,2021-06-02,11.11,11.6,11.03,11.06,11.09,-0.03,-0.2705,436905.62,492450.189
600918.SH,2021-06-03,10.8,11.37,10.07,10.2,11.06,-0.86,-7.7758,1153243.39,1224282.113
600918.SH,2021-06-04,10.03,10.53,10.03,10.36,10.2,0.16,1.5686,589530.34,604721.428
600918.SH,2021-06-07,10.33,11.11,10.26,10.79,10.36,0.43,4.1506,623982.51,668079.124
600918.SH,2021-06-08,10.75,10.96,10.67,10.79,10.79,0.0,0.0,395356.66,427485.63
600918.SH,2021-06-09,10.81,10.86,10.47,10.52,10.79,-0.27,-2.5023,360085.4,381281.386
600918.SH,2021-06-10,10.55,10.63,10.35,10.36,10.52,-0.16,-1.5209,384921.28,402450.519
600918.SH,2021-06-11,10.37,10.49,10.27,10.3,10.36,-0.06,-0.5792,290024.24,300639.797
600918.SH,2021-06-15,10.39,10.39,10.1,10.1,10.3,-0.2,-1.9417,268606.02,273425.129
600918.SH,2021-06-16,10.1,10.25,10.03,10.13,10.1,0.03,0.297,316230.02,320031.85
600918.SH,2021-06-17,10.2,10.42,10.1,10.12,10.13,-0.01,-0.0987,388806.5,397027.11
600918.SH,2021-06-18,10.04,10.28,9.95,10.21,10.12,0.09,0.8893,389863.26,395993.696
600918.SH,2021-06-21,10.23,10.33,10.12,10.15,10.21,-0.06,-0.5877,318495.11,324957.634
600918.SH,2021-06-22,10.21,10.26,10.11,10.16,10.15,0.01,0.0985,243096.0,247269.661
600918.SH,2021-06-23,10.17,10.32,10.11,10.31,10.16,0.15,1.4764,404821.48,414057.688
600918.SH,2021-06-24,10.28,10.8,10.23,10.7,10.31,0.39,3.7827,753291.75,797831.389
600918.SH,2021-06-25,10.7,11.44,10.56,11.08,10.7,0.38,3.5514,1237792.48,1360715.911
600918.SH,2021-06-28,10.98,11.0,10.7,10.78,11.08,-0.3,-2.7076,657550.43,710907.233
600918.SH,2021-06-29,10.3,10.68,10.3,10.39,10.78,-0.39,-3.6178,579350.52,605782.295
