ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
300100.SZ,2020-05-12,5.11,5.13,4.95,5.06,5.14,-0.08,-1.5564,58452.0,29405.211
300100.SZ,2020-05-13,5.02,5.16,5.01,5.07,5.06,0.01,0.1976,51635.0,26184.289
300100.SZ,2020-05-14,5.0,5.05,4.9,4.92,5.07,-0.15,-2.9586,48261.0,23980.793
300100.SZ,2020-05-15,4.99,5.14,4.94,4.95,4.92,0.03,0.6098,50671.0,25484.949
300100.SZ,2020-05-18,4.92,4.98,4.83,4.86,4.95,-0.09,-1.8182,45104.0,22089.791
300100.SZ,2020-05-19,4.88,4.97,4.88,4.96,4.86,0.1,2.0576,27538.0,13581.264
300100.SZ,2020-05-20,4.93,5.05,4.91,4.99,4.96,0.03,0.6048,42794.0,21373.371
300100.SZ,2020-05-21,5.0,5.06,4.95,4.97,4.99,-0.02,-0.4008,34556.0,17321.616
300100.SZ,2020-05-22,4.89,4.96,4.77,4.78,4.97,-0.19,-3.8229,46288.0,22418.735
300100.SZ,2020-05-25,4.8,4.86,4.74,4.79,4.78,0.01,0.2092,21767.0,10444.425
300100.SZ,2020-05-26,4.8,4.88,4.8,4.87,4.79,0.08,1.6701,27131.0,13169.9
300100.SZ,2020-05-27,4.83,4.94,4.8,4.92,4.87,0.05,1.0267,38994.0,19042.873
300100.SZ,2020-05-28,4.91,4.99,4.81,4.86,4.92,-0.06,-1.2195,30421.0,14862.518
300100.SZ,2020-05-29,4.8,4.93,4.8,4.85,4.86,-0.01,-0.2058,28706.17,13962.506
300100.SZ,2020-06-01,4.86,5.04,4.86,5.03,4.85,0.18,3.7113,47182.0,23493.047
300100.SZ,2020-06-02,5.08,5.12,5.03,5.08,5.03,0.05,0.994,56487.0,28720.579
300100.SZ,2020-06-03,5.1,5.16,5.08,5.11,5.08,0.03,0.5906,46688.0,23886.218
300100.SZ,2020-06-04,5.1,5.22,5.05,5.14,5.11,0.03,0.5871,70592.17,36215.072
300100.SZ,2020-06-05,5.11,5.47,5.07,5.34,5.14,0.2,3.8911,124681.11,65407.58
300100.SZ,2020-06-08,5.32,5.34,5.12,5.17,5.34,-0.17,-3.1835,91195.94,47480.758
300100.SZ,2020-06-09,5.16,5.22,5.09,5.15,5.17,-0.02,-0.3868,46055.0,23669.168
300100.SZ,2020-06-10,5.15,5.16,5.05,5.06,5.15,-0.09,-1.7476,39284.19,19932.674
300100.SZ,2020-06-11,5.1,5.34,5.08,5.18,5.06,0.12,2.3715,93730.02,48933.605
300100.SZ,2020-06-12,5.04,5.2,5.0,5.13,5.18,-0.05,-0.9653,46615.0,23867.358
300100.SZ,2020-06-15,5.11,5.18,5.06,5.07,5.13,-0.06,-1.1696,47541.0,24283.407
300100.SZ,2020-06-16,5.1,5.13,5.07,5.11,5.07,0.04,0.789,46800.9,23825.888
300100.SZ,2020-06-17,5.05,5.08,4.81,4.93,5.11,-0.18,-3.5225,112746.93,55238.977
300100.SZ,2020-06-18,4.9,4.99,4.88,4.91,4.93,-0.02,-0.4057,38382.9,18852.578
300100.SZ,2020-06-19,4.91,4.94,4.87,4.94,4.91,0.03,0.611,39698.0,19463.526
300100.SZ,2020-06-22,4.96,5.03,4.94,4.97,4.94,0.03,0.6073,33759.4,16768.126
300100.SZ,2020-06-23,4.97,4.98,4.88,4.92,4.97,-0.05,-1.006,30205.3,14824.898
300100.SZ,2020-06-24,4.9,5.05,4.9,5.02,4.92,0.1,2.0325,39935.63,19829.403
300100.SZ,2020-06-29,5.03,5.52,5.03,5.52,5.02,0.5,9.9602,301792.46,164795.992
300100.SZ,2020-06-30,5.34,5.58,5.25,5.44,5.52,-0.08,-1.4493,272964.53,147904.845
300100.SZ,2020-07-01,5.48,5.81,5.41,5.44,5.44,0.0,0.0,260069.51,144747.597
300100.SZ,2020-07-02,5.37,5.52,5.31,5.43,5.44,-0.01,-0.1838,153758.0,83147.162
300100.SZ,2020-07-03,5.46,5.65,5.4,5.65,5.43,0.22,4.0516,188400.89,104850.593
300100.SZ,2020-07-06,5.58,5.82,5.57,5.81,5.65,0.16,2.8319,179554.27,102439.376
300100.SZ,2020-07-07,5.89,5.89,5.65,5.73,5.81,-0.08,-1.3769,156974.57,90701.676
300100.SZ,2020-07-08,5.69,5.79,5.61,5.78,5.73,0.05,0.8726,127308.0,72585.386
300100.SZ,2020-07-09,5.81,5.99,5.73,5.99,5.78,0.21,3.6332,149987.62,87705.966
300100.SZ,2020-07-10,5.95,5.97,5.71,5.79,5.99,-0.2,-3.3389,118276.02,69574.819
300100.SZ,2020-07-13,5.8,6.17,5.8,6.16,5.79,0.37,6.3903,141749.67,85587.761
300100.SZ,2020-07-14,6.12,6.3,6.01,6.08,6.16,-0.08,-1.2987,159009.06,97762.986
300100.SZ,2020-07-15,6.13,6.14,5.86,5.88,6.08,-0.2,-3.2895,96789.01,57810.246
300100.SZ,2020-07-16,5.88,5.96,5.55,5.61,5.88,-0.27,-4.5918,93522.93,54162.436
300100.SZ,2020-07-17,5.62,5.7,5.47,5.53,5.61,-0.08,-1.426,78150.0,43377.777
300100.SZ,2020-07-20,5.57,5.88,5.57,5.78,5.53,0.25,4.5208,74380.0,42602.879
300100.SZ,2020-07-21,5.86,5.94,5.7,5.75,5.78,-0.03,-0.519,64153.52,37088.958
300100.SZ,2020-07-22,5.78,5.79,5.65,5.69,5.75,-0.06,-1.0435,73932.0,42296.571
300100.SZ,2020-07-23,5.68,5.89,5.51,5.65,5.69,-0.04,-0.703,112563.88,64091.119
300100.SZ,2020-07-24,5.55,5.79,5.41,5.45,5.65,-0.2,-3.5398,96439.01,54061.354
300100.SZ,2020-07-27,5.46,5.52,5.29,5.47,5.45,0.02,0.367,61244.0,33092.677
300100.SZ,2020-07-28,5.51,5.64,5.44,5.51,5.47,0.04,0.7313,53964.0,29837.44
300100.SZ,2020-07-29,5.5,5.64,5.39,5.64,5.51,0.13,2.3593,61005.0,33863.344
300100.SZ,2020-07-30,5.61,5.72,5.6,5.62,5.64,-0.02,-0.3546,61200.06,34590.205
300100.SZ,2020-07-31,5.62,5.71,5.58,5.68,5.62,0.06,1.0676,57087.0,32311.364
300100.SZ,2020-08-03,5.73,5.89,5.73,5.87,5.68,0.19,3.3451,101092.38,58851.136
300100.SZ,2020-08-04,5.89,5.94,5.77,5.8,5.87,-0.07,-1.1925,60186.24,35028.648
300100.SZ,2020-08-05,5.8,5.86,5.73,5.85,5.8,0.05,0.8621,55885.1,32453.397
300100.SZ,2020-08-06,5.97,5.97,5.75,5.89,5.85,0.04,0.6838,71169.04,41721.66
300100.SZ,2020-08-07,5.85,5.88,5.71,5.77,5.89,-0.12,-2.0374,52149.48,30149.811
300100.SZ,2020-08-10,5.79,5.9,5.74,5.88,5.77,0.11,1.9064,56313.94,33001.597
300100.SZ,2020-08-11,5.85,6.05,5.74,5.77,5.88,-0.11,-1.8707,96110.01,56694.385
300100.SZ,2020-08-12,5.73,6.02,5.59,6.0,5.77,0.23,3.9861,97882.88,56427.839
300100.SZ,2020-08-13,6.0,6.23,5.82,5.87,6.0,-0.13,-2.1667,140203.01,84130.779
300100.SZ,2020-08-14,5.86,6.08,5.83,6.02,5.87,0.15,2.5554,97647.01,58240.146
300100.SZ,2020-08-17,6.04,6.07,5.94,6.04,6.02,0.02,0.3322,86705.0,51996.334
300100.SZ,2020-08-18,6.07,6.25,6.01,6.23,6.04,0.19,3.1457,147329.01,90731.243
300100.SZ,2020-08-19,6.19,6.19,5.96,5.97,6.23,-0.26,-4.1734,116384.44,70629.355
300100.SZ,2020-08-20,5.92,6.02,5.87,5.89,5.97,-0.08,-1.34,66356.01,39452.698
300100.SZ,2020-08-21,5.94,6.01,5.85,5.97,5.89,0.08,1.3582,58393.67,34670.069
300100.SZ,2020-08-24,5.97,6.12,5.86,6.11,5.97,0.14,2.3451,78124.68,47082.151
300100.SZ,2020-08-25,6.11,6.5,6.05,6.32,6.11,0.21,3.437,171858.55,108197.843
300100.SZ,2020-08-26,6.38,6.7,6.28,6.34,6.32,0.02,0.3165,189469.31,121792.888
300100.SZ,2020-08-27,6.46,7.61,6.45,7.61,6.34,1.27,20.0315,236506.57,171911.388
300100.SZ,2020-08-28,9.13,9.13,8.82,9.13,7.61,1.52,19.9737,622487.16,567603.937
300100.SZ,2020-08-31,9.0,10.5,8.5,9.89,9.13,0.76,8.3242,1090432.12,1023910.504
300100.SZ,2020-09-01,9.4,11.87,9.4,11.87,9.89,1.98,20.0202,912336.64,985702.861
300100.SZ,2020-09-02,12.26,14.14,11.39,13.18,11.87,1.31,11.0362,1014854.96,1319633.749
300100.SZ,2020-09-03,12.25,13.1,11.35,11.48,13.18,-1.7,-12.8983,860908.97,1036023.451
300100.SZ,2020-09-04,10.69,12.37,10.38,11.7,11.48,0.22,1.9164,734242.27,846272.042
300100.SZ,2020-09-07,11.34,13.99,11.34,13.04,11.7,1.34,11.453,859414.61,1067296.836
300100.SZ,2020-09-08,12.4,13.55,11.53,12.48,13.04,-0.56,-4.2945,826453.0,1045993.648
300100.SZ,2020-09-09,11.52,14.75,11.52,13.1,12.48,0.62,4.9679,974732.88,1283138.273
300100.SZ,2020-09-10,13.18,14.42,11.57,11.94,13.1,-1.16,-8.855,822484.96,1083106.478
300100.SZ,2020-09-11,10.5,11.65,9.55,11.07,11.94,-0.87,-7.2864,639216.06,682238.477
300100.SZ,2020-09-14,11.22,13.2,11.05,13.0,11.07,1.93,17.4345,674420.64,818556.418
300100.SZ,2020-09-15,13.6,13.91,12.0,12.99,13.0,-0.01,-0.0769,779281.27,1012935.816
300100.SZ,2020-09-16,12.81,15.35,12.8,14.0,12.99,1.01,7.7752,918343.51,1291219.395
300100.SZ,2020-09-17,13.72,14.67,13.2,14.55,14.0,0.55,3.9286,751550.2,1047478.126
300100.SZ,2020-09-18,14.23,16.22,13.9,14.0,14.55,-0.55,-3.7801,865076.17,1301996.312
300100.SZ,2020-09-21,13.7,14.23,13.17,13.37,14.0,-0.63,-4.5,567853.95,768447.366
300100.SZ,2020-09-22,13.24,13.24,12.12,12.54,13.37,-0.83,-6.2079,492154.85,618224.945
300100.SZ,2020-09-23,11.86,12.07,11.4,11.55,12.54,-0.99,-7.8947,553189.19,645533.648
300100.SZ,2020-09-24,11.15,11.45,10.45,10.62,11.55,-0.93,-8.0519,430632.4,465353.52
300100.SZ,2020-09-25,10.79,10.85,10.23,10.35,10.62,-0.27,-2.5424,290370.99,305537.097
300100.SZ,2020-09-28,10.47,10.58,9.88,9.91,10.35,-0.44,-4.2512,281119.57,286078.975
300100.SZ,2020-09-29,9.99,10.14,9.71,9.8,9.91,-0.11,-1.11,263110.04,261465.547
300100.SZ,2020-09-30,9.95,10.5,9.56,10.13,9.8,0.33,3.3673,368793.13,368672.02
300100.SZ,2020-10-09,10.3,10.86,10.15,10.55,10.13,0.42,4.1461,359492.64,377396.905
300100.SZ,2020-10-12,10.53,11.9,10.41,11.8,10.55,1.25,11.8483,494312.51,565737.956
300100.SZ,2020-10-13,11.5,12.52,11.12,12.39,11.8,0.59,5.0,603774.89,727819.759
300100.SZ,2020-10-14,12.3,12.96,12.08,12.38,12.39,-0.01,-0.0807,488653.78,608150.773
300100.SZ,2020-10-15,13.1,13.47,12.2,12.23,12.38,-0.15,-1.2116,499683.93,637225.759
300100.SZ,2020-10-16,11.62,12.18,11.62,11.71,12.23,-0.52,-4.2518,350857.39,416653.206
300100.SZ,2020-10-19,11.79,12.16,11.66,11.75,11.71,0.04,0.3416,263988.25,314056.89
300100.SZ,2020-10-20,11.7,14.1,11.5,14.1,11.75,2.35,20.0,635539.14,817178.561
300100.SZ,2020-10-21,14.1,14.48,12.96,13.25,14.1,-0.85,-6.0284,675449.98,911727.127
300100.SZ,2020-10-22,13.69,15.9,13.69,15.9,13.25,2.65,20.0,843919.4,1260369.867
300100.SZ,2020-10-23,15.3,18.58,15.27,17.18,15.9,1.28,8.0503,1144103.36,1908902.002
300100.SZ,2020-10-26,16.8,18.08,15.98,17.72,17.18,0.54,3.1432,935008.67,1576675.676
300100.SZ,2020-10-27,17.0,17.15,15.66,15.87,17.72,-1.85,-10.4402,744514.65,1215117.641
300100.SZ,2020-10-28,15.57,16.95,15.56,15.93,15.87,0.06,0.3781,667810.31,1082040.27
300100.SZ,2020-10-29,14.9,16.09,14.6,15.19,15.93,-0.74,-4.6453,539614.7,827766.349
300100.SZ,2020-10-30,15.5,16.82,14.75,15.62,15.19,0.43,2.8308,712920.27,1131681.062
300100.SZ,2020-11-02,15.63,17.7,14.99,16.95,15.62,1.33,8.5147,763973.37,1261550.659
300100.SZ,2020-11-03,16.7,18.2,15.88,16.45,16.95,-0.5,-2.9499,667269.08,1123035.367
300100.SZ,2020-11-04,15.99,18.03,15.99,17.11,16.45,0.66,4.0122,774585.76,1335289.654
300100.SZ,2020-11-05,17.38,17.58,16.68,17.48,17.11,0.37,2.1625,594870.76,1016334.961
300100.SZ,2020-11-06,17.2,17.84,15.38,15.55,17.48,-1.93,-11.0412,576884.5,941841.967
300100.SZ,2020-11-09,15.1,15.97,14.88,15.62,15.55,0.07,0.4502,408445.12,630610.315
300100.SZ,2020-11-10,15.5,15.52,14.12,14.2,15.62,-1.42,-9.0909,447595.64,650998.574
300100.SZ,2020-11-11,14.0,14.82,14.0,14.1,14.2,-0.1,-0.7042,317345.11,457075.242
300100.SZ,2020-11-12,14.2,14.47,13.38,14.31,14.1,0.21,1.4894,280573.15,392010.049
300100.SZ,2020-11-13,14.9,15.69,14.79,15.22,14.31,0.91,6.3592,506999.52,774487.487
300100.SZ,2020-11-16,14.23,15.15,14.23,14.85,15.22,-0.37,-2.431,291002.0,428954.514
300100.SZ,2020-11-17,15.24,16.33,15.0,16.0,14.85,1.15,7.7441,620785.17,986973.679
300100.SZ,2020-11-18,16.0,16.85,15.31,16.63,16.0,0.63,3.9375,612613.63,1002657.444
300100.SZ,2020-11-19,16.97,18.4,15.79,16.0,16.63,-0.63,-3.7883,787088.02,1355991.796
300100.SZ,2020-11-20,15.41,16.45,14.95,15.94,16.0,-0.06,-0.375,519557.01,817335.012
300100.SZ,2020-11-23,15.75,15.96,15.16,15.47,15.94,-0.47,-2.9486,379049.45,586191.179
300100.SZ,2020-11-24,15.86,16.36,15.13,15.18,15.47,-0.29,-1.8746,383137.45,602145.613
300100.SZ,2020-11-25,14.63,15.19,14.38,14.4,15.18,-0.78,-5.1383,339281.38,498469.654
300100.SZ,2020-11-26,14.23,14.96,13.7,14.88,14.4,0.48,3.3333,344227.43,492027.713
300100.SZ,2020-11-27,14.8,15.3,14.48,14.86,14.88,-0.02,-0.1344,269076.0,401642.874
300100.SZ,2020-11-30,14.6,15.13,14.31,14.65,14.86,-0.21,-1.4132,214300.11,314563.856
300100.SZ,2020-12-01,14.57,15.6,14.45,15.44,14.65,0.79,5.3925,403457.75,614049.392
300100.SZ,2020-12-02,15.31,15.58,14.86,14.88,15.44,-0.56,-3.6269,319596.0,485000.822
300100.SZ,2020-12-03,14.66,14.95,14.21,14.32,14.88,-0.56,-3.7634,244693.03,353086.021
300100.SZ,2020-12-04,14.39,14.63,14.13,14.19,14.32,-0.13,-0.9078,166283.01,238250.677
300100.SZ,2020-12-07,14.21,14.21,13.53,13.58,14.19,-0.61,-4.2988,222977.6,309000.476
300100.SZ,2020-12-08,13.58,14.07,13.55,13.91,13.58,0.33,2.43,159280.93,221596.554
300100.SZ,2020-12-09,13.86,13.91,13.07,13.1,13.91,-0.81,-5.8231,221400.0,296768.153
300100.SZ,2020-12-10,13.2,13.2,12.67,12.72,13.1,-0.38,-2.9008,161533.27,207995.489
300100.SZ,2020-12-11,12.72,13.15,12.67,12.97,12.72,0.25,1.9654,160101.43,206444.109
300100.SZ,2020-12-14,12.85,13.66,12.62,13.49,12.97,0.52,4.0093,189332.34,251654.316
300100.SZ,2020-12-15,13.51,13.64,13.06,13.25,13.49,-0.24,-1.7791,144601.12,192280.552
300100.SZ,2020-12-16,13.2,13.3,12.72,12.89,13.25,-0.36,-2.717,137055.43,177234.632
300100.SZ,2020-12-17,12.79,13.21,12.73,12.91,12.89,0.02,0.1552,124759.0,161731.761
300100.SZ,2020-12-18,13.0,13.36,12.8,12.99,12.91,0.08,0.6197,162463.29,212160.129
300100.SZ,2020-12-21,12.8,13.28,12.72,13.19,12.99,0.2,1.5396,183632.06,239284.039
300100.SZ,2020-12-22,13.2,13.2,12.16,12.22,13.19,-0.97,-7.3541,265895.05,333018.881
300100.SZ,2020-12-23,12.03,12.66,12.03,12.26,12.22,0.04,0.3273,158226.06,194755.735
300100.SZ,2020-12-24,12.14,12.28,11.59,11.62,12.26,-0.64,-5.2202,182618.62,215009.034
300100.SZ,2020-12-25,11.68,11.85,11.47,11.54,11.62,-0.08,-0.6885,110129.81,128294.866
300100.SZ,2020-12-28,11.54,11.72,11.3,11.56,11.54,0.02,0.1733,132485.0,152858.375
300100.SZ,2020-12-29,11.75,12.38,11.61,11.72,11.56,0.16,1.3841,197272.2,236480.113
300100.SZ,2020-12-30,11.38,11.74,11.08,11.38,11.72,-0.34,-2.901,175616.22,201519.757
300100.SZ,2020-12-31,11.47,11.95,11.45,11.7,11.38,0.32,2.812,158967.36,186354.53
300100.SZ,2021-01-04,12.25,12.7,12.03,12.49,11.7,0.79,6.7521,292534.63,360928.845
300100.SZ,2021-01-05,12.25,12.57,11.81,12.0,12.49,-0.49,-3.9231,236845.66,286495.427
300100.SZ,2021-01-06,12.01,12.14,11.25,11.4,12.0,-0.6,-5.0,179065.25,205434.247
300100.SZ,2021-01-07,11.35,11.35,10.55,10.64,11.4,-0.76,-6.6667,195273.54,210573.998
300100.SZ,2021-01-08,10.72,10.8,10.32,10.57,10.64,-0.07,-0.6579,111331.66,117652.404
300100.SZ,2021-01-11,10.65,10.69,10.05,10.14,10.57,-0.43,-4.0681,146950.21,150878.513
300100.SZ,2021-01-12,10.14,10.35,9.95,10.07,10.14,-0.07,-0.6903,114819.61,116262.14
300100.SZ,2021-01-13,10.14,10.73,10.05,10.3,10.07,0.23,2.284,213216.03,222576.42
300100.SZ,2021-01-14,10.1,10.21,9.5,10.21,10.3,-0.09,-0.8738,157165.01,155867.278
300100.SZ,2021-01-15,10.21,10.57,10.19,10.48,10.21,0.27,2.6445,133092.26,138380.648
300100.SZ,2021-01-18,10.66,10.71,10.3,10.38,10.48,-0.1,-0.9542,132534.0,137856.141
300100.SZ,2021-01-19,10.3,11.18,10.11,10.86,10.38,0.48,4.6243,244123.12,261174.98
300100.SZ,2021-01-20,11.01,12.63,10.81,11.95,10.86,1.09,10.0368,423217.13,506972.44
300100.SZ,2021-01-21,11.2,11.88,11.2,11.52,11.95,-0.43,-3.5983,281922.99,324277.488
300100.SZ,2021-01-22,11.43,11.53,10.77,10.87,11.52,-0.65,-5.6424,217900.05,239348.479
