ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
300458.SZ,2020-02-18,38.11,39.61,37.72,39.49,37.96,1.53,4.0306,245388.34,949871.368
300458.SZ,2020-02-19,39.43,39.44,37.71,37.78,39.49,-1.71,-4.3302,244901.1,943894.749
300458.SZ,2020-02-20,37.79,38.66,37.01,38.15,37.78,0.37,0.9794,163018.57,619129.508
300458.SZ,2020-02-21,37.98,39.88,37.94,39.5,38.15,1.35,3.5387,237684.41,927458.351
300458.SZ,2020-02-24,39.17,41.31,39.0,41.12,39.5,1.62,4.1013,243270.46,984130.098
300458.SZ,2020-02-25,39.9,41.12,37.7,40.53,41.12,-0.59,-1.4348,261199.19,1041218.06
300458.SZ,2020-02-26,39.13,40.19,36.91,37.0,40.53,-3.53,-8.7096,205489.52,790178.367
300458.SZ,2020-02-27,37.46,38.15,36.0,37.0,37.0,0.0,0.0,144442.64,536371.509
300458.SZ,2020-02-28,34.8,35.5,33.36,33.41,37.0,-3.59,-9.7027,178059.75,612574.081
300458.SZ,2020-03-02,34.29,34.97,33.53,34.54,33.41,1.13,3.3822,107721.67,369947.179
300458.SZ,2020-03-03,35.4,36.13,34.5,34.96,34.54,0.42,1.216,139996.69,495527.47
300458.SZ,2020-03-04,34.71,35.48,33.7,34.63,34.96,-0.33,-0.9439,97496.98,338216.169
300458.SZ,2020-03-05,35.31,35.48,33.6,34.1,34.63,-0.53,-1.5305,124463.67,425756.87
300458.SZ,2020-03-06,33.6,33.99,33.3,33.63,34.1,-0.47,-1.3783,76832.78,258463.525
300458.SZ,2020-03-09,32.8,33.27,31.55,31.55,33.63,-2.08,-6.185,103319.41,333467.026
300458.SZ,2020-03-10,31.15,33.22,29.5,33.22,31.55,1.67,5.2932,116874.34,377776.249
300458.SZ,2020-03-11,33.46,33.95,32.3,32.5,33.22,-0.72,-2.1674,108259.94,360311.735
300458.SZ,2020-03-12,31.78,32.88,31.6,31.95,32.5,-0.55,-1.6923,64366.82,207497.357
300458.SZ,2020-03-13,30.14,32.45,30.09,32.08,31.95,0.13,0.4069,84933.3,267990.553
300458.SZ,2020-03-16,32.58,32.93,30.51,30.81,32.08,-1.27,-3.9589,91594.33,291522.17
300458.SZ,2020-03-17,31.15,31.74,29.7,30.96,30.81,0.15,0.4869,79996.97,246389.792
300458.SZ,2020-03-18,31.28,32.09,30.65,30.68,30.96,-0.28,-0.9044,84642.74,266442.658
300458.SZ,2020-03-19,31.2,31.8,30.7,31.61,30.68,0.93,3.0313,82220.12,257246.23
300458.SZ,2020-03-20,32.09,32.35,31.34,31.68,31.61,0.07,0.2214,66354.11,210787.483
300458.SZ,2020-03-23,30.8,31.59,29.62,29.8,31.68,-1.88,-5.9343,71476.62,218702.909
300458.SZ,2020-03-24,30.6,30.74,28.77,30.02,29.8,0.22,0.7383,70408.25,209720.11
300458.SZ,2020-03-25,30.92,31.0,30.0,30.31,30.02,0.29,0.966,62170.23,189133.077
300458.SZ,2020-03-26,29.97,30.55,29.6,29.71,30.31,-0.6,-1.9795,46718.58,140510.504
300458.SZ,2020-03-27,30.08,30.16,28.9,29.0,29.71,-0.71,-2.3898,48772.69,144021.114
300458.SZ,2020-03-30,28.5,28.5,27.03,27.51,29.0,-1.49,-5.1379,69879.12,193280.121
300458.SZ,2020-03-31,28.0,28.29,27.52,27.52,27.51,0.01,0.0364,50572.09,141256.241
300458.SZ,2020-04-01,27.48,28.33,27.34,27.55,27.52,0.03,0.109,50081.65,139668.427
300458.SZ,2020-04-02,27.32,28.72,27.32,28.66,27.55,1.11,4.029,69647.12,196032.009
300458.SZ,2020-04-03,28.58,28.77,28.18,28.24,28.66,-0.42,-1.4655,52517.72,149391.118
300458.SZ,2020-04-07,29.0,29.17,28.62,28.88,28.24,0.64,2.2663,55266.16,159599.377
300458.SZ,2020-04-08,28.89,29.46,28.65,29.19,28.88,0.31,1.0734,59902.56,174131.15
300458.SZ,2020-04-09,29.42,29.43,28.78,29.1,29.19,-0.09,-0.3083,46704.55,135651.785
300458.SZ,2020-04-10,29.39,29.39,28.08,28.31,29.1,-0.79,-2.7148,48489.31,139137.95
300458.SZ,2020-04-13,27.97,28.19,27.78,27.82,28.31,-0.49,-1.7308,32318.22,90334.158
300458.SZ,2020-04-14,27.57,28.1,27.35,28.05,27.82,0.23,0.8267,66594.09,184228.854
300458.SZ,2020-04-15,28.05,28.74,27.87,27.88,28.05,-0.17,-0.6061,62540.65,176665.498
300458.SZ,2020-04-16,27.75,28.3,27.5,28.21,27.88,0.33,1.1836,49411.18,138356.393
300458.SZ,2020-04-17,28.63,28.98,28.25,28.35,28.21,0.14,0.4963,75904.32,217098.619
300458.SZ,2020-04-20,28.38,28.7,28.16,28.66,28.35,0.31,1.0935,47317.92,134741.334
300458.SZ,2020-04-21,28.61,28.62,27.71,28.13,28.66,-0.53,-1.8493,46783.64,131439.124
300458.SZ,2020-04-22,27.95,28.78,27.77,28.78,28.13,0.65,2.3107,52725.55,149882.396
300458.SZ,2020-04-23,28.95,29.08,28.26,28.31,28.78,-0.47,-1.6331,45147.66,128815.619
300458.SZ,2020-04-24,28.18,28.58,27.25,27.41,28.31,-0.9,-3.1791,48363.82,134274.282
300458.SZ,2020-04-27,27.41,27.57,26.81,27.51,27.41,0.1,0.3648,37503.11,102215.204
300458.SZ,2020-04-28,27.5,27.77,26.05,26.77,27.51,-0.74,-2.6899,53988.63,145560.264
300458.SZ,2020-04-29,26.7,27.29,26.5,27.07,26.77,0.3,1.1207,34851.83,94199.178
300458.SZ,2020-04-30,27.29,28.73,27.25,28.57,27.07,1.5,5.5412,89249.42,251717.009
300458.SZ,2020-05-06,28.25,29.79,28.25,29.73,28.57,1.16,4.0602,109975.41,321907.31
300458.SZ,2020-05-07,29.7,29.99,29.2,29.3,29.73,-0.43,-1.4464,70180.25,206738.716
300458.SZ,2020-05-08,29.53,30.01,29.4,29.56,29.3,0.26,0.8874,76065.12,225769.884
300458.SZ,2020-05-11,29.92,29.96,29.17,29.44,29.56,-0.12,-0.406,61996.73,183462.734
300458.SZ,2020-05-12,29.6,29.77,28.92,29.73,29.44,0.29,0.9851,61092.39,180044.262
300458.SZ,2020-05-13,29.38,29.72,29.14,29.25,29.43,-0.18,-0.6116,47323.93,138805.172
300458.SZ,2020-05-14,29.2,29.85,28.96,29.59,29.25,0.34,1.1624,69681.58,205839.172
300458.SZ,2020-05-15,29.89,30.72,29.61,30.16,29.59,0.57,1.9263,104813.16,317496.802
300458.SZ,2020-05-18,30.8,31.24,29.55,29.63,30.16,-0.53,-1.7573,108889.95,330519.344
300458.SZ,2020-05-19,29.85,30.98,29.73,30.91,29.63,1.28,4.3199,114346.15,348825.191
300458.SZ,2020-05-20,31.0,32.09,30.66,31.91,30.91,1.0,3.2352,153518.56,484469.686
300458.SZ,2020-05-21,31.9,31.91,30.69,30.69,31.91,-1.22,-3.8233,107673.3,335416.253
300458.SZ,2020-05-22,30.2,31.18,29.81,29.98,30.69,-0.71,-2.3135,68493.43,207951.738
300458.SZ,2020-05-25,29.89,29.9,28.51,28.75,29.98,-1.23,-4.1027,70252.11,204868.189
300458.SZ,2020-05-26,28.9,29.48,28.9,29.43,28.75,0.68,2.3652,59339.85,173594.029
300458.SZ,2020-05-27,29.43,29.48,28.4,28.58,29.43,-0.85,-2.8882,58058.86,167470.199
300458.SZ,2020-05-28,29.08,29.36,28.07,29.02,28.58,0.44,1.5395,54161.0,155555.881
300458.SZ,2020-05-29,28.6,29.08,28.42,28.46,29.02,-0.56,-1.9297,44213.21,127059.704
300458.SZ,2020-06-01,28.7,29.86,28.69,29.76,28.46,1.3,4.5678,70230.23,206735.038
300458.SZ,2020-06-02,29.92,30.48,29.65,30.15,29.76,0.39,1.3105,69183.72,208111.701
300458.SZ,2020-06-03,30.42,31.4,29.9,30.91,30.15,0.76,2.5207,109395.87,336089.992
300458.SZ,2020-06-04,31.0,31.38,30.62,31.15,30.91,0.24,0.7764,76720.11,238100.771
300458.SZ,2020-06-05,31.12,31.6,30.75,31.25,31.15,0.1,0.321,73123.82,228117.829
300458.SZ,2020-06-08,31.45,32.78,31.1,32.25,31.25,1.0,3.2,129652.74,415784.072
300458.SZ,2020-06-09,31.99,32.28,31.15,31.57,32.25,-0.68,-2.1085,78548.93,248434.348
300458.SZ,2020-06-10,31.43,31.6,30.8,31.4,31.57,-0.17,-0.5385,62028.08,193571.16
300458.SZ,2020-06-11,31.31,31.99,30.7,30.72,31.4,-0.68,-2.1656,82063.37,256831.257
300458.SZ,2020-06-12,29.88,31.28,29.88,30.93,30.72,0.21,0.6836,69388.8,213838.245
300458.SZ,2020-06-15,30.8,30.92,29.65,29.66,30.93,-1.27,-4.106,77166.98,233420.74
300458.SZ,2020-06-16,30.07,32.63,29.91,31.73,29.66,2.07,6.9791,151806.45,481319.31
300458.SZ,2020-06-17,31.81,31.96,30.9,31.15,31.73,-0.58,-1.8279,73497.6,230468.81
300458.SZ,2020-06-18,31.02,31.38,30.53,30.82,31.15,-0.33,-1.0594,62331.57,192188.855
300458.SZ,2020-06-19,31.2,31.2,30.5,31.03,30.82,0.21,0.6814,72572.05,223734.645
300458.SZ,2020-06-22,31.39,33.7,31.14,32.99,31.03,1.96,6.3165,193230.14,636704.694
300458.SZ,2020-06-23,33.5,36.29,32.99,36.29,32.99,3.3,10.003,324199.46,1130300.329
300458.SZ,2020-06-24,36.0,36.5,35.13,35.5,36.29,-0.79,-2.1769,219994.11,787589.42
300458.SZ,2020-06-29,35.61,35.87,34.2,34.62,35.5,-0.88,-2.4789,143351.74,501744.626
300458.SZ,2020-06-30,35.16,37.47,34.53,36.8,34.62,2.18,6.2969,213901.33,769951.633
300458.SZ,2020-07-01,36.8,37.53,35.38,36.73,36.8,-0.07,-0.1902,160605.8,587799.657
300458.SZ,2020-07-02,36.5,37.23,36.16,36.53,36.73,-0.2,-0.5445,129284.33,473069.683
300458.SZ,2020-07-03,36.9,38.6,36.8,37.6,36.53,1.07,2.9291,198536.74,746671.0
300458.SZ,2020-07-06,39.21,41.36,38.25,41.36,37.6,3.76,10.0,269058.33,1082571.083
300458.SZ,2020-07-07,43.5,45.0,41.5,41.61,41.36,0.25,0.6044,289215.42,1247552.993
300458.SZ,2020-07-08,41.17,43.8,40.01,43.07,41.61,1.46,3.5088,250667.55,1048634.835
300458.SZ,2020-07-09,44.45,47.38,43.41,47.0,43.07,3.93,9.1247,292441.49,1328504.464
300458.SZ,2020-07-10,45.97,46.58,44.65,45.83,47.0,-1.17,-2.4894,195340.26,891471.002
300458.SZ,2020-07-13,45.3,47.0,45.03,46.59,45.83,0.76,1.6583,175924.18,806110.209
300458.SZ,2020-07-14,46.02,46.66,42.31,42.96,46.59,-3.63,-7.7914,219577.22,964201.237
300458.SZ,2020-07-15,43.64,43.94,39.83,41.0,42.96,-1.96,-4.5624,225946.94,934034.84
300458.SZ,2020-07-16,41.06,41.16,36.9,37.06,41.0,-3.94,-9.6098,176895.08,690847.118
300458.SZ,2020-07-17,37.22,38.27,36.56,37.27,37.06,0.21,0.5666,117478.45,440189.419
300458.SZ,2020-07-20,37.73,38.2,36.68,38.2,37.27,0.93,2.4953,93751.42,352010.102
300458.SZ,2020-07-21,38.49,38.74,37.34,37.55,38.2,-0.65,-1.7016,80439.96,304617.411
300458.SZ,2020-07-22,37.59,41.31,37.02,41.31,37.55,3.76,10.0133,245423.24,991372.586
300458.SZ,2020-07-23,43.99,45.44,42.13,45.44,41.31,4.13,9.9976,338846.46,1498880.928
300458.SZ,2020-07-24,46.0,47.47,42.66,43.5,45.44,-1.94,-4.2694,418848.41,1893842.912
300458.SZ,2020-07-27,43.58,44.77,40.25,40.84,43.5,-2.66,-6.1149,273503.08,1162829.914
300458.SZ,2020-07-28,42.0,42.08,38.96,39.8,40.84,-1.04,-2.5465,208779.72,841597.253
300458.SZ,2020-07-29,39.66,42.38,39.35,42.18,39.8,2.38,5.9799,261594.35,1073158.698
300458.SZ,2020-07-30,41.7,42.22,38.98,39.42,42.18,-2.76,-6.5434,258658.94,1039403.587
300458.SZ,2020-07-31,39.04,41.5,39.02,41.0,39.42,1.58,4.0081,183223.11,730603.192
300458.SZ,2020-08-03,40.71,42.65,40.71,41.9,41.0,0.9,2.1951,194257.47,807622.241
300458.SZ,2020-08-04,41.79,41.87,40.05,40.25,41.9,-1.65,-3.9379,151136.82,614559.627
300458.SZ,2020-08-05,42.52,42.99,40.5,40.82,40.25,0.57,1.4161,197636.43,825250.769
300458.SZ,2020-08-06,40.3,42.57,40.07,41.8,40.82,0.98,2.4008,184426.98,766651.509
300458.SZ,2020-08-07,41.01,41.2,38.5,39.3,41.8,-2.5,-5.9809,194537.09,770581.467
300458.SZ,2020-08-10,38.6,40.0,38.57,39.15,39.3,-0.15,-0.3817,85927.84,337642.078
300458.SZ,2020-08-11,39.12,39.3,37.67,37.92,39.15,-1.23,-3.1418,84617.62,325821.383
300458.SZ,2020-08-12,37.58,38.35,36.5,38.35,37.92,0.43,1.134,87567.98,326110.246
300458.SZ,2020-08-13,38.39,38.64,37.77,37.88,38.35,-0.47,-1.2256,45709.56,174197.982
300458.SZ,2020-08-14,37.88,38.76,37.68,38.4,37.88,0.52,1.3728,55397.45,211688.591
300458.SZ,2020-08-17,38.75,39.19,38.25,39.02,38.4,0.62,1.6146,64798.91,251454.174
300458.SZ,2020-08-18,38.8,39.35,38.73,38.83,39.02,-0.19,-0.4869,56071.83,218244.035
300458.SZ,2020-08-19,38.75,38.91,37.08,37.08,38.83,-1.75,-4.5068,71854.75,270949.465
300458.SZ,2020-08-20,36.9,37.43,36.2,37.01,37.08,-0.07,-0.1888,51794.16,191608.946
300458.SZ,2020-08-21,37.28,37.91,37.21,37.6,37.01,0.59,1.5942,46951.81,176510.207
300458.SZ,2020-08-24,37.5,38.66,36.34,38.4,37.6,0.8,2.1277,63372.13,240109.739
300458.SZ,2020-08-25,38.0,39.17,37.8,38.98,38.4,0.58,1.5104,80868.0,312471.132
300458.SZ,2020-08-26,38.65,38.86,36.9,37.0,38.98,-1.98,-5.0795,68566.54,258250.999
300458.SZ,2020-08-27,36.7,38.2,36.37,37.57,37.0,0.57,1.5405,60326.95,225286.909
300458.SZ,2020-08-28,37.5,37.98,37.2,37.82,37.57,0.25,0.6654,45983.58,173202.106
300458.SZ,2020-08-31,37.8,38.86,37.65,38.03,37.82,0.21,0.5553,57095.2,219223.116
300458.SZ,2020-09-01,38.04,38.1,37.18,37.85,38.03,-0.18,-0.4733,38476.33,144818.892
300458.SZ,2020-09-02,37.85,38.19,37.15,38.13,37.85,0.28,0.7398,54642.17,205956.304
300458.SZ,2020-09-03,38.18,38.18,36.7,36.95,38.13,-1.18,-3.0947,74801.25,278827.352
300458.SZ,2020-09-04,36.35,38.18,36.22,37.65,36.95,0.7,1.8945,67055.21,252043.397
300458.SZ,2020-09-07,38.13,40.0,37.7,38.6,37.65,0.95,2.5232,158707.26,621513.56
300458.SZ,2020-09-08,38.6,38.6,36.65,37.31,38.6,-1.29,-3.342,97462.55,362857.009
300458.SZ,2020-09-09,36.8,36.88,34.0,34.44,37.31,-2.87,-7.6923,104290.5,368177.55
300458.SZ,2020-09-10,34.83,35.0,33.15,33.15,34.44,-1.29,-3.7456,59241.11,202255.484
300458.SZ,2020-09-11,32.7,34.0,32.6,33.68,33.15,0.53,1.5988,41369.56,138971.335
300458.SZ,2020-09-14,34.18,35.49,33.8,34.81,33.68,1.13,3.3551,55594.14,192861.258
300458.SZ,2020-09-15,35.1,35.66,34.69,35.24,34.81,0.43,1.2353,61688.35,217229.852
300458.SZ,2020-09-16,34.96,35.24,34.18,34.5,35.24,-0.74,-2.0999,54212.79,187904.245
300458.SZ,2020-09-17,34.36,35.59,33.88,35.0,34.5,0.5,1.4493,79198.8,276009.864
300458.SZ,2020-09-18,34.99,35.25,34.38,35.23,35.0,0.23,0.6571,56670.18,197906.063
300458.SZ,2020-09-21,35.25,35.6,34.87,35.06,35.23,-0.17,-0.4825,44627.81,157177.136
300458.SZ,2020-09-22,33.78,34.63,33.3,34.0,35.06,-1.06,-3.0234,67232.15,227900.649
300458.SZ,2020-09-23,34.22,35.35,33.7,34.97,34.0,0.97,2.8529,69346.04,240537.671
300458.SZ,2020-09-24,34.74,35.2,33.84,33.87,34.97,-1.1,-3.1456,46854.24,161589.054
300458.SZ,2020-09-25,34.27,34.47,33.08,33.29,33.87,-0.58,-1.7124,34351.19,115225.374
300458.SZ,2020-09-28,33.29,33.93,32.8,33.26,33.29,-0.03,-0.0901,27057.47,90212.461
300458.SZ,2020-09-29,33.37,33.88,33.31,33.66,33.26,0.4,1.2026,32674.16,110090.21
300458.SZ,2020-09-30,33.7,33.89,32.86,33.06,33.66,-0.6,-1.7825,29471.02,98454.655
300458.SZ,2020-10-09,33.79,34.48,33.63,33.84,33.06,0.78,2.3593,48152.09,163941.753
300458.SZ,2020-10-12,34.12,35.4,34.12,35.29,33.84,1.45,4.2849,63585.57,222081.361
300458.SZ,2020-10-13,35.2,35.78,34.88,35.35,35.29,0.06,0.17,50493.08,177984.236
300458.SZ,2020-10-14,35.35,35.35,34.46,34.53,35.35,-0.82,-2.3197,44630.99,155076.821
300458.SZ,2020-10-15,34.66,34.95,33.5,33.67,34.53,-0.86,-2.4906,64966.96,221497.017
300458.SZ,2020-10-16,33.55,33.88,33.02,33.47,33.67,-0.2,-0.594,39295.84,131042.461
300458.SZ,2020-10-19,33.62,33.97,33.07,33.15,33.47,-0.32,-0.9561,29196.69,97638.367
300458.SZ,2020-10-20,33.43,33.66,32.75,33.65,33.15,0.5,1.5083,34893.92,115911.198
300458.SZ,2020-10-21,33.66,33.73,32.67,32.94,33.65,-0.71,-2.11,38036.72,125795.812
300458.SZ,2020-10-22,32.81,33.45,32.38,33.16,32.94,0.22,0.6679,29533.61,97655.982
300458.SZ,2020-10-23,33.17,33.55,32.5,32.51,33.16,-0.65,-1.9602,30765.91,101277.839
300458.SZ,2020-10-26,32.52,32.93,31.77,32.4,32.51,-0.11,-0.3384,28491.69,92123.227
300458.SZ,2020-10-27,32.21,32.65,32.07,32.35,32.4,-0.05,-0.1543,20805.07,67296.235
300458.SZ,2020-10-28,32.8,33.5,32.56,33.5,32.35,1.15,3.5549,56041.97,185920.795
300458.SZ,2020-10-29,33.04,33.45,32.88,33.1,33.5,-0.4,-1.194,37489.57,124256.618
300458.SZ,2020-10-30,33.21,34.7,33.04,33.38,33.1,0.28,0.8459,97497.09,330749.438
300458.SZ,2020-11-02,33.9,35.18,33.7,35.1,33.38,1.72,5.1528,118574.18,411834.361
300458.SZ,2020-11-03,35.54,36.19,34.6,35.4,35.1,0.3,0.8547,121764.7,431054.363
300458.SZ,2020-11-04,35.3,36.98,35.0,36.49,35.4,1.09,3.0791,135354.82,490476.701
300458.SZ,2020-11-05,36.87,37.1,36.0,36.3,36.49,-0.19,-0.5207,113907.24,415317.684
300458.SZ,2020-11-06,36.5,36.74,35.71,35.87,36.3,-0.43,-1.1846,94912.37,343228.467
300458.SZ,2020-11-09,36.26,38.28,36.26,37.95,35.87,2.08,5.7987,181658.25,680035.049
300458.SZ,2020-11-10,37.4,37.66,36.81,37.09,37.95,-0.86,-2.2661,99706.36,370902.899
300458.SZ,2020-11-11,36.94,37.28,35.09,35.15,37.09,-1.94,-5.2305,92161.35,330667.651
300458.SZ,2020-11-12,35.68,35.8,34.52,34.86,35.15,-0.29,-0.825,57622.38,201731.968
300458.SZ,2020-11-13,34.97,35.97,34.63,35.73,34.86,0.87,2.4957,66633.57,236200.544
300458.SZ,2020-11-16,35.8,36.65,35.21,36.52,35.73,0.79,2.211,67391.48,243532.966
300458.SZ,2020-11-17,36.51,36.51,35.25,36.42,36.52,-0.1,-0.2738,70188.25,251499.143
300458.SZ,2020-11-18,36.4,37.15,36.2,36.7,36.42,0.28,0.7688,71625.15,263108.545
300458.SZ,2020-11-19,36.65,37.3,36.28,36.77,36.7,0.07,0.1907,67578.89,249722.923
300458.SZ,2020-11-20,36.78,37.12,35.54,35.73,36.77,-1.04,-2.8284,75613.54,272310.049
300458.SZ,2020-11-23,35.73,36.1,35.31,35.74,35.73,0.01,0.028,56688.32,202133.045
300458.SZ,2020-11-24,35.66,37.84,35.61,37.58,35.74,1.84,5.1483,145433.45,541483.845
300458.SZ,2020-11-25,37.57,39.38,37.57,37.9,37.58,0.32,0.8515,176109.59,678156.536
300458.SZ,2020-11-26,37.6,38.36,36.9,37.84,37.9,-0.06,-0.1583,98118.61,367955.873
300458.SZ,2020-11-27,37.9,39.0,37.2,37.59,37.84,-0.25,-0.6607,119337.02,455016.557
300458.SZ,2020-11-30,37.07,37.38,35.73,36.89,37.59,-0.7,-1.8622,95298.53,350168.927
300458.SZ,2020-12-01,36.8,37.33,36.59,36.91,36.89,0.02,0.0542,60780.38,224399.955
300458.SZ,2020-12-02,36.89,37.78,36.53,37.66,36.91,0.75,2.032,102238.89,381069.134
300458.SZ,2020-12-03,37.42,37.98,37.03,37.06,37.66,-0.6,-1.5932,76800.9,287732.759
300458.SZ,2020-12-04,36.8,37.05,35.93,35.99,37.06,-1.07,-2.8872,81977.45,297802.346
300458.SZ,2020-12-07,37.94,39.34,37.07,37.09,35.99,1.1,3.0564,189737.49,726767.349
300458.SZ,2020-12-08,37.06,38.88,37.06,38.51,37.09,1.42,3.8285,167588.33,637037.744
300458.SZ,2020-12-09,39.02,41.5,39.01,39.54,38.51,1.03,2.6746,275428.85,1108560.257
300458.SZ,2020-12-10,39.25,39.59,38.4,38.92,39.54,-0.62,-1.568,147692.33,575073.961
300458.SZ,2020-12-11,38.71,38.94,36.17,36.9,38.92,-2.02,-5.1901,188946.38,705930.924
300458.SZ,2020-12-14,37.01,39.97,37.01,39.97,36.9,3.07,8.3198,200595.75,782271.819
300458.SZ,2020-12-15,39.4,39.85,38.47,38.96,39.97,-1.01,-2.5269,131776.05,514955.049
300458.SZ,2020-12-16,38.97,40.31,38.12,39.79,38.96,0.83,2.1304,159424.37,631031.158
300458.SZ,2020-12-17,39.5,40.3,39.15,39.75,39.79,-0.04,-0.1005,120854.16,479333.147
300458.SZ,2020-12-18,40.9,40.9,38.6,38.62,39.75,-1.13,-2.8428,140438.44,554297.111
300458.SZ,2020-12-21,38.0,39.74,37.5,39.26,38.62,0.64,1.6572,128496.36,500255.786
300458.SZ,2020-12-22,38.8,40.35,37.68,37.88,39.26,-1.38,-3.515,133406.9,521217.652
300458.SZ,2020-12-23,37.6,38.9,36.6,38.42,37.88,0.54,1.4256,135321.61,508910.045
300458.SZ,2020-12-24,38.14,38.42,36.5,36.61,38.42,-1.81,-4.7111,107293.69,399253.276
300458.SZ,2020-12-25,36.27,37.43,36.1,36.68,36.61,0.07,0.1912,66569.51,244787.121
300458.SZ,2020-12-28,36.48,36.48,32.14,32.56,36.68,-4.12,-11.2323,185420.27,625188.306
300458.SZ,2020-12-29,32.39,33.16,31.7,32.21,32.56,-0.35,-1.0749,86439.63,280958.066
300458.SZ,2020-12-30,32.27,32.69,31.4,31.83,32.21,-0.38,-1.1798,73564.89,235256.954
300458.SZ,2020-12-31,31.83,32.67,31.75,32.25,31.83,0.42,1.3195,66345.19,214105.418
300458.SZ,2021-01-04,32.2,32.97,31.72,32.75,32.25,0.5,1.5504,80450.79,262085.541
300458.SZ,2021-01-05,32.7,33.83,32.5,33.58,32.75,0.83,2.5344,87312.03,290397.278
300458.SZ,2021-01-06,33.4,33.4,32.03,32.17,33.58,-1.41,-4.1989,85060.2,276499.628
300458.SZ,2021-01-07,32.09,32.09,29.9,30.83,32.17,-1.34,-4.1654,121041.94,374064.653
300458.SZ,2021-01-08,30.82,31.77,29.92,31.55,30.83,0.72,2.3354,82672.35,257596.166
300458.SZ,2021-01-11,32.32,33.53,32.26,32.43,31.55,0.88,2.7892,105349.29,346211.491
300458.SZ,2021-01-12,32.3,32.3,31.2,31.72,32.43,-0.71,-2.1893,72124.36,228102.715
300458.SZ,2021-01-13,31.95,33.26,31.13,33.26,31.72,1.54,4.855,100733.18,324467.608
300458.SZ,2021-01-14,33.24,34.19,32.61,33.67,33.26,0.41,1.2327,142142.37,476873.625
300458.SZ,2021-01-15,33.51,33.51,32.08,32.72,33.67,-0.95,-2.8215,87042.59,285713.209
300458.SZ,2021-01-18,32.57,34.1,32.37,33.68,32.72,0.96,2.934,91810.87,308127.84
300458.SZ,2021-01-19,33.68,34.39,33.22,33.8,33.68,0.12,0.3563,78733.61,264915.594
300458.SZ,2021-01-20,33.71,34.21,33.33,33.84,33.8,0.04,0.1183,62197.59,210066.899
300458.SZ,2021-01-21,34.45,34.7,33.29,33.6,33.84,-0.24,-0.7092,72563.56,245404.325
300458.SZ,2021-01-22,33.29,33.41,31.89,32.3,33.6,-1.3,-3.869,86635.9,280840.754
