ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
600029.SH,2020-07-09,5.73,5.83,5.67,5.78,5.75,0.03,0.5217,1018388.93,584408.591
600029.SH,2020-07-10,5.7,5.76,5.6,5.62,5.78,-0.16,-2.7682,853093.58,483875.676
600029.SH,2020-07-13,5.61,5.71,5.55,5.7,5.62,0.08,1.4235,1033360.92,583056.11
600029.SH,2020-07-14,5.69,5.69,5.52,5.59,5.7,-0.11,-1.9298,815978.15,457426.712
600029.SH,2020-07-15,5.71,5.82,5.61,5.64,5.59,0.05,0.8945,1294163.2,740947.179
600029.SH,2020-07-16,5.7,5.76,5.45,5.49,5.64,-0.15,-2.6596,969000.22,541938.706
600029.SH,2020-07-17,5.49,5.52,5.39,5.42,5.49,-0.07,-1.275,610751.19,332148.952
600029.SH,2020-07-20,5.44,5.62,5.42,5.6,5.42,0.18,3.321,653245.47,360744.07
600029.SH,2020-07-21,5.6,5.66,5.57,5.58,5.6,-0.02,-0.3571,558111.68,312752.793
600029.SH,2020-07-22,5.56,5.78,5.55,5.68,5.58,0.1,1.7921,1150432.71,657010.967
600029.SH,2020-07-23,5.61,5.65,5.48,5.6,5.68,-0.08,-1.4085,699615.59,389859.493
600029.SH,2020-07-24,5.6,5.6,5.41,5.42,5.6,-0.18,-3.2143,683496.37,373905.064
600029.SH,2020-07-27,5.42,5.46,5.31,5.37,5.42,-0.05,-0.9225,377680.42,202708.912
600029.SH,2020-07-28,5.37,5.42,5.27,5.31,5.37,-0.06,-1.1173,552175.53,294308.216
600029.SH,2020-07-29,5.29,5.39,5.26,5.39,5.31,0.08,1.5066,394314.89,210392.557
600029.SH,2020-07-30,5.39,5.4,5.32,5.35,5.39,-0.04,-0.7421,401956.12,215477.868
600029.SH,2020-07-31,5.35,5.4,5.29,5.33,5.35,-0.02,-0.3738,477210.03,254696.955
600029.SH,2020-08-03,5.35,5.46,5.34,5.46,5.33,0.13,2.439,617004.79,334085.455
600029.SH,2020-08-04,5.46,5.55,5.4,5.48,5.46,0.02,0.3663,566208.99,309594.803
600029.SH,2020-08-05,5.47,5.47,5.39,5.43,5.48,-0.05,-0.9124,550835.12,298240.51
600029.SH,2020-08-06,5.47,5.53,5.4,5.5,5.43,0.07,1.2891,688970.43,377356.312
600029.SH,2020-08-07,5.5,5.6,5.41,5.47,5.5,-0.03,-0.5455,699390.69,383572.348
600029.SH,2020-08-10,5.46,5.52,5.37,5.49,5.47,0.02,0.3656,699672.11,380671.703
600029.SH,2020-08-11,5.55,5.65,5.52,5.56,5.49,0.07,1.275,1131047.17,631491.565
600029.SH,2020-08-12,5.65,5.85,5.64,5.79,5.56,0.23,4.1367,2121671.88,1223054.157
600029.SH,2020-08-13,5.74,5.82,5.67,5.77,5.79,-0.02,-0.3454,931673.54,535062.135
600029.SH,2020-08-14,5.7,5.76,5.66,5.76,5.77,-0.01,-0.1733,553707.95,316179.002
600029.SH,2020-08-17,5.76,5.84,5.72,5.8,5.76,0.04,0.6944,950762.26,550156.885
600029.SH,2020-08-18,5.84,5.84,5.68,5.71,5.8,-0.09,-1.5517,698207.81,399458.773
600029.SH,2020-08-19,5.69,5.85,5.66,5.79,5.71,0.08,1.4011,966930.0,558390.281
600029.SH,2020-08-20,5.75,6.04,5.73,5.82,5.79,0.03,0.5181,1418608.68,837456.679
600029.SH,2020-08-21,5.81,5.97,5.72,5.87,5.82,0.05,0.8591,1020246.25,596270.827
600029.SH,2020-08-24,5.86,5.93,5.75,5.75,5.87,-0.12,-2.0443,796094.29,463091.103
600029.SH,2020-08-25,5.84,5.9,5.75,5.78,5.75,0.03,0.5217,693744.4,403536.113
600029.SH,2020-08-26,5.81,5.85,5.64,5.69,5.78,-0.09,-1.5571,588810.67,336904.1
600029.SH,2020-08-27,5.69,5.72,5.6,5.63,5.69,-0.06,-1.0545,484394.15,272813.932
600029.SH,2020-08-28,5.61,5.76,5.61,5.75,5.63,0.12,2.1314,559526.38,318496.995
600029.SH,2020-08-31,5.8,5.88,5.78,5.86,5.75,0.11,1.913,790110.35,461149.913
600029.SH,2020-09-01,5.86,5.9,5.82,5.86,5.86,0.0,0.0,537291.1,314631.364
600029.SH,2020-09-02,5.88,5.93,5.74,5.78,5.86,-0.08,-1.3652,495682.22,287838.477
600029.SH,2020-09-03,5.81,6.0,5.81,5.86,5.78,0.08,1.3841,1146052.5,677450.651
600029.SH,2020-09-04,5.75,6.08,5.73,6.06,5.86,0.2,3.413,1278980.07,759391.683
600029.SH,2020-09-07,6.07,6.35,5.99,6.28,6.06,0.22,3.6304,1903829.85,1184193.936
600029.SH,2020-09-08,6.3,6.49,6.17,6.27,6.28,-0.01,-0.1592,1403589.97,885120.279
600029.SH,2020-09-09,6.29,6.55,6.25,6.35,6.27,0.08,1.2759,1512295.51,969543.194
600029.SH,2020-09-10,6.45,6.49,6.15,6.18,6.35,-0.17,-2.6772,1079401.3,677551.491
600029.SH,2020-09-11,6.14,6.24,6.09,6.2,6.18,0.02,0.3236,526858.88,324474.133
600029.SH,2020-09-14,6.23,6.26,6.15,6.25,6.2,0.05,0.8065,552468.68,343045.978
600029.SH,2020-09-15,6.26,6.51,6.23,6.48,6.25,0.23,3.68,1229805.85,791980.39
600029.SH,2020-09-16,6.43,6.75,6.39,6.55,6.48,0.07,1.0802,1484900.15,981208.513
600029.SH,2020-09-17,6.5,6.58,6.41,6.54,6.55,-0.01,-0.1527,606204.32,393727.779
600029.SH,2020-09-18,6.53,6.59,6.43,6.56,6.54,0.02,0.3058,723394.39,471213.017
600029.SH,2020-09-21,6.57,6.61,6.31,6.4,6.56,-0.16,-2.439,722319.39,463512.245
600029.SH,2020-09-22,6.26,6.26,6.03,6.05,6.4,-0.35,-5.4688,1137111.59,697299.065
600029.SH,2020-09-23,6.06,6.1,5.95,6.03,6.05,-0.02,-0.3306,641860.16,385159.655
600029.SH,2020-09-24,5.95,5.98,5.78,5.8,6.03,-0.23,-3.8143,833865.22,487955.92
600029.SH,2020-09-25,5.82,5.84,5.71,5.77,5.8,-0.03,-0.5172,470420.11,272263.386
600029.SH,2020-09-28,5.8,5.91,5.79,5.91,5.77,0.14,2.4263,459598.71,268825.696
600029.SH,2020-09-29,5.94,5.96,5.81,5.83,5.91,-0.08,-1.3536,432133.56,253553.562
600029.SH,2020-09-30,5.83,5.85,5.75,5.8,5.83,-0.03,-0.5146,351162.59,203048.706
600029.SH,2020-10-09,5.92,5.94,5.85,5.87,5.8,0.07,1.2069,441009.67,259211.421
600029.SH,2020-10-12,5.88,5.99,5.78,5.99,5.87,0.12,2.0443,742201.22,437335.717
600029.SH,2020-10-13,6.01,6.05,5.94,6.05,5.99,0.06,1.0017,678533.04,407126.962
600029.SH,2020-10-14,6.02,6.05,5.94,6.01,6.05,-0.04,-0.6612,563879.84,338447.306
600029.SH,2020-10-15,5.88,5.95,5.86,5.87,6.01,-0.14,-2.3295,574628.58,338399.629
600029.SH,2020-10-16,5.86,5.89,5.8,5.87,5.87,0.0,0.0,249505.37,145605.505
600029.SH,2020-10-19,5.87,5.94,5.85,5.89,5.87,0.02,0.3407,303867.83,179154.091
600029.SH,2020-10-20,5.92,5.92,5.82,5.86,5.89,-0.03,-0.5093,224029.28,131232.815
600029.SH,2020-10-21,5.87,6.0,5.85,5.98,5.86,0.12,2.0478,569580.26,338458.559
600029.SH,2020-10-22,5.94,6.02,5.82,5.93,5.98,-0.05,-0.8361,382193.27,225750.48
600029.SH,2020-10-23,5.94,5.97,5.88,5.9,5.93,-0.03,-0.5059,244449.41,144906.857
600029.SH,2020-10-26,5.85,5.86,5.73,5.77,5.9,-0.13,-2.2034,383048.55,221491.604
600029.SH,2020-10-27,5.74,5.75,5.61,5.66,5.77,-0.11,-1.9064,483152.25,274063.987
600029.SH,2020-10-28,5.63,5.71,5.52,5.69,5.66,0.03,0.53,397573.03,222950.777
600029.SH,2020-10-29,5.58,5.67,5.55,5.66,5.69,-0.03,-0.5272,441764.13,247563.975
600029.SH,2020-10-30,5.63,5.68,5.5,5.51,5.66,-0.15,-2.6502,457375.54,255029.53
600029.SH,2020-11-02,5.53,5.57,5.37,5.4,5.51,-0.11,-1.9964,580401.67,314783.296
600029.SH,2020-11-03,5.4,5.54,5.4,5.5,5.4,0.1,1.8519,521159.05,285594.036
600029.SH,2020-11-04,5.51,5.62,5.45,5.57,5.5,0.07,1.2727,403200.85,223826.613
600029.SH,2020-11-05,5.65,5.66,5.57,5.65,5.57,0.08,1.4363,386983.59,217290.287
600029.SH,2020-11-06,5.65,5.75,5.63,5.7,5.65,0.05,0.885,438280.54,249568.084
600029.SH,2020-11-09,5.76,5.95,5.73,5.89,5.7,0.19,3.3333,769408.97,451899.547
600029.SH,2020-11-10,6.3,6.4,6.03,6.1,5.89,0.21,3.5654,1945513.66,1207993.889
600029.SH,2020-11-11,6.01,6.06,5.92,6.0,6.1,-0.1,-1.6393,769154.17,460254.174
600029.SH,2020-11-12,5.91,6.07,5.87,5.97,6.0,-0.03,-0.5,498165.76,298405.889
600029.SH,2020-11-13,5.92,5.95,5.85,5.93,5.97,-0.04,-0.67,353485.68,208679.138
600029.SH,2020-11-16,5.97,6.08,5.96,6.04,5.93,0.11,1.855,600208.29,361912.793
600029.SH,2020-11-17,6.14,6.2,6.1,6.18,6.04,0.14,2.3179,1023191.44,629872.228
600029.SH,2020-11-18,6.16,6.33,6.13,6.3,6.18,0.12,1.9417,1009486.58,633287.803
600029.SH,2020-11-19,6.28,6.32,6.2,6.25,6.3,-0.05,-0.7937,392386.49,244849.563
600029.SH,2020-11-20,6.23,6.32,6.19,6.24,6.25,-0.01,-0.16,382872.44,239265.727
600029.SH,2020-11-23,6.15,6.26,6.05,6.19,6.24,-0.05,-0.8013,658281.17,404457.119
600029.SH,2020-11-24,6.22,6.35,6.2,6.33,6.19,0.14,2.2617,590621.3,372339.579
600029.SH,2020-11-25,6.41,6.48,6.28,6.28,6.33,-0.05,-0.7899,536110.77,341740.715
600029.SH,2020-11-26,6.32,6.38,6.23,6.36,6.28,0.08,1.2739,403342.96,255339.801
600029.SH,2020-11-27,6.36,6.45,6.27,6.32,6.36,-0.04,-0.6289,369094.47,233785.622
600029.SH,2020-11-30,6.27,6.55,6.26,6.3,6.32,-0.02,-0.3165,798220.26,511769.776
600029.SH,2020-12-01,6.29,6.59,6.26,6.52,6.3,0.22,3.4921,857275.78,555853.591
600029.SH,2020-12-02,6.49,6.56,6.43,6.53,6.52,0.01,0.1534,391655.54,254712.331
600029.SH,2020-12-03,6.51,6.58,6.46,6.57,6.53,0.04,0.6126,528274.57,344686.346
600029.SH,2020-12-04,6.64,6.67,6.4,6.42,6.57,-0.15,-2.2831,653084.76,423585.218
600029.SH,2020-12-07,6.45,6.45,6.2,6.23,6.42,-0.19,-2.9595,589347.62,369972.07
600029.SH,2020-12-08,6.26,6.27,6.14,6.16,6.23,-0.07,-1.1236,322998.48,199922.782
600029.SH,2020-12-09,6.19,6.25,6.14,6.15,6.16,-0.01,-0.1623,317359.69,196283.608
600029.SH,2020-12-10,6.14,6.18,6.05,6.08,6.15,-0.07,-1.1382,300173.26,183219.256
600029.SH,2020-12-11,6.07,6.15,6.02,6.09,6.08,0.01,0.1645,307995.44,187053.546
600029.SH,2020-12-14,6.08,6.08,5.95,5.99,6.09,-0.1,-1.642,439702.22,263733.221
600029.SH,2020-12-15,5.97,5.97,5.86,5.95,5.99,-0.04,-0.6678,355746.21,209887.544
600029.SH,2020-12-16,5.96,6.16,5.87,6.06,5.95,0.11,1.8487,522151.43,315200.461
600029.SH,2020-12-17,6.05,6.19,6.01,6.17,6.06,0.11,1.8152,396251.61,242634.509
600029.SH,2020-12-18,6.16,6.19,6.09,6.16,6.17,-0.01,-0.1621,290722.14,178571.041
600029.SH,2020-12-21,6.08,6.12,5.92,6.07,6.16,-0.09,-1.461,481904.03,290566.642
600029.SH,2020-12-22,6.05,6.05,5.86,5.86,6.07,-0.21,-3.4596,589157.56,349970.589
600029.SH,2020-12-23,5.86,5.92,5.82,5.85,5.86,-0.01,-0.1706,347722.05,203671.157
600029.SH,2020-12-24,5.88,5.91,5.75,5.84,5.85,-0.01,-0.1709,439457.11,255803.663
600029.SH,2020-12-25,5.82,5.88,5.77,5.87,5.84,0.03,0.5137,248696.63,145081.983
600029.SH,2020-12-28,5.79,5.8,5.69,5.7,5.87,-0.17,-2.8961,425906.24,243991.996
600029.SH,2020-12-29,5.7,5.83,5.7,5.76,5.7,0.06,1.0526,296927.26,171077.547
600029.SH,2020-12-30,5.75,5.78,5.71,5.76,5.76,0.0,0.0,240941.81,138525.67
600029.SH,2020-12-31,5.8,6.04,5.77,5.96,5.76,0.2,3.4722,648278.76,383548.352
600029.SH,2021-01-04,5.9,5.94,5.84,5.9,5.96,-0.06,-1.0067,445395.33,261992.016
600029.SH,2021-01-05,5.86,5.9,5.76,5.85,5.9,-0.05,-0.8475,495019.32,288105.205
600029.SH,2021-01-06,5.82,5.82,5.74,5.75,5.85,-0.1,-1.7094,558673.15,322215.453
600029.SH,2021-01-07,5.76,5.78,5.6,5.65,5.75,-0.1,-1.7391,590356.51,334574.201
600029.SH,2021-01-08,5.64,5.73,5.62,5.71,5.65,0.06,1.0619,380964.59,216705.172
600029.SH,2021-01-11,5.64,5.66,5.58,5.64,5.71,-0.07,-1.2259,663872.92,372403.103
600029.SH,2021-01-12,5.59,5.74,5.56,5.74,5.64,0.1,1.773,388931.49,219918.965
600029.SH,2021-01-13,5.71,5.78,5.66,5.76,5.74,0.02,0.3484,423560.55,242485.987
600029.SH,2021-01-14,5.7,5.79,5.67,5.72,5.76,-0.04,-0.6944,286226.66,163874.91
600029.SH,2021-01-15,5.73,5.76,5.66,5.68,5.72,-0.04,-0.6993,283901.45,162091.783
600029.SH,2021-01-18,5.66,5.74,5.62,5.72,5.68,0.04,0.7042,291202.9,165905.923
600029.SH,2021-01-19,5.73,5.87,5.68,5.81,5.72,0.09,1.5734,481041.55,279358.905
600029.SH,2021-01-20,5.81,5.83,5.71,5.74,5.81,-0.07,-1.2048,273851.67,157716.955
600029.SH,2021-01-21,5.7,5.72,5.65,5.68,5.74,-0.06,-1.0453,353068.39,200634.114
600029.SH,2021-01-22,5.66,5.67,5.59,5.59,5.68,-0.09,-1.5845,337726.52,189510.22
600029.SH,2021-01-25,5.57,5.62,5.53,5.55,5.59,-0.04,-0.7156,288493.46,160446.016
600029.SH,2021-01-26,5.57,5.7,5.52,5.67,5.55,0.12,2.1622,382860.58,215662.692
600029.SH,2021-01-27,5.65,5.82,5.62,5.73,5.67,0.06,1.0582,484974.54,277654.613
600029.SH,2021-01-28,5.71,5.74,5.6,5.62,5.73,-0.11,-1.9197,265439.07,149924.488
