ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
601390.SH,2020-06-18,5.08,5.18,5.07,5.14,5.1,0.04,0.7843,514840.63,264434.13
601390.SH,2020-06-19,5.14,5.16,5.11,5.14,5.14,0.0,0.0,414217.93,212748.994
601390.SH,2020-06-22,5.15,5.16,5.11,5.11,5.14,-0.03,-0.5837,411409.95,211185.423
601390.SH,2020-06-23,5.12,5.12,5.06,5.06,5.11,-0.05,-0.9785,388817.25,197570.177
601390.SH,2020-06-24,5.08,5.09,5.06,5.07,5.06,0.01,0.1976,279584.29,141864.583
601390.SH,2020-06-29,5.06,5.07,4.99,5.0,5.07,-0.07,-1.3807,453195.99,227672.173
601390.SH,2020-06-30,5.03,5.04,5.02,5.02,5.0,0.02,0.4,281632.78,141635.83
601390.SH,2020-07-01,5.02,5.15,5.02,5.14,5.02,0.12,2.3904,669657.68,341807.803
601390.SH,2020-07-02,5.14,5.25,5.11,5.23,5.14,0.09,1.751,956803.47,497347.363
601390.SH,2020-07-03,5.25,5.37,5.24,5.31,5.23,0.08,1.5296,1190414.44,630731.891
601390.SH,2020-07-06,5.4,5.76,5.39,5.75,5.31,0.44,8.2863,2276229.36,1274510.2
601390.SH,2020-07-07,5.91,6.04,5.73,5.76,5.75,0.01,0.1739,2246321.17,1315070.352
601390.SH,2020-07-08,5.77,5.96,5.77,5.94,5.76,0.18,3.125,1874581.15,1104358.455
601390.SH,2020-07-09,5.96,6.02,5.85,5.97,5.94,0.03,0.5051,1672546.24,990906.936
601390.SH,2020-07-10,5.93,5.98,5.77,5.78,5.97,-0.19,-3.1826,1378194.81,807345.78
601390.SH,2020-07-13,5.77,5.93,5.72,5.85,5.78,0.07,1.2111,1226083.29,715157.29
601390.SH,2020-07-14,5.85,5.91,5.71,5.79,5.85,-0.06,-1.0256,1047634.42,608106.495
601390.SH,2020-07-15,5.8,5.83,5.6,5.61,5.79,-0.18,-3.1088,983794.83,558657.326
601390.SH,2020-07-16,5.62,5.71,5.52,5.54,5.61,-0.07,-1.2478,1038655.84,583589.57
601390.SH,2020-07-17,5.55,5.58,5.5,5.54,5.54,0.0,0.0,695143.56,385582.089
601390.SH,2020-07-20,5.61,5.78,5.57,5.76,5.54,0.22,3.9711,868761.61,496723.076
601390.SH,2020-07-21,5.8,5.87,5.73,5.77,5.76,0.01,0.1736,784276.94,453723.025
601390.SH,2020-07-22,5.78,5.85,5.73,5.74,5.77,-0.03,-0.5199,848806.34,491634.076
601390.SH,2020-07-23,5.69,5.78,5.57,5.76,5.74,0.02,0.3484,913796.48,518934.407
601390.SH,2020-07-24,5.75,5.8,5.56,5.59,5.76,-0.17,-2.9514,684838.24,388761.403
601390.SH,2020-07-27,5.61,5.65,5.49,5.51,5.59,-0.08,-1.4311,462159.59,255642.568
601390.SH,2020-07-28,5.51,5.58,5.49,5.52,5.51,0.01,0.1815,412007.16,227575.586
601390.SH,2020-07-29,5.52,5.58,5.48,5.58,5.52,0.06,1.087,473795.17,262704.923
601390.SH,2020-07-30,5.57,5.63,5.55,5.55,5.58,-0.03,-0.5376,514099.45,287028.941
601390.SH,2020-07-31,5.56,5.61,5.51,5.57,5.55,0.02,0.3604,568452.33,316199.201
601390.SH,2020-08-03,5.6,5.65,5.57,5.62,5.57,0.05,0.8977,708806.39,397246.152
601390.SH,2020-08-04,5.62,5.82,5.59,5.76,5.62,0.14,2.4911,1266166.1,722787.357
601390.SH,2020-08-05,5.73,5.74,5.62,5.65,5.76,-0.11,-1.9097,858287.63,485867.386
601390.SH,2020-08-06,5.67,5.74,5.61,5.71,5.65,0.06,1.0619,711830.35,404055.447
601390.SH,2020-08-07,5.57,5.57,5.44,5.47,5.54,-0.07,-1.2635,548543.24,300783.608
601390.SH,2020-08-10,5.49,5.7,5.47,5.63,5.47,0.16,2.925,1314571.58,738991.438
601390.SH,2020-08-11,5.65,5.65,5.5,5.52,5.63,-0.11,-1.9538,760771.46,425535.27
601390.SH,2020-08-12,5.51,5.6,5.42,5.52,5.52,0.0,0.0,776831.8,427816.192
601390.SH,2020-08-13,5.57,5.61,5.53,5.54,5.52,0.02,0.3623,522759.63,291106.824
601390.SH,2020-08-14,5.59,5.62,5.51,5.58,5.54,0.04,0.722,456576.17,253873.817
601390.SH,2020-08-17,5.59,5.71,5.56,5.69,5.58,0.11,1.9713,1020266.02,577487.23
601390.SH,2020-08-18,5.67,5.68,5.6,5.63,5.69,-0.06,-1.0545,819139.31,461953.011
601390.SH,2020-08-19,5.63,5.75,5.58,5.67,5.63,0.04,0.7105,912949.12,517696.979
601390.SH,2020-08-20,5.62,5.67,5.55,5.59,5.67,-0.08,-1.4109,615815.25,344482.49
601390.SH,2020-08-21,5.59,5.63,5.55,5.57,5.59,-0.02,-0.3578,370312.69,206617.267
601390.SH,2020-08-24,5.59,5.62,5.56,5.58,5.57,0.01,0.1795,426154.13,238078.523
601390.SH,2020-08-25,5.58,5.59,5.52,5.54,5.58,-0.04,-0.7168,370042.56,205392.388
601390.SH,2020-08-26,5.53,5.55,5.4,5.42,5.54,-0.12,-2.1661,641983.19,350257.06
601390.SH,2020-08-27,5.43,5.43,5.36,5.4,5.42,-0.02,-0.369,369425.02,199074.662
601390.SH,2020-08-28,5.41,5.49,5.39,5.49,5.4,0.09,1.6667,400541.36,218105.566
601390.SH,2020-08-31,5.6,5.76,5.59,5.6,5.49,0.11,2.0036,1395836.65,791469.366
601390.SH,2020-09-01,5.61,5.68,5.58,5.65,5.6,0.05,0.8929,635800.43,358202.498
601390.SH,2020-09-02,5.66,5.66,5.56,5.58,5.65,-0.07,-1.2389,474374.37,265592.205
601390.SH,2020-09-03,5.6,5.66,5.56,5.58,5.58,0.0,0.0,549509.46,308374.55
601390.SH,2020-09-04,5.52,5.55,5.49,5.53,5.58,-0.05,-0.8961,411562.13,227206.548
601390.SH,2020-09-07,5.55,5.64,5.53,5.54,5.53,0.01,0.1808,490294.06,274005.609
601390.SH,2020-09-08,5.56,5.64,5.54,5.63,5.54,0.09,1.6245,629849.28,353367.68
601390.SH,2020-09-09,5.6,5.72,5.58,5.61,5.63,-0.02,-0.3552,836489.88,471842.617
601390.SH,2020-09-10,5.63,5.67,5.51,5.54,5.61,-0.07,-1.2478,722303.12,404680.413
601390.SH,2020-09-11,5.51,5.53,5.43,5.45,5.54,-0.09,-1.6245,609897.59,333130.118
601390.SH,2020-09-14,5.46,5.5,5.45,5.47,5.45,0.02,0.367,391027.61,213764.048
601390.SH,2020-09-15,5.48,5.62,5.42,5.6,5.47,0.13,2.3766,635876.43,351829.543
601390.SH,2020-09-16,5.58,5.72,5.56,5.69,5.6,0.09,1.6071,1147530.32,651181.852
601390.SH,2020-09-17,5.71,5.73,5.65,5.7,5.69,0.01,0.1757,713388.16,406125.804
601390.SH,2020-09-18,5.7,5.9,5.68,5.77,5.7,0.07,1.2281,1787904.22,1042455.286
601390.SH,2020-09-21,5.81,5.89,5.76,5.77,5.77,0.0,0.0,939600.57,546165.043
601390.SH,2020-09-22,5.74,5.78,5.61,5.64,5.77,-0.13,-2.253,811784.23,462375.214
601390.SH,2020-09-23,5.66,5.67,5.58,5.58,5.64,-0.06,-1.0638,464884.29,260810.803
601390.SH,2020-09-24,5.57,5.59,5.47,5.49,5.58,-0.09,-1.6129,614571.14,338573.105
601390.SH,2020-09-25,5.49,5.51,5.4,5.43,5.49,-0.06,-1.0929,518751.03,282343.021
601390.SH,2020-09-28,5.44,5.46,5.41,5.43,5.43,0.0,0.0,296202.13,160944.99
601390.SH,2020-09-29,5.45,5.47,5.43,5.44,5.43,0.01,0.1842,366584.42,199769.572
601390.SH,2020-09-30,5.44,5.46,5.34,5.39,5.44,-0.05,-0.9191,470646.86,253977.166
601390.SH,2020-10-09,5.45,5.47,5.42,5.46,5.39,0.07,1.2987,403047.41,219677.684
601390.SH,2020-10-12,5.45,5.57,5.44,5.56,5.46,0.1,1.8315,541376.76,298409.209
601390.SH,2020-10-13,5.54,5.54,5.47,5.49,5.56,-0.07,-1.259,456143.54,250297.227
601390.SH,2020-10-14,5.5,5.51,5.4,5.43,5.49,-0.06,-1.0929,447762.34,243198.526
601390.SH,2020-10-15,5.42,5.44,5.38,5.38,5.43,-0.05,-0.9208,445068.27,240269.96
601390.SH,2020-10-16,5.37,5.42,5.35,5.39,5.38,0.01,0.1859,417893.82,225051.339
601390.SH,2020-10-19,5.39,5.48,5.39,5.39,5.39,0.0,0.0,438956.42,238319.189
601390.SH,2020-10-20,5.38,5.39,5.34,5.37,5.39,-0.02,-0.3711,368189.19,197450.568
601390.SH,2020-10-21,5.37,5.41,5.34,5.4,5.37,0.03,0.5587,357014.66,191550.733
601390.SH,2020-10-22,5.4,5.41,5.34,5.35,5.4,-0.05,-0.9259,291137.28,155937.464
601390.SH,2020-10-23,5.35,5.43,5.34,5.4,5.35,0.05,0.9346,462997.24,249800.669
601390.SH,2020-10-26,5.45,5.48,5.37,5.41,5.4,0.01,0.1852,358643.74,194285.741
601390.SH,2020-10-27,5.37,5.4,5.35,5.37,5.41,-0.04,-0.7394,261902.4,140707.862
601390.SH,2020-10-28,5.38,5.41,5.35,5.4,5.37,0.03,0.5587,269114.07,144710.952
601390.SH,2020-10-29,5.37,5.4,5.35,5.38,5.4,-0.02,-0.3704,237230.35,127545.923
601390.SH,2020-10-30,5.4,5.43,5.32,5.37,5.38,-0.01,-0.1859,407975.49,218876.572
601390.SH,2020-11-02,5.38,5.44,5.35,5.37,5.37,0.0,0.0,535651.46,288439.674
601390.SH,2020-11-03,5.38,5.44,5.37,5.42,5.37,0.05,0.9311,482303.36,260861.956
601390.SH,2020-11-04,5.43,5.45,5.39,5.42,5.42,0.0,0.0,385522.99,208893.289
601390.SH,2020-11-05,5.46,5.48,5.42,5.47,5.42,0.05,0.9225,571497.54,311369.546
601390.SH,2020-11-06,5.46,5.53,5.4,5.5,5.47,0.03,0.5484,647809.64,354822.983
601390.SH,2020-11-09,5.52,5.63,5.52,5.55,5.5,0.05,0.9091,733418.23,407970.249
601390.SH,2020-11-10,5.58,5.62,5.48,5.5,5.55,-0.05,-0.9009,564127.87,313150.23
601390.SH,2020-11-11,5.5,5.76,5.47,5.68,5.5,0.18,3.2727,1565360.62,883699.648
601390.SH,2020-11-12,5.65,5.67,5.57,5.57,5.68,-0.11,-1.9366,771273.79,432812.499
601390.SH,2020-11-13,5.55,5.56,5.45,5.48,5.57,-0.09,-1.6158,651515.93,357919.3
601390.SH,2020-11-16,5.5,5.58,5.48,5.58,5.48,0.1,1.8248,630162.12,348978.885
601390.SH,2020-11-17,5.58,5.64,5.54,5.61,5.58,0.03,0.5376,616147.51,344611.904
601390.SH,2020-11-18,5.61,5.7,5.56,5.65,5.61,0.04,0.713,775496.54,437520.961
601390.SH,2020-11-19,5.63,5.69,5.61,5.62,5.65,-0.03,-0.531,443189.99,249813.155
601390.SH,2020-11-20,5.6,5.63,5.55,5.62,5.62,0.0,0.0,429311.43,240093.833
601390.SH,2020-11-23,5.63,5.75,5.61,5.68,5.62,0.06,1.0676,1118559.85,636344.349
601390.SH,2020-11-24,5.68,5.73,5.67,5.69,5.68,0.01,0.1761,588536.53,335061.778
601390.SH,2020-11-25,5.71,5.77,5.56,5.57,5.69,-0.12,-2.109,918531.42,519839.073
601390.SH,2020-11-26,5.57,5.6,5.53,5.55,5.57,-0.02,-0.3591,655964.86,365015.47
601390.SH,2020-11-27,5.55,5.61,5.52,5.6,5.55,0.05,0.9009,912794.53,507264.507
601390.SH,2020-11-30,5.62,5.82,5.62,5.65,5.6,0.05,0.8929,2004758.24,1147581.525
601390.SH,2020-12-01,5.63,5.71,5.6,5.69,5.65,0.04,0.708,954359.12,540034.299
601390.SH,2020-12-02,5.7,5.83,5.67,5.78,5.69,0.09,1.5817,1480952.15,854191.629
601390.SH,2020-12-03,5.78,5.81,5.7,5.71,5.78,-0.07,-1.2111,867905.36,497421.829
601390.SH,2020-12-04,5.7,5.71,5.61,5.65,5.71,-0.06,-1.0508,788045.35,444376.7
601390.SH,2020-12-07,5.64,5.66,5.55,5.56,5.65,-0.09,-1.5929,713770.56,398385.915
601390.SH,2020-12-08,5.55,5.58,5.51,5.52,5.56,-0.04,-0.7194,532307.33,294833.682
601390.SH,2020-12-09,5.53,5.55,5.46,5.48,5.52,-0.04,-0.7246,485054.04,267214.4
601390.SH,2020-12-10,5.47,5.52,5.45,5.46,5.48,-0.02,-0.365,483781.24,264917.889
601390.SH,2020-12-11,5.46,5.48,5.39,5.4,5.46,-0.06,-1.0989,740053.83,401303.72
601390.SH,2020-12-14,5.42,5.46,5.4,5.44,5.4,0.04,0.7407,438816.78,238434.764
601390.SH,2020-12-15,5.45,5.45,5.39,5.43,5.44,-0.01,-0.1838,376152.53,203404.402
601390.SH,2020-12-16,5.42,5.44,5.37,5.38,5.43,-0.05,-0.9208,323046.37,174407.527
601390.SH,2020-12-17,5.37,5.43,5.31,5.42,5.38,0.04,0.7435,478454.83,256939.283
601390.SH,2020-12-18,5.43,5.54,5.41,5.48,5.42,0.06,1.107,647872.26,353931.212
601390.SH,2020-12-21,5.46,5.47,5.42,5.43,5.48,-0.05,-0.9124,384965.16,209329.733
601390.SH,2020-12-22,5.41,5.42,5.34,5.34,5.43,-0.09,-1.6575,434407.64,233406.15
601390.SH,2020-12-23,5.34,5.37,5.32,5.35,5.34,0.01,0.1873,299723.66,160141.202
601390.SH,2020-12-24,5.33,5.4,5.28,5.29,5.35,-0.06,-1.1215,468189.76,249365.734
601390.SH,2020-12-25,5.29,5.33,5.26,5.3,5.29,0.01,0.189,393254.59,207974.899
601390.SH,2020-12-28,5.28,5.29,5.2,5.21,5.3,-0.09,-1.6981,441524.01,230833.388
601390.SH,2020-12-29,5.21,5.26,5.2,5.22,5.21,0.01,0.1919,324116.41,169457.997
601390.SH,2020-12-30,5.21,5.24,5.2,5.22,5.22,0.0,0.0,326869.14,170470.637
601390.SH,2020-12-31,5.23,5.29,5.21,5.27,5.22,0.05,0.9579,350652.26,184410.204
601390.SH,2021-01-04,5.25,5.27,5.2,5.27,5.27,0.0,0.0,550712.1,287871.387
601390.SH,2021-01-05,5.27,5.43,5.2,5.33,5.27,0.06,1.1385,930608.05,493677.134
601390.SH,2021-01-06,5.28,5.56,5.28,5.49,5.33,0.16,3.0019,1715660.39,938463.351
601390.SH,2021-01-07,5.45,5.52,5.36,5.4,5.49,-0.09,-1.6393,1020923.31,553677.551
601390.SH,2021-01-08,5.4,5.55,5.39,5.45,5.4,0.05,0.9259,814645.67,446290.188
601390.SH,2021-01-11,5.45,5.53,5.33,5.37,5.45,-0.08,-1.4679,749225.95,405706.03
601390.SH,2021-01-12,5.36,5.5,5.34,5.45,5.37,0.08,1.4898,856381.01,464801.276
601390.SH,2021-01-13,5.46,5.79,5.39,5.66,5.45,0.21,3.8532,2563053.59,1439836.894
601390.SH,2021-01-14,5.65,6.15,5.6,6.03,5.66,0.37,6.5371,4068277.02,2428327.677
601390.SH,2021-01-15,6.04,6.08,5.76,5.79,6.03,-0.24,-3.9801,2438217.53,1433363.192
601390.SH,2021-01-18,5.72,5.85,5.68,5.76,5.79,-0.03,-0.5181,1333448.44,765227.874
601390.SH,2021-01-19,5.72,5.75,5.62,5.65,5.76,-0.11,-1.9097,1149847.57,653518.848
601390.SH,2021-01-20,5.64,5.75,5.59,5.65,5.65,0.0,0.0,977688.48,554014.946
601390.SH,2021-01-21,5.65,5.65,5.51,5.6,5.65,-0.05,-0.885,988407.42,552957.232
601390.SH,2021-01-22,5.59,5.59,5.48,5.49,5.6,-0.11,-1.9643,854248.49,471314.977
601390.SH,2021-01-25,5.5,5.55,5.43,5.46,5.49,-0.03,-0.5464,747399.4,409551.178
601390.SH,2021-01-26,5.47,5.52,5.42,5.46,5.46,0.0,0.0,630383.79,344440.933
601390.SH,2021-01-27,5.44,5.56,5.43,5.46,5.46,0.0,0.0,738964.69,406236.818
601390.SH,2021-01-28,5.42,5.42,5.3,5.31,5.46,-0.15,-2.7473,827628.53,442024.324
601390.SH,2021-01-29,5.32,5.36,5.25,5.29,5.31,-0.02,-0.3766,522204.49,276616.243
