ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
300496.SZ,2020-03-09,60.9,63.3,59.01,59.3,62.48,-3.18,-5.0896,194280.02,1188264.999
300496.SZ,2020-03-10,59.51,64.06,59.51,63.63,59.3,4.33,7.3019,215802.4,1337865.12
300496.SZ,2020-03-11,64.4,65.8,61.99,61.99,63.63,-1.64,-2.5774,159849.71,1024213.596
300496.SZ,2020-03-12,60.5,63.28,59.97,62.06,61.99,0.07,0.1129,124644.49,769052.024
300496.SZ,2020-03-13,58.4,63.2,58.11,62.0,62.06,-0.06,-0.0967,166002.37,1015113.792
300496.SZ,2020-03-16,62.5,63.47,55.8,55.8,62.0,-6.2,-10.0,207317.63,1220772.404
300496.SZ,2020-03-17,58.0,58.2,55.5,57.39,55.8,1.59,2.8495,149121.77,849762.427
300496.SZ,2020-03-18,58.3,60.83,57.3,57.37,57.39,-0.02,-0.0348,161426.37,953580.151
300496.SZ,2020-03-19,58.2,59.61,57.18,59.1,57.37,1.73,3.0155,139336.14,815366.096
300496.SZ,2020-03-20,60.13,60.69,57.28,58.63,59.1,-0.47,-0.7953,124022.67,729955.302
300496.SZ,2020-03-23,56.1,57.87,52.84,53.74,58.63,-4.89,-8.3404,148808.3,815199.408
300496.SZ,2020-03-24,55.04,55.54,51.83,54.76,53.74,1.02,1.898,147399.2,797486.444
300496.SZ,2020-03-25,56.04,57.99,55.76,56.94,54.76,2.18,3.981,124437.33,708907.774
300496.SZ,2020-03-26,55.92,56.87,55.23,55.25,56.94,-1.69,-2.968,87630.7,490325.658
300496.SZ,2020-03-27,56.5,56.6,54.4,54.51,55.25,-0.74,-1.3394,75951.67,420994.15
300496.SZ,2020-03-30,53.41,53.6,50.12,52.52,54.51,-1.99,-3.6507,135502.32,705501.325
300496.SZ,2020-03-31,53.5,54.87,52.39,52.5,52.52,-0.02,-0.0381,81359.6,434809.533
300496.SZ,2020-04-01,53.3,54.85,52.25,53.32,52.5,0.82,1.5619,93893.69,504815.427
300496.SZ,2020-04-02,53.1,56.32,53.0,56.29,53.32,2.97,5.5701,133860.76,732292.291
300496.SZ,2020-04-03,55.67,55.92,53.01,53.59,56.29,-2.7,-4.7966,132625.3,721910.408
300496.SZ,2020-04-07,55.15,55.7,54.46,55.1,53.59,1.51,2.8177,110583.32,608679.655
300496.SZ,2020-04-08,54.83,55.22,53.7,54.46,54.97,-0.51,-0.9278,93861.51,511525.439
300496.SZ,2020-04-09,55.5,57.22,54.53,56.45,54.46,1.99,3.6541,138715.15,774002.655
300496.SZ,2020-04-10,56.39,56.39,53.1,53.12,56.45,-3.33,-5.899,123132.15,670222.824
300496.SZ,2020-04-13,52.5,53.2,50.8,51.09,53.12,-2.03,-3.8215,77017.36,398517.256
300496.SZ,2020-04-14,52.13,55.27,52.13,55.0,51.09,3.91,7.6532,172627.57,938902.462
300496.SZ,2020-04-15,55.06,56.93,54.84,55.02,55.0,0.02,0.0364,132071.4,737601.391
300496.SZ,2020-04-16,55.15,57.46,54.4,57.07,55.02,2.05,3.7259,146655.79,830341.995
300496.SZ,2020-04-17,58.83,59.3,57.38,57.6,57.07,0.53,0.9287,140551.99,818024.194
300496.SZ,2020-04-20,58.09,59.43,57.87,58.81,57.6,1.21,2.1007,100443.77,590669.199
300496.SZ,2020-04-21,58.22,59.1,57.55,58.65,58.81,-0.16,-0.2721,99428.11,581373.753
300496.SZ,2020-04-22,57.9,58.78,57.55,58.35,58.65,-0.3,-0.5115,69173.08,402150.325
300496.SZ,2020-04-23,58.11,58.49,55.53,55.53,58.35,-2.82,-4.8329,128872.4,727760.43
300496.SZ,2020-04-24,55.53,56.33,54.29,54.71,55.53,-0.82,-1.4767,80581.53,444646.887
300496.SZ,2020-04-27,54.82,54.97,53.66,54.06,54.71,-0.65,-1.1881,64279.82,348451.779
300496.SZ,2020-04-28,53.61,56.6,52.38,56.09,54.06,2.03,3.7551,122997.28,676819.525
300496.SZ,2020-04-29,55.63,56.79,55.63,56.36,56.09,0.27,0.4814,67329.06,379174.726
300496.SZ,2020-04-30,57.1,62.0,57.1,62.0,56.36,5.64,10.0071,175543.1,1059101.73
300496.SZ,2020-05-06,61.99,63.79,61.32,63.29,62.0,1.29,2.0806,156910.3,985523.552
300496.SZ,2020-05-07,63.46,64.82,62.1,62.62,63.29,-0.67,-1.0586,113132.85,713421.783
300496.SZ,2020-05-08,63.03,64.69,63.03,63.95,62.62,1.33,2.1239,118344.39,756343.794
300496.SZ,2020-05-11,65.0,66.69,63.42,64.35,63.95,0.4,0.6255,114294.05,741741.789
300496.SZ,2020-05-12,63.4,64.35,62.17,64.11,64.35,-0.24,-0.373,103077.28,653505.296
300496.SZ,2020-05-13,63.57,63.95,62.8,63.34,64.11,-0.77,-1.2011,56084.45,355712.16
300496.SZ,2020-05-14,63.3,64.5,62.95,62.96,63.34,-0.38,-0.5999,63107.32,401702.182
300496.SZ,2020-05-15,63.8,64.74,63.33,63.5,62.96,0.54,0.8577,82396.3,527635.963
300496.SZ,2020-05-18,62.61,62.8,57.18,57.3,63.5,-6.2,-9.7638,265422.63,1574049.862
300496.SZ,2020-05-19,58.9,61.63,58.78,61.27,57.3,3.97,6.9284,167323.44,1013056.878
300496.SZ,2020-05-20,61.29,62.53,58.71,58.95,61.27,-2.32,-3.7865,116189.08,702071.0
300496.SZ,2020-05-21,60.15,60.53,57.85,57.99,58.95,-0.96,-1.6285,85871.52,504920.732
300496.SZ,2020-05-22,58.3,58.84,56.8,57.35,57.99,-0.64,-1.1036,74605.28,431426.685
300496.SZ,2020-05-25,56.86,57.47,55.58,56.47,57.35,-0.88,-1.5344,74000.98,417603.658
300496.SZ,2020-05-26,57.13,59.34,57.13,58.4,56.47,1.93,3.4177,87188.92,509932.613
300496.SZ,2020-05-27,58.31,58.49,56.06,56.43,58.4,-1.97,-3.3733,84968.65,484267.955
300496.SZ,2020-05-28,56.39,57.39,55.25,56.97,56.43,0.54,0.9569,69010.73,388954.271
300496.SZ,2020-05-29,56.43,58.15,55.9,57.92,56.97,0.95,1.6675,80303.96,461681.766
300496.SZ,2020-06-01,58.41,60.84,58.41,60.04,57.92,2.12,3.6602,124430.48,743851.842
300496.SZ,2020-06-02,60.05,60.46,59.0,59.72,60.04,-0.32,-0.533,84752.37,504408.509
300496.SZ,2020-06-03,60.98,61.39,59.33,59.35,59.72,-0.37,-0.6196,115919.44,697959.209
300496.SZ,2020-06-04,59.8,59.95,58.53,59.08,59.35,-0.27,-0.4549,69945.5,414291.259
300496.SZ,2020-06-05,59.0,60.76,58.83,60.45,59.08,1.37,2.3189,78197.96,467514.961
300496.SZ,2020-06-08,61.15,61.39,59.31,60.11,60.45,-0.34,-0.5624,83240.76,501878.239
300496.SZ,2020-06-09,60.15,60.6,59.7,60.27,60.11,0.16,0.2662,58563.48,351829.018
300496.SZ,2020-06-10,60.03,60.6,58.51,60.6,60.27,0.33,0.5475,75154.89,448433.91
300496.SZ,2020-06-11,60.58,63.8,60.17,62.99,60.6,2.39,3.9439,157794.33,984715.732
300496.SZ,2020-06-12,61.34,66.2,61.34,64.51,62.99,1.52,2.4131,174019.89,1118295.138
300496.SZ,2020-06-15,64.4,66.9,63.75,65.36,64.51,0.85,1.3176,134468.82,883975.686
300496.SZ,2020-06-16,66.27,68.79,65.42,67.77,65.36,2.41,3.6873,115136.63,775812.221
300496.SZ,2020-06-17,67.81,67.84,66.2,66.97,67.77,-0.8,-1.1805,80291.08,537504.81
300496.SZ,2020-06-18,67.15,67.5,65.25,66.65,66.97,-0.32,-0.4778,71068.22,470685.746
300496.SZ,2020-06-19,66.58,67.39,65.79,66.66,66.65,0.01,0.015,58484.24,389735.87
300496.SZ,2020-06-22,66.88,68.65,66.37,66.9,66.66,0.24,0.36,66603.53,448027.73
300496.SZ,2020-06-23,66.5,68.0,65.87,67.52,66.9,0.62,0.9268,74037.28,497362.606
300496.SZ,2020-06-24,68.0,72.1,68.0,69.12,67.52,1.6,2.3697,110146.2,773953.266
300496.SZ,2020-06-29,70.6,76.03,70.52,76.03,69.12,6.91,9.9971,196463.3,1468013.846
300496.SZ,2020-06-30,78.28,78.84,75.68,77.7,76.03,1.67,2.1965,167650.33,1299549.947
300496.SZ,2020-07-01,78.02,78.84,75.38,77.0,77.7,-0.7,-0.9009,147499.03,1142474.055
300496.SZ,2020-07-02,78.01,79.0,76.32,78.81,77.0,1.81,2.3506,134416.88,1049138.069
300496.SZ,2020-07-03,78.7,79.39,75.29,77.45,78.81,-1.36,-1.7257,125960.39,971270.284
300496.SZ,2020-07-06,78.99,83.18,78.0,80.81,77.45,3.36,4.3383,151454.52,1222717.411
300496.SZ,2020-07-07,81.98,88.89,81.16,85.95,80.81,5.14,6.3606,142726.68,1220243.838
300496.SZ,2020-07-08,84.7,88.97,84.68,88.09,85.95,2.14,2.4898,123280.09,1074266.851
300496.SZ,2020-07-09,87.79,93.67,86.92,89.59,88.09,1.5,1.7028,147322.62,1322050.732
300496.SZ,2020-07-10,98.55,98.55,98.55,98.55,89.59,8.96,10.0011,33642.62,331548.02
300496.SZ,2020-07-13,108.37,108.41,103.0,108.41,98.55,9.86,10.0051,194371.05,2086787.896
300496.SZ,2020-07-14,109.86,112.6,104.28,108.96,108.41,0.55,0.5073,251687.68,2742166.52
300496.SZ,2020-07-15,108.96,108.96,99.99,100.29,108.96,-8.67,-7.957,190415.54,1985322.96
300496.SZ,2020-07-16,100.3,105.0,94.9,95.81,100.29,-4.48,-4.467,189783.01,1897482.99
300496.SZ,2020-07-17,97.57,99.5,95.0,96.13,95.81,0.32,0.334,140655.66,1360777.701
300496.SZ,2020-07-20,98.0,100.0,96.01,97.3,96.13,1.17,1.2171,120450.14,1174619.646
300496.SZ,2020-07-21,99.0,106.0,99.0,101.0,97.3,3.7,3.8027,131620.96,1347979.758
300496.SZ,2020-07-22,99.9,103.89,99.1,102.01,101.0,1.01,1.0,87495.41,891709.402
300496.SZ,2020-07-23,99.38,102.97,98.01,100.5,102.01,-1.51,-1.4802,95295.68,953993.861
300496.SZ,2020-07-24,100.0,102.9,93.6,94.03,100.5,-6.47,-6.4378,142214.74,1378716.706
300496.SZ,2020-07-27,94.1,96.99,92.5,93.82,94.03,-0.21,-0.2233,76447.55,723426.805
300496.SZ,2020-07-28,94.93,96.03,93.18,95.03,93.82,1.21,1.2897,74993.9,710160.677
300496.SZ,2020-07-29,95.5,101.38,95.11,99.0,95.03,3.97,4.1776,110152.86,1084245.582
300496.SZ,2020-07-30,99.0,99.41,94.28,95.21,99.0,-3.79,-3.8283,108504.53,1038567.226
300496.SZ,2020-07-31,95.9,99.45,95.66,97.0,95.21,1.79,1.8801,98439.15,962689.917
300496.SZ,2020-08-03,99.0,101.5,95.78,98.45,97.0,1.45,1.4948,112509.3,1110439.837
300496.SZ,2020-08-04,99.0,99.45,94.16,94.99,98.45,-3.46,-3.5145,102298.43,983571.409
300496.SZ,2020-08-05,97.0,98.88,95.01,97.99,94.99,3.0,3.1582,97452.87,947869.95
300496.SZ,2020-08-06,97.99,97.99,94.23,96.9,97.99,-1.09,-1.1124,93603.94,896542.036
300496.SZ,2020-08-07,96.9,100.89,90.88,91.76,96.9,-5.14,-5.3044,135861.18,1290444.604
300496.SZ,2020-08-10,91.77,92.7,88.88,91.92,91.76,0.16,0.1744,101296.77,918443.011
300496.SZ,2020-08-11,91.0,95.2,90.0,90.0,91.92,-1.92,-2.0888,114738.17,1057390.909
300496.SZ,2020-08-12,90.96,91.96,85.0,87.74,90.0,-2.26,-2.5111,115317.72,1011086.466
300496.SZ,2020-08-13,88.4,89.9,87.6,88.32,87.74,0.58,0.661,69411.02,616435.299
300496.SZ,2020-08-14,87.53,90.9,86.1,90.71,88.32,2.39,2.7061,72783.44,654156.241
300496.SZ,2020-08-17,91.0,92.41,89.6,91.54,90.71,0.83,0.915,87018.54,792609.109
300496.SZ,2020-08-18,91.33,92.5,90.6,91.0,91.54,-0.54,-0.5899,59880.67,547832.066
300496.SZ,2020-08-19,91.42,91.85,88.44,89.36,91.0,-1.64,-1.8022,52395.79,470070.855
300496.SZ,2020-08-20,88.79,90.76,88.01,89.51,89.36,0.15,0.1679,45753.68,409797.577
300496.SZ,2020-08-21,90.22,94.86,90.1,90.32,89.51,0.81,0.9049,93094.3,855450.699
300496.SZ,2020-08-24,90.13,94.4,89.3,92.75,90.32,2.43,2.6904,89521.32,827712.13
300496.SZ,2020-08-25,93.11,95.96,91.58,92.7,92.75,-0.05,-0.0539,86722.6,814494.652
300496.SZ,2020-08-26,92.5,94.24,90.01,90.17,92.7,-2.53,-2.7292,68929.35,632104.33
300496.SZ,2020-08-27,91.0,94.68,90.66,94.35,90.17,4.18,4.6357,75411.79,702711.493
300496.SZ,2020-08-28,93.08,95.62,91.8,95.16,94.35,0.81,0.8585,75357.58,706559.168
300496.SZ,2020-08-31,96.45,96.88,91.7,92.0,95.16,-3.16,-3.3207,106587.58,991781.374
300496.SZ,2020-09-01,91.23,91.23,87.0,89.31,92.0,-2.69,-2.9239,93048.22,824465.064
300496.SZ,2020-09-02,89.8,90.85,88.52,90.48,89.31,1.17,1.31,63458.45,572034.368
300496.SZ,2020-09-03,90.0,90.45,88.18,88.88,90.48,-1.6,-1.7683,45537.48,404994.316
300496.SZ,2020-09-04,86.0,88.9,84.91,88.78,88.88,-0.1,-0.1125,62023.15,540058.764
300496.SZ,2020-09-07,89.0,90.45,86.0,86.0,88.78,-2.78,-3.1313,60410.23,534290.657
300496.SZ,2020-09-08,86.97,87.18,84.02,86.39,86.0,0.39,0.4535,51327.0,440685.943
300496.SZ,2020-09-09,85.9,85.9,81.12,83.0,86.39,-3.39,-3.9241,79378.25,661772.56
300496.SZ,2020-09-10,84.0,88.69,82.91,83.66,83.0,0.66,0.7952,83655.15,713629.951
300496.SZ,2020-09-11,84.45,86.44,83.2,85.0,83.66,1.34,1.6017,50374.11,427978.746
300496.SZ,2020-09-14,85.4,87.35,82.5,83.85,85.0,-1.15,-1.3529,66944.71,566518.464
300496.SZ,2020-09-15,83.3,87.84,82.03,86.7,83.85,2.85,3.3989,69603.37,595804.944
300496.SZ,2020-09-16,86.98,87.48,85.02,85.78,86.7,-0.92,-1.0611,44841.16,384910.157
300496.SZ,2020-09-17,86.31,86.32,83.3,85.0,85.78,-0.78,-0.9093,54124.19,458821.274
300496.SZ,2020-09-18,85.35,86.86,84.58,86.86,85.0,1.86,2.1882,48754.86,417857.715
300496.SZ,2020-09-21,87.36,87.36,82.43,82.77,86.86,-4.09,-4.7087,83320.65,697747.876
300496.SZ,2020-09-22,85.12,90.89,85.12,86.43,82.77,3.66,4.4219,139623.3,1224524.913
300496.SZ,2020-09-23,87.06,89.65,85.06,88.23,86.43,1.8,2.0826,94717.05,824822.241
300496.SZ,2020-09-24,87.06,88.21,84.11,84.11,88.23,-4.12,-4.6696,65157.13,558168.587
300496.SZ,2020-09-25,85.53,85.85,83.6,84.97,84.11,0.86,1.0225,34952.33,296048.289
300496.SZ,2020-09-28,85.3,85.68,83.3,84.0,84.97,-0.97,-1.1416,32432.29,273520.806
300496.SZ,2020-09-29,84.84,86.6,83.28,85.8,84.0,1.8,2.1429,55187.47,471457.735
300496.SZ,2020-09-30,86.0,87.66,85.35,86.16,85.8,0.36,0.4196,46152.88,400185.223
300496.SZ,2020-10-09,88.25,94.65,87.88,93.39,86.16,7.23,8.3914,117100.6,1072640.5
300496.SZ,2020-10-12,93.3,95.72,93.01,95.43,93.39,2.04,2.1844,89835.55,852535.737
300496.SZ,2020-10-13,95.0,96.59,94.17,94.97,95.43,-0.46,-0.482,59516.22,565963.034
300496.SZ,2020-10-14,95.0,95.85,93.35,95.26,94.97,0.29,0.3054,48549.14,459875.09
300496.SZ,2020-10-15,95.67,96.69,93.02,93.54,95.26,-1.72,-1.8056,54868.48,517365.584
300496.SZ,2020-10-16,93.15,93.79,91.01,91.8,93.54,-1.74,-1.8602,47880.48,441297.927
300496.SZ,2020-10-19,92.7,92.98,88.85,89.28,91.8,-2.52,-2.7451,58159.92,527321.043
300496.SZ,2020-10-20,90.2,90.81,89.0,90.74,89.28,1.46,1.6353,39814.14,358335.798
300496.SZ,2020-10-21,90.71,91.5,87.95,88.98,90.74,-1.76,-1.9396,46704.29,417358.666
300496.SZ,2020-10-22,88.61,88.71,86.36,87.1,88.98,-1.88,-2.1128,49551.23,433399.195
300496.SZ,2020-10-23,87.88,88.28,82.68,82.85,87.1,-4.25,-4.8794,58996.15,501622.775
300496.SZ,2020-10-26,82.88,84.0,81.28,82.98,82.85,0.13,0.1569,38197.54,316301.971
300496.SZ,2020-10-27,83.36,84.96,82.8,83.64,82.98,0.66,0.7954,61411.97,513560.203
300496.SZ,2020-10-28,84.27,85.26,82.69,83.19,83.64,-0.45,-0.538,60463.96,504639.761
300496.SZ,2020-10-29,82.0,86.4,81.8,85.42,83.19,2.23,2.6806,76863.61,650189.349
300496.SZ,2020-10-30,85.0,88.2,84.2,85.64,85.42,0.22,0.2576,78500.57,675164.764
300496.SZ,2020-11-02,86.61,87.48,85.0,86.9,85.64,1.26,1.4713,54205.25,468513.466
300496.SZ,2020-11-03,88.97,90.93,87.11,90.3,86.9,3.4,3.9125,88358.68,787267.799
300496.SZ,2020-11-04,90.22,90.73,88.4,89.49,90.3,-0.81,-0.897,60503.82,541949.932
300496.SZ,2020-11-05,91.0,92.5,90.12,92.08,89.49,2.59,2.8942,71461.8,653587.808
300496.SZ,2020-11-06,92.22,93.47,89.39,90.7,92.08,-1.38,-1.4987,51872.0,471548.281
300496.SZ,2020-11-09,92.5,94.79,92.24,92.24,90.7,1.54,1.6979,79196.5,739470.105
300496.SZ,2020-11-10,92.52,93.75,91.38,92.58,92.24,0.34,0.3686,55715.8,515638.736
300496.SZ,2020-11-11,92.0,92.88,87.86,87.88,92.58,-4.7,-5.0767,63897.67,575064.993
300496.SZ,2020-11-12,88.51,90.27,87.5,87.74,87.88,-0.14,-0.1593,43752.65,387455.321
300496.SZ,2020-11-13,87.3,95.5,86.67,94.22,87.74,6.48,7.3855,125827.85,1165077.745
300496.SZ,2020-11-16,94.22,102.8,93.13,100.55,94.22,6.33,6.7183,166002.3,1644665.442
300496.SZ,2020-11-17,99.2,100.97,96.0,98.2,100.55,-2.35,-2.3371,105048.56,1035710.916
300496.SZ,2020-11-18,99.3,99.52,94.5,95.44,98.2,-2.76,-2.8106,83475.19,806132.661
300496.SZ,2020-11-19,95.51,96.28,93.21,95.3,95.44,-0.14,-0.1467,53026.51,504275.666
300496.SZ,2020-11-20,96.0,97.8,94.34,96.55,95.3,1.25,1.3116,64906.71,622950.615
300496.SZ,2020-11-23,97.5,97.89,95.01,97.24,96.55,0.69,0.7147,60858.77,587968.416
300496.SZ,2020-11-24,98.11,101.99,93.4,94.2,97.24,-3.04,-3.1263,115755.05,1115389.985
300496.SZ,2020-11-25,93.0,93.34,82.0,87.0,94.2,-7.2,-7.6433,263133.76,2283517.017
300496.SZ,2020-11-26,86.0,86.27,83.4,85.4,87.0,-1.6,-1.8391,101949.08,864960.318
300496.SZ,2020-11-27,86.2,87.68,84.6,86.88,85.4,1.48,1.733,63660.25,550517.978
300496.SZ,2020-11-30,86.6,88.29,82.87,88.29,86.88,1.41,1.6229,86393.87,737688.79
300496.SZ,2020-12-01,87.5,88.77,86.21,88.39,88.29,0.1,0.1133,69264.44,606294.341
300496.SZ,2020-12-02,88.81,89.29,86.21,87.93,88.39,-0.46,-0.5204,58801.16,514555.023
300496.SZ,2020-12-03,88.3,90.14,87.34,88.92,87.93,0.99,1.1259,79467.68,708853.932
300496.SZ,2020-12-04,89.2,91.75,89.2,90.95,88.92,2.03,2.283,57683.41,523609.491
300496.SZ,2020-12-07,91.0,98.74,90.87,97.6,90.95,6.65,7.3117,104030.65,999968.228
300496.SZ,2020-12-08,97.02,99.39,97.0,98.5,97.6,0.9,0.9221,56670.01,554856.875
300496.SZ,2020-12-09,99.39,100.3,98.04,98.65,98.5,0.15,0.1523,70486.34,698789.526
300496.SZ,2020-12-10,98.59,101.94,97.61,100.19,98.65,1.54,1.5611,73803.09,737435.95
300496.SZ,2020-12-11,100.49,100.78,97.35,98.46,100.19,-1.73,-1.7267,67875.07,672170.932
300496.SZ,2020-12-14,99.98,101.3,99.05,101.08,98.46,2.62,2.661,63108.96,633142.459
300496.SZ,2020-12-15,101.1,104.79,100.46,101.95,101.08,0.87,0.8607,70971.21,725222.954
300496.SZ,2020-12-16,101.33,107.22,100.8,104.69,101.95,2.74,2.6876,74756.39,776993.548
300496.SZ,2020-12-17,104.93,106.44,102.0,104.7,104.69,0.01,0.0096,44324.96,462559.962
300496.SZ,2020-12-18,104.29,106.1,102.33,104.35,104.7,-0.35,-0.3343,36798.19,381951.195
300496.SZ,2020-12-21,103.0,109.11,102.9,108.83,104.35,4.48,4.2932,70450.93,756423.799
300496.SZ,2020-12-22,108.6,114.78,108.26,111.77,108.83,2.94,2.7015,102128.5,1143431.396
300496.SZ,2020-12-23,112.71,113.61,109.5,111.09,111.77,-0.68,-0.6084,68163.78,757940.207
300496.SZ,2020-12-24,112.0,119.73,110.5,112.2,111.09,1.11,0.9992,92168.32,1055979.772
300496.SZ,2020-12-25,113.06,113.5,99.97,106.19,112.2,-6.01,-5.3565,146589.19,1543757.677
300496.SZ,2020-12-28,107.49,107.5,103.0,105.48,106.19,-0.71,-0.6686,68099.89,718045.872
300496.SZ,2020-12-29,105.8,108.0,103.2,104.69,105.48,-0.79,-0.749,65040.6,686272.175
300496.SZ,2020-12-30,105.64,110.28,104.89,109.25,104.69,4.56,4.3557,80512.75,872322.008
300496.SZ,2020-12-31,111.69,118.48,111.69,117.0,109.25,7.75,7.0938,96658.98,1122032.851
300496.SZ,2021-01-04,119.67,122.19,116.01,120.78,117.0,3.78,3.2308,90043.06,1078671.852
300496.SZ,2021-01-05,120.48,124.58,120.0,123.21,120.78,2.43,2.0119,75042.2,917371.208
300496.SZ,2021-01-06,122.96,124.0,118.9,123.66,123.21,0.45,0.3652,53743.28,654907.125
300496.SZ,2021-01-07,122.02,125.58,119.4,121.0,123.66,-2.66,-2.1511,90713.13,1105954.555
300496.SZ,2021-01-08,123.51,125.66,120.05,123.0,121.0,2.0,1.6529,79103.01,972002.437
300496.SZ,2021-01-11,126.0,130.7,121.23,123.28,123.0,0.28,0.2276,118446.33,1497006.24
300496.SZ,2021-01-12,121.0,125.27,120.6,125.19,123.28,1.91,1.5493,79681.28,982571.753
300496.SZ,2021-01-13,125.8,129.0,123.6,123.92,125.19,-1.27,-1.0145,76045.16,957757.239
300496.SZ,2021-01-14,122.99,127.81,120.9,124.61,123.92,0.69,0.5568,62263.33,775298.458
300496.SZ,2021-01-15,124.29,124.29,116.0,122.07,124.61,-2.54,-2.0384,87239.28,1045976.911
300496.SZ,2021-01-18,128.18,146.18,126.0,144.39,122.07,22.32,18.2846,165680.82,2294894.391
300496.SZ,2021-01-19,144.01,145.55,140.3,143.6,144.39,-0.79,-0.5471,93224.24,1330025.174
300496.SZ,2021-01-20,145.0,147.59,141.0,146.07,143.6,2.47,1.7201,91044.18,1316942.368
300496.SZ,2021-01-21,147.0,148.56,144.0,146.42,146.07,0.35,0.2396,68512.27,1005338.261
