ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
002027.SZ,2020-04-21,4.44,4.47,4.28,4.36,4.44,-0.08,-1.8018,997408.03,435724.858
002027.SZ,2020-04-22,4.32,4.42,4.27,4.42,4.36,0.06,1.3761,925074.23,402407.272
002027.SZ,2020-04-23,4.42,4.46,4.32,4.38,4.42,-0.04,-0.905,933571.33,408238.107
002027.SZ,2020-04-24,4.35,4.37,4.28,4.31,4.38,-0.07,-1.5982,644949.43,278054.376
002027.SZ,2020-04-27,4.31,4.54,4.31,4.5,4.31,0.19,4.4084,1360587.46,605029.499
002027.SZ,2020-04-28,4.55,4.7,4.39,4.62,4.5,0.12,2.6667,1920116.17,878763.193
002027.SZ,2020-04-29,4.61,4.86,4.58,4.74,4.62,0.12,2.5974,1531748.22,731288.236
002027.SZ,2020-04-30,4.83,4.87,4.7,4.82,4.74,0.08,1.6878,1070408.71,512605.51
002027.SZ,2020-05-06,4.75,5.23,4.73,5.14,4.82,0.32,6.639,2249294.34,1134126.184
002027.SZ,2020-05-07,5.15,5.18,4.96,4.96,5.14,-0.18,-3.5019,1404972.44,706201.054
002027.SZ,2020-05-08,5.01,5.08,4.92,5.0,4.96,0.04,0.8065,1052804.13,526942.282
002027.SZ,2020-05-11,5.01,5.14,5.0,5.09,5.0,0.09,1.8,837283.06,425233.081
002027.SZ,2020-05-12,5.05,5.11,4.92,5.0,5.09,-0.09,-1.7682,903898.01,452835.382
002027.SZ,2020-05-13,4.95,5.08,4.94,5.03,5.0,0.03,0.6,610187.51,306253.182
002027.SZ,2020-05-14,5.01,5.02,4.9,4.9,5.03,-0.13,-2.5845,708647.4,350622.876
002027.SZ,2020-05-15,4.9,5.0,4.9,4.91,4.9,0.01,0.2041,682780.56,337587.884
002027.SZ,2020-05-18,4.91,4.94,4.78,4.88,4.91,-0.03,-0.611,679658.86,330318.406
002027.SZ,2020-05-19,4.85,4.9,4.8,4.86,4.88,-0.02,-0.4098,757526.36,367077.694
002027.SZ,2020-05-20,4.82,5.08,4.79,4.97,4.86,0.11,2.2634,1326943.87,660480.045
002027.SZ,2020-05-21,4.98,4.99,4.88,4.89,4.97,-0.08,-1.6097,670794.95,330182.188
002027.SZ,2020-05-22,4.94,4.98,4.7,4.76,4.89,-0.13,-2.6585,875577.31,420639.139
002027.SZ,2020-05-25,4.72,4.78,4.63,4.72,4.76,-0.04,-0.8403,638786.81,300844.706
002027.SZ,2020-05-26,4.76,5.05,4.71,5.0,4.72,0.28,5.9322,1373428.31,680082.489
002027.SZ,2020-05-27,5.05,5.08,4.91,4.91,5.0,-0.09,-1.8,690071.16,343771.863
002027.SZ,2020-05-28,4.96,4.97,4.8,4.88,4.91,-0.03,-0.611,676915.05,328753.101
002027.SZ,2020-05-29,4.85,4.98,4.82,4.94,4.88,0.06,1.2295,617197.94,302750.984
002027.SZ,2020-06-01,4.93,5.28,4.93,5.12,4.94,0.18,3.6437,1937180.75,1000933.131
002027.SZ,2020-06-02,5.13,5.2,5.0,5.03,5.12,-0.09,-1.7578,1065240.39,538867.953
002027.SZ,2020-06-03,5.06,5.24,5.05,5.18,5.03,0.15,2.9821,1496901.96,772708.902
002027.SZ,2020-06-04,5.17,5.34,5.09,5.31,5.18,0.13,2.5097,1283144.11,673835.192
002027.SZ,2020-06-05,5.36,5.56,5.32,5.48,5.31,0.17,3.2015,1785944.89,978380.231
002027.SZ,2020-06-08,5.51,5.55,5.36,5.38,5.48,-0.1,-1.8248,1414321.76,766108.765
002027.SZ,2020-06-09,5.44,5.5,5.36,5.42,5.38,0.04,0.7435,973199.4,527452.906
002027.SZ,2020-06-10,5.43,5.45,5.21,5.29,5.42,-0.13,-2.3985,1070615.69,565008.613
002027.SZ,2020-06-11,5.29,5.3,5.12,5.2,5.29,-0.09,-1.7013,998351.62,519184.209
002027.SZ,2020-06-12,5.07,5.29,5.05,5.26,5.2,0.06,1.1538,832077.92,433339.011
002027.SZ,2020-06-15,5.27,5.27,5.04,5.09,5.26,-0.17,-3.2319,1557084.91,794646.335
002027.SZ,2020-06-16,5.12,5.27,5.11,5.25,5.09,0.16,3.1434,913703.65,474992.988
002027.SZ,2020-06-17,5.26,5.29,5.13,5.22,5.25,-0.03,-0.5714,782015.67,405534.785
002027.SZ,2020-06-18,5.2,5.41,5.15,5.23,5.22,0.01,0.1916,1040682.85,547358.872
002027.SZ,2020-06-19,5.21,5.25,5.16,5.19,5.23,-0.04,-0.7648,1029425.49,534431.576
002027.SZ,2020-06-22,5.2,5.45,5.16,5.35,5.19,0.16,3.0829,1930759.5,1032491.117
002027.SZ,2020-06-23,5.36,5.6,5.32,5.56,5.35,0.21,3.9252,1978327.86,1085553.689
002027.SZ,2020-06-24,5.6,5.7,5.48,5.55,5.56,-0.01,-0.1799,1271555.25,710066.917
002027.SZ,2020-06-29,5.47,5.5,5.37,5.42,5.55,-0.13,-2.3423,1095928.83,594718.418
002027.SZ,2020-06-30,5.43,5.61,5.42,5.57,5.42,0.15,2.7675,1076050.78,596076.432
002027.SZ,2020-07-01,5.55,5.83,5.51,5.79,5.57,0.22,3.9497,1713704.64,981605.513
002027.SZ,2020-07-02,5.72,5.89,5.72,5.77,5.79,-0.02,-0.3454,1574612.39,914004.863
002027.SZ,2020-07-03,5.8,5.81,5.59,5.68,5.77,-0.09,-1.5598,1492764.99,845350.335
002027.SZ,2020-07-06,5.72,6.08,5.71,6.05,5.68,0.37,6.5141,2112164.59,1258281.872
002027.SZ,2020-07-07,6.01,6.09,5.88,5.88,5.98,-0.1,-1.6722,1531443.47,915291.443
002027.SZ,2020-07-08,5.92,6.05,5.86,5.93,5.88,0.05,0.8503,1539556.44,913364.2
002027.SZ,2020-07-09,5.92,6.21,5.88,6.09,5.93,0.16,2.6981,2063148.54,1250941.665
002027.SZ,2020-07-10,6.04,6.24,5.99,6.02,6.09,-0.07,-1.1494,1917108.84,1170908.51
002027.SZ,2020-07-13,5.99,6.15,5.94,6.04,6.02,0.02,0.3322,2077724.54,1258155.419
002027.SZ,2020-07-14,6.0,6.11,5.74,5.84,6.04,-0.2,-3.3113,2075125.28,1227080.083
002027.SZ,2020-07-15,5.9,6.09,5.78,5.86,5.84,0.02,0.3425,1809807.04,1077315.916
002027.SZ,2020-07-16,5.85,6.12,5.72,5.76,5.86,-0.1,-1.7065,2265681.6,1347300.324
002027.SZ,2020-07-17,5.76,5.84,5.6,5.66,5.76,-0.1,-1.7361,1506452.58,857537.004
002027.SZ,2020-07-20,5.73,6.06,5.73,6.05,5.66,0.39,6.8905,2386185.49,1417656.377
002027.SZ,2020-07-21,6.05,6.23,6.01,6.07,6.05,0.02,0.3306,1708106.8,1042566.986
002027.SZ,2020-07-22,6.14,6.41,5.98,6.28,6.07,0.21,3.4596,2674417.16,1676626.683
002027.SZ,2020-07-23,6.24,6.36,6.01,6.32,6.28,0.04,0.6369,2050104.24,1270208.286
002027.SZ,2020-07-24,6.27,6.28,5.93,5.98,6.32,-0.34,-5.3797,1684245.54,1020670.397
002027.SZ,2020-07-27,6.01,6.12,5.86,5.95,5.98,-0.03,-0.5017,1184415.25,707894.495
002027.SZ,2020-07-28,5.98,6.22,5.97,6.17,5.95,0.22,3.6975,1371355.47,841275.705
002027.SZ,2020-07-29,6.1,6.29,6.04,6.27,6.17,0.1,1.6207,1389647.43,861023.486
002027.SZ,2020-07-30,6.27,6.3,6.16,6.19,6.27,-0.08,-1.2759,843410.23,523646.58
002027.SZ,2020-07-31,6.15,6.21,5.85,6.06,6.19,-0.13,-2.1002,2376878.93,1434302.584
002027.SZ,2020-08-03,6.05,6.11,5.88,6.02,6.06,-0.04,-0.6601,2457464.25,1459961.988
002027.SZ,2020-08-04,6.01,6.02,5.88,5.96,6.02,-0.06,-0.9967,1205758.76,716022.142
002027.SZ,2020-08-05,5.96,6.11,5.91,6.05,5.96,0.09,1.5101,1575725.81,952244.079
002027.SZ,2020-08-06,6.01,6.04,5.81,5.88,6.05,-0.17,-2.8099,1674610.7,985482.001
002027.SZ,2020-08-07,5.83,5.89,5.68,5.82,5.88,-0.06,-1.0204,1482414.8,857878.588
002027.SZ,2020-08-10,5.78,6.15,5.74,6.13,5.82,0.31,5.3265,2173047.75,1310886.205
002027.SZ,2020-08-11,6.08,6.31,6.01,6.08,6.13,-0.05,-0.8157,2051862.49,1263157.219
002027.SZ,2020-08-12,6.08,6.14,5.92,6.02,6.08,-0.06,-0.9868,1297060.2,782156.507
002027.SZ,2020-08-13,6.06,6.08,5.92,5.95,6.02,-0.07,-1.1628,827516.97,495570.799
002027.SZ,2020-08-14,5.95,6.17,5.95,6.12,5.95,0.17,2.8571,1143025.79,697454.797
002027.SZ,2020-08-17,6.14,6.73,6.14,6.73,6.12,0.61,9.9673,3982543.38,2636765.483
002027.SZ,2020-08-18,6.73,6.73,6.47,6.61,6.73,-0.12,-1.7831,2150561.65,1413716.202
002027.SZ,2020-08-19,6.61,6.63,6.42,6.48,6.61,-0.13,-1.9667,1498578.13,974638.49
002027.SZ,2020-08-20,6.47,6.57,6.31,6.37,6.48,-0.11,-1.6975,1500364.27,964234.67
002027.SZ,2020-08-21,6.8,7.01,6.7,7.01,6.37,0.64,10.0471,3581159.22,2493661.438
002027.SZ,2020-08-24,7.1,7.71,7.08,7.71,7.01,0.7,9.9857,5541424.01,4164416.816
002027.SZ,2020-08-25,7.74,8.15,7.54,7.76,7.71,0.05,0.6485,3926609.34,3072640.839
002027.SZ,2020-08-26,7.8,7.83,7.49,7.67,7.76,-0.09,-1.1598,2329474.34,1784450.124
002027.SZ,2020-08-27,7.68,7.75,7.42,7.47,7.67,-0.2,-2.6076,1985675.08,1495175.736
002027.SZ,2020-08-28,7.52,7.65,7.4,7.62,7.47,0.15,2.008,2017289.87,1524730.754
002027.SZ,2020-08-31,7.82,7.85,7.51,7.54,7.62,-0.08,-1.0499,1784947.68,1357505.254
002027.SZ,2020-09-01,7.5,7.55,7.33,7.4,7.54,-0.14,-1.8568,1390953.6,1030118.376
002027.SZ,2020-09-02,7.5,7.6,7.35,7.5,7.4,0.1,1.3514,1669931.39,1246723.258
002027.SZ,2020-09-03,7.5,7.53,7.27,7.32,7.5,-0.18,-2.4,1263188.8,929823.966
002027.SZ,2020-09-04,7.19,7.38,7.15,7.24,7.32,-0.08,-1.0929,1509953.05,1092450.198
002027.SZ,2020-09-07,7.25,7.75,7.24,7.37,7.24,0.13,1.7956,2533790.32,1901169.474
002027.SZ,2020-09-08,7.44,7.57,7.36,7.47,7.37,0.1,1.3569,1401136.37,1045614.688
002027.SZ,2020-09-09,7.41,7.48,6.94,6.96,7.47,-0.51,-6.8273,2100562.95,1491756.145
002027.SZ,2020-09-10,7.05,7.18,6.85,6.9,6.96,-0.06,-0.8621,1652934.13,1163824.814
002027.SZ,2020-09-11,6.9,7.37,6.9,7.27,6.9,0.37,5.3623,1675006.86,1209588.992
002027.SZ,2020-09-14,7.34,7.51,7.18,7.26,7.27,-0.01,-0.1376,1487453.84,1085775.559
002027.SZ,2020-09-15,7.23,7.62,7.17,7.57,7.26,0.31,4.27,1839371.85,1379550.299
002027.SZ,2020-09-16,7.53,7.62,7.42,7.52,7.57,-0.05,-0.6605,1207653.92,908674.167
002027.SZ,2020-09-17,7.44,7.65,7.31,7.63,7.52,0.11,1.4628,1162370.62,876551.079
002027.SZ,2020-09-18,7.58,8.02,7.58,8.0,7.63,0.37,4.8493,1636318.76,1292340.189
002027.SZ,2020-09-21,8.02,8.02,7.71,7.79,8.0,-0.21,-2.625,1197467.17,934928.095
002027.SZ,2020-09-22,7.65,8.0,7.61,7.83,7.79,0.04,0.5135,1201799.05,941241.444
002027.SZ,2020-09-23,7.77,7.98,7.69,7.9,7.83,0.07,0.894,954814.44,750481.699
002027.SZ,2020-09-24,7.84,7.96,7.53,7.53,7.9,-0.37,-4.6835,1410141.43,1086880.483
002027.SZ,2020-09-25,7.7,7.93,7.58,7.86,7.53,0.33,4.3825,1189483.6,927789.076
002027.SZ,2020-09-28,7.9,7.98,7.77,7.82,7.86,-0.04,-0.5089,832522.07,654202.144
002027.SZ,2020-09-29,7.9,8.05,7.71,7.99,7.82,0.17,2.1739,1326483.57,1048866.141
002027.SZ,2020-09-30,8.07,8.28,7.96,8.07,7.99,0.08,1.0013,1605407.31,1306508.595
002027.SZ,2020-10-09,8.16,8.25,8.03,8.05,8.07,-0.02,-0.2478,1234131.54,1002922.454
002027.SZ,2020-10-12,8.16,8.45,8.13,8.41,8.05,0.36,4.472,1553471.31,1291952.487
002027.SZ,2020-10-13,8.39,9.09,8.34,8.97,8.41,0.56,6.6587,1950815.82,1709963.731
002027.SZ,2020-10-14,9.87,9.87,9.21,9.39,8.97,0.42,4.6823,4011794.37,3813795.4
002027.SZ,2020-10-15,9.23,9.49,9.0,9.18,9.39,-0.21,-2.2364,2370206.99,2189450.296
002027.SZ,2020-10-16,9.21,9.56,9.11,9.35,9.18,0.17,1.8519,1732601.73,1616445.831
002027.SZ,2020-10-19,9.34,9.34,8.99,9.22,9.35,-0.13,-1.3904,1442842.24,1325375.207
002027.SZ,2020-10-20,9.24,9.57,9.15,9.35,9.22,0.13,1.41,1375900.49,1287086.574
002027.SZ,2020-10-21,9.4,9.65,9.39,9.57,9.35,0.22,2.3529,1221425.96,1166027.664
002027.SZ,2020-10-22,9.6,9.6,9.01,9.16,9.57,-0.41,-4.2842,1784394.66,1641176.337
002027.SZ,2020-10-23,9.35,9.55,9.17,9.24,9.16,0.08,0.8734,1364633.43,1276347.224
002027.SZ,2020-10-26,9.24,9.75,8.96,9.72,9.24,0.48,5.1948,1595537.68,1513304.703
002027.SZ,2020-10-27,9.75,9.75,9.31,9.53,9.72,-0.19,-1.9547,1456621.81,1382766.806
002027.SZ,2020-10-28,9.54,10.12,9.43,10.0,9.53,0.47,4.9318,1412902.56,1388885.387
002027.SZ,2020-10-29,9.82,9.96,9.65,9.83,10.0,-0.17,-1.7,1519079.24,1484918.065
002027.SZ,2020-10-30,9.79,9.8,9.32,9.34,9.83,-0.49,-4.9847,1159148.06,1098338.499
002027.SZ,2020-11-02,9.33,9.95,9.33,9.64,9.34,0.3,3.212,1856623.98,1795174.33
002027.SZ,2020-11-03,9.74,10.06,9.53,9.63,9.64,-0.01,-0.1037,1291104.28,1257610.14
002027.SZ,2020-11-04,9.55,9.78,9.37,9.59,9.63,-0.04,-0.4154,1117330.98,1066687.614
002027.SZ,2020-11-05,9.65,10.25,9.63,10.1,9.59,0.51,5.318,1944634.06,1943110.085
002027.SZ,2020-11-06,10.07,10.17,9.9,10.14,10.1,0.04,0.396,1351398.68,1351897.21
002027.SZ,2020-11-09,10.2,10.28,9.72,9.83,10.14,-0.31,-3.0572,2355850.58,2335873.218
002027.SZ,2020-11-10,9.83,9.96,9.59,9.87,9.83,0.04,0.4069,1016863.78,998811.223
002027.SZ,2020-11-11,9.8,9.95,9.71,9.73,9.87,-0.14,-1.4184,873004.41,856999.304
002027.SZ,2020-11-12,9.73,10.09,9.41,9.67,9.73,-0.06,-0.6166,1595049.82,1551268.904
002027.SZ,2020-11-13,9.6,9.66,9.31,9.5,9.67,-0.17,-1.758,1360660.47,1287341.668
002027.SZ,2020-11-16,9.5,9.75,9.38,9.57,9.5,0.07,0.7368,1136297.04,1085087.389
002027.SZ,2020-11-17,9.58,9.73,9.46,9.57,9.57,0.0,0.0,955360.72,914880.818
002027.SZ,2020-11-18,9.58,9.67,9.48,9.61,9.57,0.04,0.418,730999.16,699406.28
002027.SZ,2020-11-19,9.53,9.65,9.03,9.47,9.61,-0.14,-1.4568,1488880.56,1404272.811
002027.SZ,2020-11-20,9.51,9.89,9.4,9.71,9.47,0.24,2.5343,1058818.2,1027920.39
002027.SZ,2020-11-23,9.7,9.78,9.46,9.49,9.71,-0.22,-2.2657,1128790.67,1084483.144
002027.SZ,2020-11-24,9.56,9.56,9.09,9.25,9.49,-0.24,-2.529,1476392.1,1365939.572
002027.SZ,2020-11-25,9.22,9.48,9.17,9.29,9.25,0.04,0.4324,822895.47,767710.763
002027.SZ,2020-11-26,9.31,9.48,9.21,9.41,9.29,0.12,1.2917,526937.89,493117.317
002027.SZ,2020-11-27,9.37,9.5,9.29,9.44,9.41,0.03,0.3188,611571.18,574685.646
002027.SZ,2020-11-30,9.4,9.88,9.4,9.7,9.44,0.26,2.7542,1269555.74,1231967.403
002027.SZ,2020-12-01,9.72,10.29,9.65,10.24,9.7,0.54,5.567,1564381.15,1575174.526
002027.SZ,2020-12-02,10.3,10.67,10.23,10.42,10.24,0.18,1.7578,1357730.92,1416079.654
002027.SZ,2020-12-03,10.3,10.63,10.19,10.32,10.42,-0.1,-0.9597,926966.33,959217.092
002027.SZ,2020-12-04,10.32,10.4,10.17,10.28,10.32,-0.04,-0.3876,496467.65,509477.635
002027.SZ,2020-12-07,10.32,10.45,10.03,10.3,10.28,0.02,0.1946,777477.58,796890.33
002027.SZ,2020-12-08,10.3,10.5,10.23,10.36,10.3,0.06,0.5825,637557.75,662583.055
002027.SZ,2020-12-09,10.49,10.5,10.17,10.19,10.36,-0.17,-1.6409,560482.1,577766.364
002027.SZ,2020-12-10,10.19,10.62,10.16,10.48,10.19,0.29,2.8459,927470.01,969863.797
002027.SZ,2020-12-11,10.51,10.55,9.43,9.43,10.48,-1.05,-10.0191,3213469.3,3069572.283
002027.SZ,2020-12-14,9.34,9.82,9.24,9.42,9.43,-0.01,-0.106,2195547.94,2087000.569
002027.SZ,2020-12-15,9.54,10.11,9.52,9.96,9.42,0.54,5.7325,1657506.62,1635746.389
002027.SZ,2020-12-16,10.05,10.22,9.32,9.55,9.96,-0.41,-4.1165,1753158.39,1672486.85
002027.SZ,2020-12-17,9.42,9.45,9.07,9.35,9.55,-0.2,-2.0942,1356772.14,1255704.416
002027.SZ,2020-12-18,10.25,10.29,10.1,10.29,9.35,0.94,10.0535,2676254.39,2746371.763
002027.SZ,2020-12-21,10.36,10.49,9.87,9.92,10.29,-0.37,-3.5957,2521104.25,2536135.426
002027.SZ,2020-12-22,9.96,9.97,9.53,9.63,9.92,-0.29,-2.9234,1527653.14,1488579.096
002027.SZ,2020-12-23,9.6,9.9,9.52,9.73,9.63,0.1,1.0384,1074067.63,1039659.671
002027.SZ,2020-12-24,9.71,10.04,9.69,9.78,9.73,0.05,0.5139,810307.99,798704.897
002027.SZ,2020-12-25,9.76,9.79,9.53,9.6,9.78,-0.18,-1.8405,1097418.81,1057021.935
002027.SZ,2020-12-28,9.58,9.7,9.42,9.59,9.6,-0.01,-0.1042,941073.35,900684.842
002027.SZ,2020-12-29,9.55,9.77,9.34,9.62,9.59,0.03,0.3128,998576.63,958663.315
002027.SZ,2020-12-30,9.55,9.8,9.54,9.7,9.62,0.08,0.8316,767755.09,742459.56
002027.SZ,2020-12-31,9.73,9.91,9.64,9.87,9.7,0.17,1.7526,1074747.43,1049396.846
002027.SZ,2021-01-04,9.93,10.21,9.85,10.04,9.87,0.17,1.7224,1475949.01,1477061.053
002027.SZ,2021-01-05,10.04,10.05,9.47,9.87,10.04,-0.17,-1.6932,2330364.39,2257964.845
002027.SZ,2021-01-06,9.86,10.4,9.68,10.4,9.87,0.53,5.3698,2410721.66,2445811.882
002027.SZ,2021-01-07,10.41,10.78,10.13,10.64,10.4,0.24,2.3077,2081594.4,2176452.535
002027.SZ,2021-01-08,10.88,11.4,10.74,10.92,10.64,0.28,2.6316,2672331.17,2956104.655
002027.SZ,2021-01-11,10.94,11.76,10.87,11.34,10.92,0.42,3.8462,2407131.52,2745101.246
002027.SZ,2021-01-12,11.2,11.33,10.9,11.29,11.34,-0.05,-0.4409,1831729.71,2048658.424
002027.SZ,2021-01-13,11.3,11.59,11.04,11.13,11.29,-0.16,-1.4172,1542792.98,1738336.277
002027.SZ,2021-01-14,11.1,11.52,10.85,10.9,11.13,-0.23,-2.0665,1688209.96,1881711.124
