ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
601998.SH,2020-05-29,5.06,5.09,5.02,5.02,5.07,-0.05,-0.9862,123809.36,62501.002
601998.SH,2020-06-01,5.05,5.09,5.04,5.07,5.02,0.05,0.996,173869.0,88220.759
601998.SH,2020-06-02,5.06,5.12,5.06,5.11,5.07,0.04,0.789,170934.38,87065.915
601998.SH,2020-06-03,5.12,5.16,5.1,5.1,5.11,-0.01,-0.1957,162262.99,83178.425
601998.SH,2020-06-04,5.12,5.12,5.07,5.07,5.1,-0.03,-0.5882,103344.05,52510.412
601998.SH,2020-06-05,5.09,5.12,5.06,5.11,5.07,0.04,0.789,105646.84,53781.083
601998.SH,2020-06-08,5.1,5.11,5.08,5.08,5.11,-0.03,-0.5871,103233.42,52582.932
601998.SH,2020-06-09,5.09,5.12,5.07,5.11,5.08,0.03,0.5906,100759.36,51391.962
601998.SH,2020-06-10,5.12,5.12,5.07,5.08,5.11,-0.03,-0.5871,74425.2,37836.756
601998.SH,2020-06-11,5.08,5.09,5.04,5.04,5.08,-0.04,-0.7874,101050.33,51139.586
601998.SH,2020-06-12,5.02,5.06,5.0,5.04,5.04,0.0,0.0,115568.58,58115.803
601998.SH,2020-06-15,5.02,5.05,5.0,5.01,5.04,-0.03,-0.5952,128351.74,64449.912
601998.SH,2020-06-16,5.04,5.05,5.01,5.04,5.01,0.03,0.5988,95036.01,47768.922
601998.SH,2020-06-17,5.03,5.05,5.01,5.03,5.04,-0.01,-0.1984,118306.14,59458.547
601998.SH,2020-06-18,5.03,5.09,5.0,5.06,5.03,0.03,0.5964,187037.68,94402.935
601998.SH,2020-06-19,5.05,5.1,5.04,5.06,5.06,0.0,0.0,181905.06,92172.378
601998.SH,2020-06-22,5.06,5.11,5.05,5.06,5.06,0.0,0.0,186071.61,94400.042
601998.SH,2020-06-23,5.05,5.07,5.02,5.02,5.06,-0.04,-0.7905,122988.95,61903.864
601998.SH,2020-06-24,5.04,5.07,5.02,5.07,5.02,0.05,0.996,131314.89,66408.437
601998.SH,2020-06-29,5.13,5.32,5.12,5.24,5.07,0.17,3.3531,1308631.92,681529.037
601998.SH,2020-06-30,5.21,5.21,5.14,5.15,5.24,-0.09,-1.7176,636901.7,329033.823
601998.SH,2020-07-01,5.15,5.38,5.1,5.31,5.15,0.16,3.1068,991086.59,518708.762
601998.SH,2020-07-02,5.26,5.52,5.23,5.49,5.31,0.18,3.3898,1175511.48,632397.473
601998.SH,2020-07-03,5.52,5.64,5.42,5.59,5.49,0.1,1.8215,1112287.02,615090.17
601998.SH,2020-07-06,5.66,6.15,5.62,6.14,5.59,0.55,9.839,2037571.48,1210066.031
601998.SH,2020-07-07,6.15,6.3,5.89,5.9,6.14,-0.24,-3.9088,1798128.05,1090449.11
601998.SH,2020-07-08,5.9,6.06,5.81,5.99,5.9,0.09,1.5254,1126737.14,665594.442
601998.SH,2020-07-09,5.93,5.99,5.83,5.92,5.99,-0.07,-1.1686,860630.02,508199.662
601998.SH,2020-07-10,5.88,5.89,5.69,5.72,5.92,-0.2,-3.3784,731468.31,423390.643
601998.SH,2020-07-13,5.68,5.83,5.67,5.76,5.72,0.04,0.6993,583509.07,335433.08
601998.SH,2020-07-14,5.76,5.79,5.63,5.69,5.76,-0.07,-1.2153,510410.81,291422.834
601998.SH,2020-07-15,5.46,5.5,5.35,5.37,5.45,-0.08,-1.4679,438008.03,236502.573
601998.SH,2020-07-16,5.37,5.44,5.28,5.3,5.37,-0.07,-1.3035,448332.41,240690.111
601998.SH,2020-07-17,5.35,5.35,5.17,5.22,5.3,-0.08,-1.5094,423785.32,222276.027
601998.SH,2020-07-20,5.25,5.39,5.24,5.38,5.22,0.16,3.0651,485309.35,258343.559
601998.SH,2020-07-21,5.4,5.4,5.31,5.34,5.38,-0.04,-0.7435,256465.73,136990.703
601998.SH,2020-07-22,5.35,5.44,5.29,5.35,5.34,0.01,0.1873,356957.8,191503.75
601998.SH,2020-07-23,5.29,5.32,5.2,5.25,5.35,-0.1,-1.8692,326766.05,171712.003
601998.SH,2020-07-24,5.22,5.25,5.1,5.12,5.25,-0.13,-2.4762,399108.57,206024.686
601998.SH,2020-07-27,5.16,5.16,5.09,5.12,5.12,0.0,0.0,155484.12,79509.641
601998.SH,2020-07-28,5.15,5.17,5.11,5.13,5.12,0.01,0.1953,165039.46,84716.454
601998.SH,2020-07-29,5.13,5.21,5.1,5.2,5.13,0.07,1.3645,253594.14,131246.316
601998.SH,2020-07-30,5.18,5.22,5.16,5.16,5.2,-0.04,-0.7692,153477.6,79498.467
601998.SH,2020-07-31,5.15,5.22,5.13,5.16,5.16,0.0,0.0,244559.06,126351.374
601998.SH,2020-08-03,5.17,5.22,5.16,5.19,5.16,0.03,0.5814,311583.0,161425.237
601998.SH,2020-08-04,5.19,5.29,5.17,5.27,5.19,0.08,1.5414,560243.69,293801.998
601998.SH,2020-08-05,5.23,5.24,5.18,5.21,5.27,-0.06,-1.1385,306343.02,159269.135
601998.SH,2020-08-06,5.21,5.26,5.17,5.25,5.21,0.04,0.7678,310253.9,161770.955
601998.SH,2020-08-07,5.22,5.25,5.15,5.19,5.25,-0.06,-1.1429,265469.53,137661.696
601998.SH,2020-08-10,5.17,5.24,5.16,5.22,5.19,0.03,0.578,264496.92,137878.849
601998.SH,2020-08-11,5.23,5.32,5.2,5.2,5.22,-0.02,-0.3831,442383.13,233090.895
601998.SH,2020-08-12,5.18,5.26,5.18,5.26,5.2,0.06,1.1538,362588.46,189823.222
601998.SH,2020-08-13,5.27,5.29,5.21,5.22,5.26,-0.04,-0.7605,199079.59,104243.361
601998.SH,2020-08-14,5.22,5.29,5.21,5.28,5.22,0.06,1.1494,252444.89,132693.079
601998.SH,2020-08-17,5.3,5.57,5.28,5.45,5.28,0.17,3.2197,800803.95,434532.854
601998.SH,2020-08-18,5.47,5.49,5.36,5.39,5.45,-0.06,-1.1009,391489.86,211306.17
601998.SH,2020-08-19,5.37,5.41,5.32,5.34,5.39,-0.05,-0.9276,240227.36,128877.123
601998.SH,2020-08-20,5.32,5.35,5.23,5.26,5.34,-0.08,-1.4981,272853.21,143878.112
601998.SH,2020-08-21,5.3,5.3,5.25,5.28,5.26,0.02,0.3802,189660.68,100070.856
601998.SH,2020-08-24,5.3,5.31,5.24,5.26,5.28,-0.02,-0.3788,158325.8,83397.289
601998.SH,2020-08-25,5.26,5.29,5.24,5.25,5.26,-0.01,-0.1901,165982.1,87285.141
601998.SH,2020-08-26,5.25,5.26,5.18,5.19,5.25,-0.06,-1.1429,194627.61,101436.284
601998.SH,2020-08-27,5.2,5.21,5.16,5.2,5.19,0.01,0.1927,146566.4,76076.446
601998.SH,2020-08-28,5.2,5.25,5.16,5.24,5.2,0.04,0.7692,192861.17,100581.634
601998.SH,2020-08-31,5.24,5.3,5.2,5.22,5.24,-0.02,-0.3817,255798.13,134290.951
601998.SH,2020-09-01,5.19,5.22,5.18,5.21,5.22,-0.01,-0.1916,142504.27,74099.051
601998.SH,2020-09-02,5.21,5.22,5.16,5.18,5.21,-0.03,-0.5758,167220.73,86622.544
601998.SH,2020-09-03,5.19,5.22,5.16,5.17,5.18,-0.01,-0.1931,126889.16,65770.582
601998.SH,2020-09-04,5.16,5.17,5.13,5.15,5.17,-0.02,-0.3868,131615.14,67784.912
601998.SH,2020-09-07,5.14,5.18,5.11,5.11,5.15,-0.04,-0.7767,138909.43,71465.807
601998.SH,2020-09-08,5.14,5.18,5.11,5.17,5.11,0.06,1.1742,162477.32,83720.233
601998.SH,2020-09-09,5.15,5.19,5.14,5.14,5.17,-0.03,-0.5803,164571.73,84930.697
601998.SH,2020-09-10,5.17,5.17,5.08,5.1,5.14,-0.04,-0.7782,199139.28,101944.344
601998.SH,2020-09-11,5.1,5.12,5.07,5.1,5.1,0.0,0.0,123218.72,62719.362
601998.SH,2020-09-14,5.09,5.11,5.07,5.09,5.1,-0.01,-0.1961,113349.78,57631.41
601998.SH,2020-09-15,5.1,5.13,5.08,5.1,5.09,0.01,0.1965,85602.24,43688.464
601998.SH,2020-09-16,5.11,5.15,5.08,5.12,5.1,0.02,0.3922,102332.26,52404.352
601998.SH,2020-09-17,5.1,5.12,5.08,5.09,5.12,-0.03,-0.5859,75702.51,38613.657
601998.SH,2020-09-18,5.11,5.18,5.09,5.18,5.09,0.09,1.7682,210966.33,108624.619
601998.SH,2020-09-21,5.2,5.21,5.13,5.15,5.18,-0.03,-0.5792,155477.04,80304.744
601998.SH,2020-09-22,5.13,5.17,5.1,5.11,5.15,-0.04,-0.7767,174656.39,89590.598
601998.SH,2020-09-23,5.13,5.13,5.09,5.1,5.11,-0.01,-0.1957,112991.33,57689.923
601998.SH,2020-09-24,5.1,5.1,5.02,5.05,5.1,-0.05,-0.9804,181961.8,91878.365
601998.SH,2020-09-25,5.04,5.07,5.02,5.03,5.05,-0.02,-0.396,91379.41,46061.817
601998.SH,2020-09-28,5.05,5.07,5.03,5.06,5.03,0.03,0.5964,86187.66,43572.769
601998.SH,2020-09-29,5.07,5.08,5.04,5.04,5.06,-0.02,-0.3953,76026.82,38442.769
601998.SH,2020-09-30,5.06,5.08,5.02,5.05,5.04,0.01,0.1984,114002.56,57602.616
601998.SH,2020-10-09,5.09,5.1,5.06,5.07,5.05,0.02,0.396,107640.77,54708.91
601998.SH,2020-10-12,5.09,5.19,5.07,5.17,5.07,0.1,1.9724,242503.29,124847.633
601998.SH,2020-10-13,5.17,5.19,5.13,5.15,5.17,-0.02,-0.3868,122496.62,63180.572
601998.SH,2020-10-14,5.17,5.19,5.13,5.16,5.15,0.01,0.1942,107315.38,55310.049
601998.SH,2020-10-15,5.16,5.26,5.15,5.21,5.16,0.05,0.969,295691.67,154407.557
601998.SH,2020-10-16,5.19,5.35,5.19,5.28,5.21,0.07,1.3436,422047.12,223118.839
601998.SH,2020-10-19,5.3,5.38,5.24,5.25,5.28,-0.03,-0.5682,348820.34,185321.33
601998.SH,2020-10-20,5.24,5.24,5.12,5.15,5.25,-0.1,-1.9048,231729.21,119683.449
601998.SH,2020-10-21,5.16,5.25,5.14,5.25,5.15,0.1,1.9417,242732.42,126365.255
601998.SH,2020-10-22,5.22,5.31,5.21,5.26,5.25,0.01,0.1905,182852.96,95879.494
601998.SH,2020-10-23,5.24,5.35,5.23,5.28,5.26,0.02,0.3802,314438.83,166859.861
601998.SH,2020-10-26,5.28,5.32,5.18,5.21,5.28,-0.07,-1.3258,247467.95,129063.916
601998.SH,2020-10-27,5.21,5.22,5.16,5.16,5.21,-0.05,-0.9597,151149.0,78218.078
601998.SH,2020-10-28,5.16,5.18,5.1,5.11,5.16,-0.05,-0.969,183645.62,94248.339
601998.SH,2020-10-29,5.08,5.11,5.07,5.09,5.11,-0.02,-0.3914,145004.73,73784.468
601998.SH,2020-10-30,5.09,5.14,5.04,5.05,5.09,-0.04,-0.7859,252285.05,128296.787
601998.SH,2020-11-02,5.07,5.08,5.04,5.05,5.05,0.0,0.0,189597.68,95856.677
601998.SH,2020-11-03,5.08,5.16,5.06,5.12,5.05,0.07,1.3861,207765.72,106385.99
601998.SH,2020-11-04,5.15,5.16,5.08,5.09,5.12,-0.03,-0.5859,141259.2,72169.093
601998.SH,2020-11-05,5.12,5.14,5.08,5.11,5.09,0.02,0.3929,144580.31,73790.205
601998.SH,2020-11-06,5.11,5.14,5.09,5.11,5.11,0.0,0.0,131338.06,67025.369
601998.SH,2020-11-09,5.13,5.16,5.12,5.15,5.11,0.04,0.7828,227283.63,116820.246
601998.SH,2020-11-10,5.18,5.21,5.12,5.14,5.15,-0.01,-0.1942,222453.11,115111.552
601998.SH,2020-11-11,5.15,5.19,5.11,5.17,5.14,0.03,0.5837,206186.34,106327.268
601998.SH,2020-11-12,5.15,5.17,5.11,5.11,5.17,-0.06,-1.1605,142240.37,72939.8
601998.SH,2020-11-13,5.1,5.11,5.04,5.06,5.11,-0.05,-0.9785,280764.84,141948.067
601998.SH,2020-11-16,5.05,5.09,5.05,5.07,5.06,0.01,0.1976,121874.96,61803.627
601998.SH,2020-11-17,5.08,5.1,5.06,5.09,5.07,0.02,0.3945,132393.03,67279.829
601998.SH,2020-11-18,5.08,5.2,5.07,5.18,5.09,0.09,1.7682,377710.71,194775.408
601998.SH,2020-11-19,5.18,5.2,5.13,5.18,5.18,0.0,0.0,215683.97,111385.126
601998.SH,2020-11-20,5.16,5.17,5.11,5.15,5.18,-0.03,-0.5792,176571.0,90691.122
601998.SH,2020-11-23,5.13,5.25,5.12,5.23,5.15,0.08,1.5534,430881.56,224695.533
601998.SH,2020-11-24,5.22,5.26,5.18,5.19,5.23,-0.04,-0.7648,206033.7,107459.517
601998.SH,2020-11-25,5.25,5.29,5.19,5.19,5.19,0.0,0.0,247344.36,129513.765
601998.SH,2020-11-26,5.18,5.27,5.17,5.26,5.19,0.07,1.3487,236984.45,124105.15
601998.SH,2020-11-27,5.29,5.46,5.26,5.46,5.26,0.2,3.8023,820430.31,440291.636
601998.SH,2020-11-30,5.51,5.63,5.24,5.24,5.46,-0.22,-4.0293,1444877.03,786408.218
601998.SH,2020-12-01,5.27,5.43,5.23,5.39,5.24,0.15,2.8626,744197.04,396616.836
601998.SH,2020-12-02,5.36,5.39,5.28,5.34,5.39,-0.05,-0.9276,532072.37,283943.796
601998.SH,2020-12-03,5.33,5.38,5.28,5.35,5.34,0.01,0.1873,479458.39,255408.243
601998.SH,2020-12-04,5.36,5.36,5.25,5.27,5.35,-0.08,-1.4953,402503.97,212629.923
601998.SH,2020-12-07,5.27,5.28,5.15,5.15,5.27,-0.12,-2.277,469576.61,243464.487
601998.SH,2020-12-08,5.17,5.2,5.13,5.13,5.15,-0.02,-0.3883,230834.3,118973.568
601998.SH,2020-12-09,5.15,5.18,5.1,5.1,5.13,-0.03,-0.5848,231921.08,119268.338
601998.SH,2020-12-10,5.11,5.13,5.08,5.1,5.1,0.0,0.0,236028.02,120404.465
601998.SH,2020-12-11,5.11,5.15,5.06,5.15,5.1,0.05,0.9804,350180.4,178211.324
601998.SH,2020-12-14,5.12,5.15,5.08,5.12,5.15,-0.03,-0.5825,176424.65,90057.89
601998.SH,2020-12-15,5.11,5.11,5.06,5.11,5.12,-0.01,-0.1953,152364.45,77442.277
601998.SH,2020-12-16,5.11,5.13,5.08,5.08,5.11,-0.03,-0.5871,143617.77,73252.092
601998.SH,2020-12-17,5.08,5.11,5.07,5.11,5.08,0.03,0.5906,142090.03,72336.033
601998.SH,2020-12-18,5.1,5.12,5.08,5.1,5.11,-0.01,-0.1957,124834.38,63613.575
601998.SH,2020-12-21,5.09,5.11,5.07,5.11,5.1,0.01,0.1961,123076.44,62689.576
601998.SH,2020-12-22,5.1,5.11,5.05,5.05,5.11,-0.06,-1.1742,187126.37,94948.345
601998.SH,2020-12-23,5.07,5.09,5.05,5.08,5.05,0.03,0.5941,151419.47,76652.107
601998.SH,2020-12-24,5.07,5.11,5.05,5.07,5.08,-0.01,-0.1969,111142.57,56367.753
601998.SH,2020-12-25,5.07,5.08,5.05,5.07,5.07,0.0,0.0,100875.45,51102.052
601998.SH,2020-12-28,5.06,5.1,5.05,5.07,5.07,0.0,0.0,117840.21,59749.191
601998.SH,2020-12-29,5.08,5.09,5.06,5.07,5.07,0.0,0.0,118890.36,60263.22
601998.SH,2020-12-30,5.07,5.08,5.05,5.08,5.07,0.01,0.1972,120205.13,60840.5
601998.SH,2020-12-31,5.07,5.13,5.07,5.11,5.08,0.03,0.5906,209258.84,106759.411
601998.SH,2021-01-04,5.09,5.1,5.06,5.09,5.11,-0.02,-0.3914,199950.47,101620.525
601998.SH,2021-01-05,5.07,5.1,5.05,5.09,5.09,0.0,0.0,226219.29,114782.413
601998.SH,2021-01-06,5.07,5.11,5.07,5.09,5.09,0.0,0.0,234808.27,119408.076
601998.SH,2021-01-07,5.09,5.11,5.05,5.09,5.09,0.0,0.0,250292.96,127111.766
601998.SH,2021-01-08,5.09,5.12,5.06,5.1,5.09,0.01,0.1965,206142.76,104995.095
601998.SH,2021-01-11,5.1,5.15,5.09,5.11,5.1,0.01,0.1961,415051.46,212509.173
601998.SH,2021-01-12,5.11,5.12,5.05,5.11,5.11,0.0,0.0,369307.92,187508.72
601998.SH,2021-01-13,5.1,5.14,5.06,5.11,5.11,0.0,0.0,359308.68,183244.587
601998.SH,2021-01-14,5.11,5.18,5.08,5.16,5.11,0.05,0.9785,409166.41,210391.822
601998.SH,2021-01-15,5.17,5.32,5.17,5.2,5.16,0.04,0.7752,720373.54,378046.539
601998.SH,2021-01-18,5.16,5.2,5.11,5.16,5.2,-0.04,-0.7692,469436.23,241810.416
601998.SH,2021-01-19,5.15,5.23,5.11,5.2,5.16,0.04,0.7752,412563.26,213549.919
601998.SH,2021-01-20,5.19,5.25,5.13,5.13,5.2,-0.07,-1.3462,268845.08,138924.057
601998.SH,2021-01-21,5.13,5.18,5.11,5.14,5.13,0.01,0.1949,254022.08,130681.425
601998.SH,2021-01-22,5.13,5.14,5.06,5.08,5.14,-0.06,-1.1673,332145.6,169117.133
601998.SH,2021-01-25,5.1,5.16,5.05,5.16,5.08,0.08,1.5748,350295.51,178812.407
601998.SH,2021-01-26,5.16,5.27,5.14,5.2,5.16,0.04,0.7752,601041.97,313479.653
601998.SH,2021-01-27,5.2,5.29,5.16,5.24,5.2,0.04,0.7692,532275.83,279323.806
601998.SH,2021-01-28,5.2,5.22,5.14,5.2,5.24,-0.04,-0.7634,371634.23,192700.751
601998.SH,2021-01-29,5.21,5.28,5.16,5.23,5.2,0.03,0.5769,343157.2,179168.42
