ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
601377.SH,2020-02-07,6.35,6.46,6.29,6.42,6.36,0.06,0.9434,679818.06,434125.557
601377.SH,2020-02-10,6.39,6.5,6.35,6.47,6.42,0.05,0.7788,524610.72,338229.208
601377.SH,2020-02-11,6.5,6.59,6.45,6.46,6.47,-0.01,-0.1546,464965.32,302616.357
601377.SH,2020-02-12,6.42,6.63,6.41,6.56,6.46,0.1,1.548,517579.53,337645.101
601377.SH,2020-02-13,6.57,6.64,6.48,6.49,6.56,-0.07,-1.0671,436242.2,285504.147
601377.SH,2020-02-14,6.46,6.64,6.43,6.57,6.49,0.08,1.2327,562070.56,367919.086
601377.SH,2020-02-17,6.69,6.87,6.64,6.85,6.57,0.28,4.2618,870286.83,587482.0
601377.SH,2020-02-18,6.82,6.92,6.73,6.78,6.85,-0.07,-1.0219,586829.47,399340.341
601377.SH,2020-02-19,6.76,6.94,6.73,6.79,6.78,0.01,0.1475,799026.75,548013.719
601377.SH,2020-02-20,6.82,7.3,6.76,7.3,6.79,0.51,7.511,1835645.53,1292095.668
601377.SH,2020-02-21,7.26,7.56,7.16,7.41,7.3,0.11,1.5068,1765927.26,1295751.943
601377.SH,2020-02-24,7.37,7.5,7.3,7.4,7.41,-0.01,-0.135,1165155.02,863817.989
601377.SH,2020-02-25,7.2,7.43,7.1,7.39,7.4,-0.01,-0.1351,1473536.55,1074996.977
601377.SH,2020-02-26,7.3,7.46,7.2,7.27,7.39,-0.12,-1.6238,1257041.96,925805.781
601377.SH,2020-02-27,7.35,7.42,7.2,7.27,7.27,0.0,0.0,839648.39,612726.292
601377.SH,2020-02-28,7.0,7.12,6.76,6.91,7.27,-0.36,-4.9519,1019537.83,706977.161
601377.SH,2020-03-02,6.99,7.22,6.91,7.15,6.91,0.24,3.4732,1351603.29,959773.397
601377.SH,2020-03-03,7.22,7.38,7.08,7.15,7.15,0.0,0.0,1244331.2,899286.05
601377.SH,2020-03-04,7.1,7.29,7.05,7.29,7.15,0.14,1.958,988060.42,711031.963
601377.SH,2020-03-05,7.38,7.55,7.24,7.43,7.29,0.14,1.9204,1610546.13,1193065.309
601377.SH,2020-03-06,7.31,7.37,7.17,7.19,7.43,-0.24,-3.2301,859898.96,623481.846
601377.SH,2020-03-09,7.1,7.15,6.92,7.0,7.19,-0.19,-2.6426,1024591.92,721421.113
601377.SH,2020-03-10,6.95,7.2,6.87,7.16,7.0,0.16,2.2857,1023784.62,722862.675
601377.SH,2020-03-11,7.14,7.17,6.95,6.96,7.16,-0.2,-2.7933,716408.72,506764.058
601377.SH,2020-03-12,6.89,6.97,6.76,6.8,6.96,-0.16,-2.2989,807310.81,552969.962
601377.SH,2020-03-13,6.46,6.83,6.4,6.73,6.8,-0.07,-1.0294,782035.26,517660.49
601377.SH,2020-03-16,6.8,6.8,6.37,6.45,6.73,-0.28,-4.1605,720341.57,476051.678
601377.SH,2020-03-17,6.5,6.6,6.3,6.46,6.45,0.01,0.155,566067.19,365702.788
601377.SH,2020-03-18,6.5,6.54,6.25,6.28,6.46,-0.18,-2.7864,489948.79,315131.986
601377.SH,2020-03-19,6.27,6.39,6.16,6.32,6.28,0.04,0.6369,599243.66,376519.076
601377.SH,2020-03-20,6.36,6.42,6.27,6.41,6.32,0.09,1.4241,427067.51,271530.19
601377.SH,2020-03-23,6.24,6.34,6.21,6.23,6.41,-0.18,-2.8081,346912.18,217722.088
601377.SH,2020-03-24,6.32,6.38,6.23,6.36,6.23,0.13,2.0867,381337.19,241030.115
601377.SH,2020-03-25,6.49,6.52,6.39,6.46,6.36,0.1,1.5723,459420.12,296537.253
601377.SH,2020-03-26,6.42,6.45,6.36,6.38,6.46,-0.08,-1.2384,239190.41,153182.889
601377.SH,2020-03-27,6.45,6.52,6.38,6.41,6.38,0.03,0.4702,306707.11,197492.4
601377.SH,2020-03-30,6.31,6.37,6.26,6.3,6.41,-0.11,-1.7161,274005.82,172550.629
601377.SH,2020-03-31,6.37,6.38,6.25,6.25,6.3,-0.05,-0.7937,230795.97,145662.664
601377.SH,2020-04-01,6.24,6.33,6.21,6.23,6.25,-0.02,-0.32,217540.22,136326.073
601377.SH,2020-04-02,6.2,6.3,6.2,6.3,6.23,0.07,1.1236,223840.29,139945.32
601377.SH,2020-04-03,6.28,6.29,6.16,6.19,6.3,-0.11,-1.746,268144.58,166718.677
601377.SH,2020-04-07,6.29,6.35,6.25,6.33,6.19,0.14,2.2617,478106.63,301387.945
601377.SH,2020-04-08,6.29,6.34,6.27,6.3,6.33,-0.03,-0.4739,223588.96,140809.704
601377.SH,2020-04-09,6.36,6.43,6.33,6.34,6.3,0.04,0.6349,471769.13,300780.205
601377.SH,2020-04-10,6.34,6.36,6.22,6.23,6.34,-0.11,-1.735,329484.72,206839.112
601377.SH,2020-04-13,6.09,6.11,6.01,6.1,6.23,-0.13,-2.0867,437261.2,265522.572
601377.SH,2020-04-14,6.12,6.25,6.1,6.22,6.1,0.12,1.9672,470932.89,290220.955
601377.SH,2020-04-15,6.19,6.25,6.14,6.15,6.22,-0.07,-1.1254,308999.72,191070.468
601377.SH,2020-04-16,6.12,6.22,6.11,6.15,6.15,0.0,0.0,266274.87,164189.128
601377.SH,2020-04-17,6.21,6.22,6.11,6.12,6.15,-0.03,-0.4878,350295.28,215817.101
601377.SH,2020-04-20,6.12,6.15,6.1,6.13,6.12,0.01,0.1634,228438.53,139854.008
601377.SH,2020-04-21,6.1,6.11,5.99,6.03,6.13,-0.1,-1.6313,371298.27,223999.713
601377.SH,2020-04-22,5.99,6.03,5.96,6.03,6.03,0.0,0.0,223155.53,133994.897
601377.SH,2020-04-23,6.03,6.04,5.97,5.97,6.03,-0.06,-0.995,218348.97,130884.68
601377.SH,2020-04-24,5.96,5.99,5.87,5.89,5.97,-0.08,-1.34,280417.37,165958.232
601377.SH,2020-04-27,5.89,5.97,5.87,5.89,5.89,0.0,0.0,272196.64,161081.777
601377.SH,2020-04-28,5.94,5.96,5.8,5.88,5.89,-0.01,-0.1698,356946.72,210489.844
601377.SH,2020-04-29,5.89,5.94,5.87,5.92,5.88,0.04,0.6803,196292.05,116015.096
601377.SH,2020-04-30,5.94,6.05,5.93,6.03,5.92,0.11,1.8581,337175.56,202331.015
601377.SH,2020-05-06,5.95,6.05,5.93,6.04,6.03,0.01,0.1658,343815.13,206515.466
601377.SH,2020-05-07,6.03,6.08,5.98,5.98,6.04,-0.06,-0.9934,328636.11,197725.473
601377.SH,2020-05-08,6.03,6.14,6.01,6.1,5.98,0.12,2.0067,450196.29,273694.524
601377.SH,2020-05-11,6.1,6.13,6.01,6.04,6.1,-0.06,-0.9836,300193.42,182104.12
601377.SH,2020-05-12,6.07,6.09,5.96,5.99,6.04,-0.05,-0.8278,274638.58,165009.385
601377.SH,2020-05-13,5.97,6.02,5.96,5.98,5.99,-0.01,-0.1669,222158.13,133091.52
601377.SH,2020-05-14,5.97,5.98,5.91,5.92,5.98,-0.06,-1.0033,238960.88,141983.654
601377.SH,2020-05-15,5.96,5.97,5.92,5.93,5.92,0.01,0.1689,173811.26,103230.237
601377.SH,2020-05-18,5.89,5.95,5.89,5.9,5.93,-0.03,-0.5059,209894.29,124315.792
601377.SH,2020-05-19,5.96,5.97,5.92,5.94,5.9,0.04,0.678,192855.98,114621.814
601377.SH,2020-05-20,5.92,5.95,5.88,5.89,5.94,-0.05,-0.8418,188642.62,111536.438
601377.SH,2020-05-21,5.91,5.92,5.8,5.82,5.89,-0.07,-1.1885,264234.6,154604.082
601377.SH,2020-05-22,5.83,5.83,5.69,5.71,5.82,-0.11,-1.89,281367.17,162016.739
601377.SH,2020-05-25,5.67,5.72,5.64,5.66,5.71,-0.05,-0.8757,200539.28,113862.079
601377.SH,2020-05-26,5.67,5.72,5.67,5.72,5.66,0.06,1.0601,182870.19,104121.586
601377.SH,2020-05-27,5.71,5.72,5.62,5.63,5.72,-0.09,-1.5734,176529.15,99821.794
601377.SH,2020-05-28,5.63,5.76,5.63,5.69,5.63,0.06,1.0657,251774.85,143273.526
601377.SH,2020-05-29,5.65,5.69,5.62,5.69,5.69,0.0,0.0,195210.66,110496.578
601377.SH,2020-06-01,5.81,5.94,5.81,5.9,5.69,0.21,3.6907,563831.58,331671.57
601377.SH,2020-06-02,5.9,5.95,5.86,5.88,5.9,-0.02,-0.339,290565.82,171285.649
601377.SH,2020-06-03,5.9,5.93,5.83,5.83,5.88,-0.05,-0.8503,225372.87,132547.87
601377.SH,2020-06-04,5.86,5.86,5.79,5.79,5.83,-0.04,-0.6861,182419.95,106231.053
601377.SH,2020-06-05,5.81,5.86,5.78,5.85,5.79,0.06,1.0363,202341.33,117850.896
601377.SH,2020-06-08,5.87,5.9,5.82,5.83,5.85,-0.02,-0.3419,184491.65,108066.745
601377.SH,2020-06-09,5.82,5.9,5.82,5.85,5.83,0.02,0.3431,228340.59,133781.087
601377.SH,2020-06-10,5.84,5.85,5.75,5.76,5.85,-0.09,-1.5385,255062.24,147415.389
601377.SH,2020-06-11,5.77,5.85,5.72,5.74,5.76,-0.02,-0.3472,264259.64,152575.609
601377.SH,2020-06-12,5.68,5.73,5.65,5.71,5.74,-0.03,-0.5226,283279.18,161254.407
601377.SH,2020-06-15,5.71,5.8,5.69,5.69,5.71,-0.02,-0.3503,262965.74,150995.626
601377.SH,2020-06-16,5.73,5.75,5.71,5.74,5.69,0.05,0.8787,189304.61,108388.577
601377.SH,2020-06-17,5.74,5.75,5.69,5.73,5.74,-0.01,-0.1742,190298.55,108740.57
601377.SH,2020-06-18,5.73,5.83,5.7,5.78,5.73,0.05,0.8726,316559.83,182877.181
601377.SH,2020-06-19,5.79,5.96,5.77,5.9,5.78,0.12,2.0761,703018.58,412844.525
601377.SH,2020-06-22,5.94,6.35,5.9,6.14,5.9,0.24,4.0678,1339283.22,826578.913
601377.SH,2020-06-23,6.11,6.2,6.04,6.19,6.14,0.05,0.8143,693714.12,425111.507
601377.SH,2020-06-24,6.21,6.3,6.13,6.15,6.19,-0.04,-0.6462,528031.17,327289.292
601377.SH,2020-06-29,6.14,6.54,5.97,6.28,6.15,0.13,2.1138,1581976.79,995544.302
601377.SH,2020-06-30,6.3,6.91,6.18,6.85,6.28,0.57,9.0764,2925207.16,1951535.737
601377.SH,2020-07-01,6.75,6.87,6.57,6.84,6.85,-0.01,-0.146,2101910.01,1416098.039
601377.SH,2020-07-02,6.75,7.36,6.71,7.23,6.84,0.39,5.7018,2735705.29,1935654.005
601377.SH,2020-07-03,7.26,7.8,7.16,7.69,7.23,0.46,6.3624,3805999.78,2839354.04
601377.SH,2020-07-06,8.0,8.45,7.87,8.38,7.69,0.69,8.9727,4335155.26,3551709.907
601377.SH,2020-07-07,8.32,8.32,7.86,7.91,8.38,-0.47,-5.6086,3628548.54,2920573.166
601377.SH,2020-07-08,7.89,8.48,7.88,8.21,7.91,0.3,3.7927,3806503.79,3104434.417
601377.SH,2020-07-09,8.28,9.03,8.19,9.03,8.21,0.82,9.9878,2604393.97,2300484.557
601377.SH,2020-07-10,9.93,9.93,9.93,9.93,9.03,0.9,9.9668,984600.37,977708.167
601377.SH,2020-07-13,10.8,10.8,9.35,9.8,9.93,-0.13,-1.3092,6942766.14,6962817.885
601377.SH,2020-07-14,9.47,9.63,8.95,9.24,9.8,-0.56,-5.7143,4419088.82,4119650.802
601377.SH,2020-07-15,9.22,9.42,8.83,8.89,9.24,-0.35,-3.7879,3131441.2,2877257.404
601377.SH,2020-07-16,8.86,9.17,8.31,8.47,8.89,-0.42,-4.7244,2890176.26,2543098.627
601377.SH,2020-07-17,8.5,8.57,7.85,8.05,8.47,-0.42,-4.9587,2839023.03,2307960.386
601377.SH,2020-07-20,8.21,8.75,8.15,8.63,8.05,0.58,7.205,2778204.86,2345454.595
601377.SH,2020-07-21,8.61,8.63,8.36,8.5,8.63,-0.13,-1.5064,1579496.64,1338341.37
601377.SH,2020-07-22,8.47,8.88,8.42,8.57,8.5,0.07,0.8235,2308888.26,1995346.549
601377.SH,2020-07-23,8.35,8.57,8.23,8.49,8.57,-0.08,-0.9335,1535090.57,1289186.473
601377.SH,2020-07-24,8.39,8.46,7.79,7.87,8.49,-0.62,-7.3027,1878264.26,1516875.64
601377.SH,2020-07-27,7.89,7.95,7.57,7.87,7.87,0.0,0.0,1248363.51,974729.925
601377.SH,2020-07-28,7.91,7.96,7.73,7.85,7.87,-0.02,-0.2541,827474.71,647997.085
601377.SH,2020-07-29,7.77,8.2,7.77,8.15,7.85,0.3,3.8217,1457642.63,1174514.718
601377.SH,2020-07-30,8.16,8.19,8.03,8.08,8.15,-0.07,-0.8589,918014.37,743122.679
601377.SH,2020-07-31,8.06,8.38,8.03,8.19,8.08,0.11,1.3614,1351166.03,1109328.676
601377.SH,2020-08-03,8.28,8.42,8.19,8.38,8.19,0.19,2.3199,1377556.76,1143900.114
601377.SH,2020-08-04,8.45,9.12,8.3,8.72,8.38,0.34,4.0573,2887736.43,2523648.386
601377.SH,2020-08-05,8.6,8.6,8.37,8.56,8.72,-0.16,-1.8349,1444587.58,1227002.182
601377.SH,2020-08-06,8.57,8.82,8.3,8.77,8.56,0.21,2.4533,1686674.35,1438658.295
601377.SH,2020-08-07,8.56,8.68,8.29,8.39,8.77,-0.38,-4.333,1636864.06,1381413.472
601377.SH,2020-08-10,8.31,8.49,8.2,8.33,8.39,-0.06,-0.7151,1179288.47,986237.36
601377.SH,2020-08-11,8.35,8.48,8.02,8.05,8.33,-0.28,-3.3613,1202800.61,993383.946
601377.SH,2020-08-12,8.01,8.11,7.89,8.04,8.05,-0.01,-0.1242,874715.25,699801.608
601377.SH,2020-08-13,8.09,8.18,7.97,8.05,8.04,0.01,0.1244,710313.93,573194.878
601377.SH,2020-08-14,8.0,8.13,7.96,8.11,8.05,0.06,0.7453,580270.32,467427.503
601377.SH,2020-08-17,8.25,8.92,8.25,8.85,8.11,0.74,9.1245,3241275.31,2818637.852
601377.SH,2020-08-18,8.7,8.84,8.6,8.7,8.85,-0.15,-1.6949,1593274.48,1387756.083
601377.SH,2020-08-19,8.72,8.77,8.45,8.49,8.7,-0.21,-2.4138,1261169.15,1083789.298
601377.SH,2020-08-20,8.31,8.36,8.16,8.21,8.41,-0.2,-2.3781,833636.81,687482.654
601377.SH,2020-08-21,8.24,8.41,8.2,8.32,8.21,0.11,1.3398,790955.94,655843.415
601377.SH,2020-08-24,8.23,8.25,8.1,8.15,8.32,-0.17,-2.0433,794475.6,648753.472
601377.SH,2020-08-25,8.15,8.26,8.07,8.1,8.15,-0.05,-0.6135,692122.73,564410.494
601377.SH,2020-08-26,8.06,8.16,7.95,7.95,8.1,-0.15,-1.8519,732918.8,588206.65
601377.SH,2020-08-27,7.97,8.04,7.89,8.0,7.95,0.05,0.6289,421155.6,335726.367
601377.SH,2020-08-28,7.97,8.23,7.95,8.19,8.0,0.19,2.375,732478.69,593668.592
601377.SH,2020-08-31,8.26,8.59,8.22,8.22,8.19,0.03,0.3663,1509213.82,1270587.187
601377.SH,2020-09-01,8.21,8.61,8.19,8.51,8.22,0.29,3.528,1636532.8,1384686.419
601377.SH,2020-09-02,8.51,8.56,8.31,8.45,8.51,-0.06,-0.7051,1201593.22,1013540.552
601377.SH,2020-09-03,8.43,8.59,8.38,8.43,8.45,-0.02,-0.2367,916700.89,777472.058
601377.SH,2020-09-04,8.29,8.45,8.26,8.44,8.43,0.01,0.1186,629975.88,526648.743
601377.SH,2020-09-07,8.4,8.43,8.13,8.14,8.44,-0.3,-3.5545,779616.87,646695.809
601377.SH,2020-09-08,8.15,8.42,8.14,8.34,8.14,0.2,2.457,738959.79,610456.873
601377.SH,2020-09-09,8.24,8.4,8.15,8.23,8.34,-0.11,-1.3189,747888.38,618156.594
601377.SH,2020-09-10,8.32,8.35,7.99,8.03,8.23,-0.2,-2.4301,822284.54,673829.284
601377.SH,2020-09-11,8.0,8.09,7.77,7.91,8.03,-0.12,-1.4944,930141.7,736296.379
601377.SH,2020-09-14,7.96,8.29,7.92,8.16,7.91,0.25,3.1606,1118924.91,909012.291
601377.SH,2020-09-15,8.09,8.2,8.06,8.11,8.16,-0.05,-0.6127,560090.4,455002.985
601377.SH,2020-09-16,8.13,8.22,8.02,8.07,8.11,-0.04,-0.4932,494207.48,401290.533
601377.SH,2020-09-17,8.05,8.08,7.88,7.97,8.07,-0.1,-1.2392,647024.75,515246.406
601377.SH,2020-09-18,7.94,8.48,7.92,8.44,7.97,0.47,5.8971,1578246.79,1304342.742
601377.SH,2020-09-21,8.67,8.79,8.4,8.43,8.44,-0.01,-0.1185,1538042.06,1315304.339
601377.SH,2020-09-22,8.35,8.83,8.32,8.53,8.43,0.1,1.1862,1827151.15,1573457.02
601377.SH,2020-09-23,8.53,8.6,8.37,8.39,8.53,-0.14,-1.6413,950044.54,802293.408
601377.SH,2020-09-24,8.36,8.49,8.28,8.28,8.39,-0.11,-1.3111,769825.37,643968.224
601377.SH,2020-09-25,8.32,8.49,8.23,8.43,8.28,0.15,1.8116,943908.53,790567.244
601377.SH,2020-09-28,8.43,8.51,8.36,8.45,8.43,0.02,0.2372,695137.01,587185.137
601377.SH,2020-09-29,8.52,8.63,8.44,8.44,8.45,-0.01,-0.1183,747775.59,637483.699
601377.SH,2020-09-30,8.45,8.49,8.17,8.28,8.44,-0.16,-1.8957,751220.85,624774.266
601377.SH,2020-10-09,8.41,8.45,8.34,8.4,8.28,0.12,1.4493,651670.97,546480.125
601377.SH,2020-10-12,8.48,8.88,8.44,8.79,8.4,0.39,4.6429,1615819.02,1410392.584
601377.SH,2020-10-13,8.7,8.7,8.53,8.65,8.79,-0.14,-1.5927,943182.43,812694.988
601377.SH,2020-10-14,8.63,8.69,8.55,8.58,8.65,-0.07,-0.8092,537541.11,462114.549
601377.SH,2020-10-15,8.6,8.75,8.53,8.56,8.58,-0.02,-0.2331,648170.93,558650.542
601377.SH,2020-10-16,8.57,8.72,8.55,8.61,8.56,0.05,0.5841,622601.12,536619.468
601377.SH,2020-10-19,8.7,8.85,8.51,8.52,8.61,-0.09,-1.0453,813297.01,705885.859
601377.SH,2020-10-20,8.46,8.5,8.35,8.49,8.52,-0.03,-0.3521,565364.26,476263.958
601377.SH,2020-10-21,8.46,8.48,8.31,8.41,8.49,-0.08,-0.9423,437836.29,367258.387
601377.SH,2020-10-22,8.36,8.58,8.35,8.49,8.41,0.08,0.9512,469697.58,397386.99
601377.SH,2020-10-23,8.45,8.57,8.33,8.33,8.49,-0.16,-1.8846,483051.12,407927.511
601377.SH,2020-10-26,8.26,8.28,8.0,8.04,8.33,-0.29,-3.4814,766112.17,619233.625
601377.SH,2020-10-27,8.0,8.08,7.97,8.04,8.04,0.0,0.0,386574.88,310077.698
601377.SH,2020-10-28,8.01,8.09,7.99,8.03,8.04,-0.01,-0.1244,517077.45,415099.322
601377.SH,2020-10-29,7.92,8.12,7.83,8.05,8.03,0.02,0.2491,755370.08,600454.277
601377.SH,2020-10-30,8.03,8.11,7.7,7.75,8.05,-0.3,-3.7267,662085.78,522906.38
601377.SH,2020-11-02,7.79,8.08,7.79,8.0,7.75,0.25,3.2258,848819.73,678146.19
601377.SH,2020-11-03,8.01,8.39,7.98,8.27,8.0,0.27,3.375,940809.84,773305.905
601377.SH,2020-11-04,8.28,8.32,8.15,8.25,8.27,-0.02,-0.2418,494300.89,407518.792
601377.SH,2020-11-05,8.4,8.49,8.3,8.42,8.25,0.17,2.0606,764948.1,643269.999
601377.SH,2020-11-06,8.43,8.68,8.38,8.53,8.42,0.11,1.3064,1223175.48,1042982.252
601377.SH,2020-11-09,8.6,9.0,8.54,8.81,8.53,0.28,3.2825,1854601.65,1628267.047
601377.SH,2020-11-10,8.8,8.88,8.66,8.73,8.81,-0.08,-0.9081,1177491.91,1032502.395
601377.SH,2020-11-11,8.73,9.05,8.65,8.68,8.73,-0.05,-0.5727,1573427.49,1388857.493
601377.SH,2020-11-12,8.67,8.84,8.53,8.68,8.68,0.0,0.0,994419.73,865082.88
601377.SH,2020-11-13,8.62,8.72,8.53,8.68,8.68,0.0,0.0,775109.89,669831.684
601377.SH,2020-11-16,8.85,8.9,8.61,8.77,8.68,0.09,1.0369,838962.86,734153.254
601377.SH,2020-11-17,8.79,8.79,8.57,8.71,8.77,-0.06,-0.6842,823677.0,712991.222
601377.SH,2020-11-18,8.75,9.07,8.73,8.89,8.71,0.18,2.0666,1628998.11,1448670.695
601377.SH,2020-11-19,8.77,8.79,8.49,8.73,8.89,-0.16,-1.7998,1418103.7,1224054.583
601377.SH,2020-11-20,8.68,8.7,8.55,8.6,8.73,-0.13,-1.4891,764986.82,658411.186
601377.SH,2020-11-23,8.54,9.45,8.52,9.18,8.6,0.58,6.7442,3278853.31,2972560.276
601377.SH,2020-11-24,9.19,9.34,9.03,9.1,9.18,-0.08,-0.8715,1918612.8,1761064.373
601377.SH,2020-11-25,9.26,9.32,8.84,8.85,9.1,-0.25,-2.7473,1475034.48,1339913.579
601377.SH,2020-11-26,8.92,8.96,8.7,8.83,8.85,-0.02,-0.226,1205176.89,1061649.27
601377.SH,2020-11-27,8.79,9.1,8.73,9.1,8.83,0.27,3.0578,1405171.06,1251427.69
601377.SH,2020-11-30,9.11,9.44,8.89,9.01,9.1,-0.09,-0.989,2985993.59,2751723.122
601377.SH,2020-12-01,8.93,9.36,8.85,9.28,9.01,0.27,2.9967,2282204.78,2082591.115
601377.SH,2020-12-02,9.22,9.42,9.12,9.18,9.28,-0.1,-1.0776,1779330.42,1645882.498
601377.SH,2020-12-03,9.14,9.25,9.0,9.2,9.18,0.02,0.2179,1543693.38,1411428.587
601377.SH,2020-12-04,9.11,9.11,8.89,8.95,9.2,-0.25,-2.7174,1161523.85,1041311.208
601377.SH,2020-12-07,8.96,8.98,8.7,8.72,8.95,-0.23,-2.5698,942025.84,830630.756
601377.SH,2020-12-08,8.75,8.82,8.7,8.73,8.72,0.01,0.1147,630313.25,551942.012
601377.SH,2020-12-09,8.74,8.79,8.3,8.37,8.73,-0.36,-4.1237,1207827.61,1034110.641
601377.SH,2020-12-10,8.32,8.44,8.27,8.36,8.37,-0.01,-0.1195,727504.77,607789.185
601377.SH,2020-12-11,8.34,8.39,8.23,8.33,8.36,-0.03,-0.3589,821827.65,684202.119
601377.SH,2020-12-14,8.33,8.37,8.25,8.3,8.33,-0.03,-0.3601,445280.11,369839.942
601377.SH,2020-12-15,8.29,8.39,8.25,8.33,8.3,0.03,0.3614,419084.48,348228.186
601377.SH,2020-12-16,8.34,8.37,8.24,8.24,8.33,-0.09,-1.0804,462187.1,383388.094
601377.SH,2020-12-17,8.24,8.48,8.1,8.47,8.24,0.23,2.7913,955810.78,794730.395
601377.SH,2020-12-18,8.4,8.47,8.32,8.34,8.47,-0.13,-1.5348,538666.2,451807.67
601377.SH,2020-12-21,8.32,8.49,8.26,8.4,8.34,0.06,0.7194,542484.09,454781.262
601377.SH,2020-12-22,8.38,8.4,8.01,8.02,8.4,-0.38,-4.5238,919170.66,752428.938
601377.SH,2020-12-23,8.03,8.2,8.0,8.1,8.02,0.08,0.9975,674540.71,545734.364
601377.SH,2020-12-24,8.1,8.17,8.01,8.02,8.1,-0.08,-0.9877,400520.42,323172.747
601377.SH,2020-12-25,8.01,8.18,7.91,8.14,8.02,0.12,1.4963,560299.76,452967.145
601377.SH,2020-12-28,8.13,8.42,8.1,8.25,8.14,0.11,1.3514,799078.95,660270.243
601377.SH,2020-12-29,8.33,8.43,8.23,8.25,8.25,0.0,0.0,616542.63,513279.918
601377.SH,2020-12-30,8.21,8.37,8.17,8.37,8.25,0.12,1.4545,722963.75,600116.374
601377.SH,2020-12-31,8.41,8.78,8.4,8.68,8.37,0.31,3.7037,1480851.35,1276884.253
601377.SH,2021-01-04,8.69,8.87,8.54,8.75,8.68,0.07,0.8065,1312500.61,1143678.503
601377.SH,2021-01-05,8.66,8.88,8.56,8.76,8.75,0.01,0.1143,1357886.94,1185033.359
601377.SH,2021-01-06,8.79,8.92,8.58,8.69,8.76,-0.07,-0.7991,1120875.39,977951.478
601377.SH,2021-01-07,8.78,9.36,8.75,8.99,8.69,0.3,3.4522,2607683.98,2352544.121
601377.SH,2021-01-08,8.85,8.96,8.68,8.7,8.99,-0.29,-3.2258,1475972.13,1295032.713
601377.SH,2021-01-11,8.71,8.78,8.53,8.53,8.7,-0.17,-1.954,1049988.19,910324.717
601377.SH,2021-01-12,8.5,9.24,8.45,9.11,8.53,0.58,6.7995,2236269.97,1986754.028
601377.SH,2021-01-13,9.02,9.24,8.92,9.02,9.11,-0.09,-0.9879,1795868.22,1626973.606
601377.SH,2021-01-14,8.96,8.99,8.7,8.73,9.02,-0.29,-3.2151,1326462.26,1166047.857
601377.SH,2021-01-15,8.76,8.9,8.68,8.74,8.73,0.01,0.1145,895088.15,784968.107
601377.SH,2021-01-18,8.71,8.95,8.67,8.8,8.74,0.06,0.6865,861761.98,760031.278
601377.SH,2021-01-19,8.8,8.97,8.68,8.74,8.8,-0.06,-0.6818,911373.1,801470.519
601377.SH,2021-01-20,8.74,8.8,8.62,8.67,8.74,-0.07,-0.8009,679780.92,591560.175
601377.SH,2021-01-21,8.69,9.14,8.63,8.9,8.67,0.23,2.6528,1664217.55,1482956.603
601377.SH,2021-01-22,8.85,9.21,8.81,8.87,8.9,-0.03,-0.3371,1609516.98,1445199.077
601377.SH,2021-01-25,8.91,9.69,8.91,9.26,8.87,0.39,4.3968,3293813.29,3075888.652
601377.SH,2021-01-26,9.13,9.18,8.62,8.63,9.26,-0.63,-6.8035,2124699.07,1885171.765
