ts_code,date,open,high,low,close,pre_close,change,pct_chg,volume,amount
300474.SZ,2020-04-17,54.27,55.49,53.85,54.21,53.55,0.66,1.2325,46729.73,255499.431
300474.SZ,2020-04-20,54.38,55.26,53.9,55.17,54.21,0.96,1.7709,37405.27,204569.621
300474.SZ,2020-04-21,54.78,55.18,54.02,54.92,55.17,-0.25,-0.4531,26675.7,145669.837
300474.SZ,2020-04-22,54.31,55.38,54.05,55.34,54.92,0.42,0.7647,28482.41,156678.011
300474.SZ,2020-04-23,54.97,55.2,54.14,54.29,55.34,-1.05,-1.8974,26678.06,145827.778
300474.SZ,2020-04-24,54.58,55.29,52.0,52.36,54.29,-1.93,-3.555,35919.57,191362.44
300474.SZ,2020-04-27,52.42,52.99,51.77,51.78,52.36,-0.58,-1.1077,24039.18,125993.473
300474.SZ,2020-04-28,51.98,52.31,48.92,51.15,51.78,-0.63,-1.2167,36457.43,185232.603
300474.SZ,2020-04-29,51.01,52.38,50.96,51.74,51.15,0.59,1.1535,19196.03,99516.545
300474.SZ,2020-04-30,52.35,55.7,52.35,55.1,51.74,3.36,6.494,53834.29,292825.659
300474.SZ,2020-05-06,54.75,58.18,54.69,58.1,55.1,3.0,5.4446,68929.97,393594.474
300474.SZ,2020-05-07,58.1,58.8,57.61,58.1,58.1,0.0,0.0,47376.74,276006.732
300474.SZ,2020-05-08,57.91,59.41,57.84,59.02,58.1,0.92,1.5835,46362.06,272637.297
300474.SZ,2020-05-11,59.02,59.88,58.32,58.9,59.02,-0.12,-0.2033,42319.12,249955.601
300474.SZ,2020-05-12,59.19,61.5,58.0,61.23,58.9,2.33,3.9559,75238.76,451477.398
300474.SZ,2020-05-13,60.71,63.79,59.83,60.54,61.23,-0.69,-1.1269,71895.66,440406.118
300474.SZ,2020-05-14,59.4,60.78,59.4,59.75,60.54,-0.79,-1.3049,41081.32,246658.554
300474.SZ,2020-05-15,60.17,62.05,59.46,60.86,59.75,1.11,1.8577,53670.9,326428.86
300474.SZ,2020-05-18,62.5,64.68,60.2,61.62,60.86,0.76,1.2488,86443.83,541086.731
300474.SZ,2020-05-19,61.9,64.32,61.0,64.2,61.62,2.58,4.187,80267.1,509629.987
300474.SZ,2020-05-20,64.3,64.95,62.1,62.71,64.2,-1.49,-2.3209,68744.99,435540.168
300474.SZ,2020-05-21,63.05,63.05,59.5,59.63,62.71,-3.08,-4.9115,62583.36,379692.074
300474.SZ,2020-05-22,59.63,60.68,58.3,59.79,59.63,0.16,0.2683,44968.85,267139.427
300474.SZ,2020-05-25,59.59,60.2,58.33,58.92,59.79,-0.87,-1.4551,32935.25,194241.627
300474.SZ,2020-05-26,58.98,60.78,58.98,60.58,58.92,1.66,2.8174,35730.28,215348.395
300474.SZ,2020-05-27,60.81,61.18,59.36,59.69,60.58,-0.89,-1.4691,29992.67,180404.421
300474.SZ,2020-05-28,59.58,60.7,58.08,59.5,59.69,-0.19,-0.3183,36381.42,214592.839
300474.SZ,2020-05-29,58.99,59.35,58.53,58.92,59.38,-0.46,-0.7747,23263.44,137038.675
300474.SZ,2020-06-01,59.45,62.22,59.45,61.89,58.92,2.97,5.0407,43842.3,268758.258
300474.SZ,2020-06-02,61.98,62.62,61.21,62.5,61.89,0.61,0.9856,38610.55,239891.028
300474.SZ,2020-06-03,62.75,66.32,62.45,64.33,62.5,1.83,2.928,79218.0,511002.951
300474.SZ,2020-06-04,64.35,65.5,63.71,63.85,64.33,-0.48,-0.7462,36591.81,235368.708
300474.SZ,2020-06-05,64.28,64.74,63.39,64.2,63.85,0.35,0.5482,28672.5,183429.605
300474.SZ,2020-06-08,64.5,65.2,62.48,62.56,64.2,-1.64,-2.5545,35285.63,224044.168
300474.SZ,2020-06-09,62.78,63.31,62.14,62.91,62.56,0.35,0.5595,22797.41,143233.126
300474.SZ,2020-06-10,62.88,63.33,61.63,63.12,62.91,0.21,0.3338,28431.95,177904.088
300474.SZ,2020-06-11,62.91,64.29,62.41,63.51,63.12,0.39,0.6179,34695.55,220072.035
300474.SZ,2020-06-12,62.6,62.64,60.98,61.37,63.51,-2.14,-3.3695,52722.86,325477.832
300474.SZ,2020-06-15,60.97,61.62,59.61,60.01,61.37,-1.36,-2.2161,36367.7,220881.875
300474.SZ,2020-06-16,60.8,61.99,60.5,61.66,60.01,1.65,2.7495,23554.79,144803.005
300474.SZ,2020-06-17,61.9,62.69,60.7,61.32,61.66,-0.34,-0.5514,24057.28,147962.984
300474.SZ,2020-06-18,61.17,61.81,60.52,61.43,61.32,0.11,0.1794,20227.08,123827.558
300474.SZ,2020-06-19,61.5,62.87,61.1,62.66,61.43,1.23,2.0023,31238.65,194228.259
300474.SZ,2020-06-22,62.7,64.66,62.7,63.73,62.66,1.07,1.7076,35023.71,224031.474
300474.SZ,2020-06-23,63.9,64.96,63.1,64.42,63.73,0.69,1.0827,36990.22,237352.051
300474.SZ,2020-06-24,64.55,66.85,64.0,65.8,64.42,1.38,2.1422,49445.39,324719.873
300474.SZ,2020-06-29,65.8,65.8,63.16,63.36,65.8,-2.44,-3.7082,41373.18,264995.643
300474.SZ,2020-06-30,63.95,67.5,63.52,67.3,63.36,3.94,6.2184,55493.57,368406.033
300474.SZ,2020-07-01,67.43,69.33,65.94,69.01,67.3,1.71,2.5409,66066.07,447294.823
300474.SZ,2020-07-02,68.88,70.07,67.6,68.37,69.01,-0.64,-0.9274,54398.48,373788.554
300474.SZ,2020-07-03,68.49,68.49,66.61,67.77,68.37,-0.6,-0.8776,41020.03,277229.313
300474.SZ,2020-07-06,69.0,72.89,67.72,71.62,67.77,3.85,5.681,74053.05,522466.787
300474.SZ,2020-07-07,72.99,76.52,71.9,73.23,71.62,1.61,2.248,74947.45,558531.768
300474.SZ,2020-07-08,73.22,77.5,73.22,77.08,73.23,3.85,5.2574,67434.11,511228.855
300474.SZ,2020-07-09,76.2,81.99,76.13,80.5,77.08,3.42,4.4369,99103.45,790114.814
300474.SZ,2020-07-10,80.0,85.16,79.11,84.36,80.5,3.86,4.795,78487.14,651260.15
300474.SZ,2020-07-13,85.76,89.49,83.0,85.36,84.36,1.0,1.1854,84193.5,721919.224
300474.SZ,2020-07-14,84.0,88.52,82.16,85.86,85.36,0.5,0.5858,77309.16,654908.594
300474.SZ,2020-07-15,85.39,85.99,77.27,77.27,85.86,-8.59,-10.0047,106707.71,845334.02
300474.SZ,2020-07-16,77.5,78.0,71.0,71.2,77.27,-6.07,-7.8556,84565.21,626354.34
300474.SZ,2020-07-17,71.27,72.44,68.76,69.5,71.2,-1.7,-2.3876,67887.7,478458.652
300474.SZ,2020-07-20,70.5,73.2,69.8,73.2,69.5,3.7,5.3237,51378.28,369231.348
300474.SZ,2020-07-21,74.07,75.21,72.38,73.4,73.2,0.2,0.2732,45255.0,334078.244
300474.SZ,2020-07-22,72.6,76.88,72.6,75.11,73.4,1.71,2.3297,51286.12,387913.349
300474.SZ,2020-07-23,75.8,80.49,74.38,80.25,75.11,5.14,6.8433,77882.32,602222.95
300474.SZ,2020-07-24,80.0,80.0,75.0,75.0,80.25,-5.25,-6.5421,64451.04,496293.106
300474.SZ,2020-07-27,74.02,76.59,71.59,72.51,75.0,-2.49,-3.32,56593.28,417270.083
300474.SZ,2020-07-28,74.34,74.34,71.86,73.29,72.51,0.78,1.0757,39946.99,292111.49
300474.SZ,2020-07-29,72.67,76.9,72.31,76.81,73.29,3.52,4.8028,51040.22,384029.218
300474.SZ,2020-07-30,76.81,78.28,74.5,74.69,76.81,-2.12,-2.7601,40075.73,303868.14
300474.SZ,2020-07-31,75.5,77.49,74.5,75.7,74.69,1.01,1.3523,38057.43,288791.716
300474.SZ,2020-08-03,78.41,82.1,77.01,81.91,75.7,6.21,8.2034,80020.37,637505.535
300474.SZ,2020-08-04,81.32,82.98,79.0,79.8,81.91,-2.11,-2.576,57226.44,462710.215
300474.SZ,2020-08-05,83.0,83.68,78.2,79.12,79.8,-0.68,-0.8521,77926.7,627054.304
300474.SZ,2020-08-06,77.0,81.3,76.26,80.03,79.12,0.91,1.1502,63239.84,498176.587
300474.SZ,2020-08-07,79.1,79.58,76.27,78.68,80.03,-1.35,-1.6869,53258.98,415345.158
300474.SZ,2020-08-10,77.8,81.46,77.5,79.26,78.68,0.58,0.7372,45120.79,359058.318
300474.SZ,2020-08-11,77.77,79.0,71.88,72.31,79.26,-6.95,-8.7686,79205.78,593820.33
300474.SZ,2020-08-12,71.8,73.17,69.59,70.58,72.31,-1.73,-2.3925,48349.84,342693.66
300474.SZ,2020-08-13,71.5,71.71,69.7,69.82,70.58,-0.76,-1.0768,29209.68,205547.497
300474.SZ,2020-08-14,69.83,71.39,69.35,71.28,69.82,1.46,2.0911,29729.24,209859.958
300474.SZ,2020-08-17,74.09,78.41,72.54,78.41,71.28,7.13,10.0028,51186.82,392354.848
300474.SZ,2020-08-18,81.0,86.25,79.31,83.5,78.41,5.09,6.4915,120773.21,1006705.522
300474.SZ,2020-08-19,85.0,86.0,82.92,82.97,83.5,-0.53,-0.6347,79376.9,669826.257
300474.SZ,2020-08-20,78.33,81.32,74.77,75.45,82.97,-7.52,-9.0635,99011.03,769816.411
300474.SZ,2020-08-21,79.03,79.17,72.5,74.73,75.45,-0.72,-0.9543,55630.77,421273.656
300474.SZ,2020-08-24,74.95,75.48,72.0,74.85,74.73,0.12,0.1606,47451.56,351529.226
300474.SZ,2020-08-25,74.89,75.7,73.11,73.67,74.85,-1.18,-1.5765,39068.36,289654.958
300474.SZ,2020-08-26,73.38,75.3,71.3,71.75,73.67,-1.92,-2.6062,49615.13,362471.595
300474.SZ,2020-08-27,71.31,75.37,70.68,74.58,71.75,2.83,3.9443,48346.19,354273.019
300474.SZ,2020-08-28,73.95,75.19,72.67,75.19,74.58,0.61,0.8179,42592.92,315211.451
300474.SZ,2020-08-31,75.2,75.37,73.0,73.17,75.19,-2.02,-2.6865,39452.88,291929.013
300474.SZ,2020-09-01,72.8,74.67,72.5,74.24,73.17,1.07,1.4623,33423.88,247311.65
300474.SZ,2020-09-02,74.0,74.5,72.6,73.4,74.24,-0.84,-1.1315,29383.62,215522.757
300474.SZ,2020-09-03,73.13,73.77,71.3,72.32,73.4,-1.08,-1.4714,31664.52,229883.982
300474.SZ,2020-09-04,71.2,73.7,70.93,72.88,72.32,0.56,0.7743,27581.09,200346.817
300474.SZ,2020-09-07,72.46,73.66,69.38,69.5,72.88,-3.38,-4.6378,39038.31,279312.643
300474.SZ,2020-09-08,69.98,70.59,67.4,68.23,69.5,-1.27,-1.8273,37913.0,261003.211
300474.SZ,2020-09-09,67.17,68.49,64.6,65.48,68.23,-2.75,-4.0305,45288.55,299423.583
300474.SZ,2020-09-10,66.0,66.5,64.27,64.27,65.48,-1.21,-1.8479,29598.46,194020.315
300474.SZ,2020-09-11,65.0,65.24,63.83,64.98,64.27,0.71,1.1047,26020.1,168040.643
300474.SZ,2020-09-14,64.98,66.95,64.8,66.57,64.98,1.59,2.4469,27218.47,179876.541
300474.SZ,2020-09-15,66.93,67.57,65.18,65.99,66.57,-0.58,-0.8713,35263.0,233838.476
300474.SZ,2020-09-16,65.97,66.44,64.48,64.51,65.99,-1.48,-2.2428,29273.77,190352.77
300474.SZ,2020-09-17,64.04,72.9,64.04,68.9,64.51,4.39,6.8051,76282.28,524271.856
300474.SZ,2020-09-18,69.04,70.95,68.68,69.85,68.9,0.95,1.3788,42144.65,293788.417
300474.SZ,2020-09-21,69.5,71.72,68.28,69.81,69.85,-0.04,-0.0573,34965.04,245380.213
300474.SZ,2020-09-22,69.55,69.55,66.8,67.04,69.81,-2.77,-3.9679,41592.16,282246.314
300474.SZ,2020-09-23,67.5,67.5,65.91,66.69,67.04,-0.35,-0.5221,34881.05,232564.42
300474.SZ,2020-09-24,66.55,66.55,63.88,64.37,66.69,-2.32,-3.4788,42121.66,273178.487
300474.SZ,2020-09-25,64.9,65.43,63.75,64.33,64.37,-0.04,-0.0621,22725.54,146508.001
300474.SZ,2020-09-28,64.35,64.85,62.9,62.97,64.33,-1.36,-2.1141,18978.63,121142.476
300474.SZ,2020-09-29,63.58,65.38,63.51,63.8,62.97,0.83,1.3181,32774.11,210922.008
300474.SZ,2020-09-30,63.83,64.5,62.58,63.13,63.8,-0.67,-1.0502,22812.04,145017.505
300474.SZ,2020-10-09,64.65,65.4,63.79,64.3,63.13,1.17,1.8533,28877.13,185962.901
300474.SZ,2020-10-12,64.58,67.69,64.3,67.6,64.3,3.3,5.1322,43735.09,290092.608
300474.SZ,2020-10-13,66.98,67.3,66.4,66.74,67.6,-0.86,-1.2722,36283.21,242321.617
300474.SZ,2020-10-14,66.7,67.19,64.4,64.48,66.74,-2.26,-3.3863,38483.72,251264.013
300474.SZ,2020-10-15,64.42,65.24,63.45,63.49,64.48,-0.99,-1.5354,30572.81,196283.007
300474.SZ,2020-10-16,63.35,63.98,62.62,62.82,63.49,-0.67,-1.0553,24355.93,153523.436
300474.SZ,2020-10-19,63.41,63.88,62.0,62.01,62.82,-0.81,-1.2894,26363.93,165813.001
300474.SZ,2020-10-20,62.12,63.78,61.55,63.75,62.01,1.74,2.806,22368.0,140516.864
300474.SZ,2020-10-21,63.75,63.85,61.46,61.93,63.75,-1.82,-2.8549,26666.81,166016.166
300474.SZ,2020-10-22,61.93,62.65,61.23,62.07,61.93,0.14,0.2261,20030.26,124332.585
300474.SZ,2020-10-23,62.06,62.58,59.3,59.76,62.07,-2.31,-3.7216,27862.49,169977.673
300474.SZ,2020-10-26,59.56,60.7,58.0,60.59,59.76,0.83,1.3889,21498.13,128647.779
300474.SZ,2020-10-27,60.14,61.67,60.13,61.1,60.59,0.51,0.8417,16498.88,100491.25
300474.SZ,2020-10-28,60.39,61.57,59.94,61.0,61.1,-0.1,-0.1637,19966.48,121155.434
300474.SZ,2020-10-29,60.68,60.7,59.16,60.0,61.0,-1.0,-1.6393,23144.81,138657.464
300474.SZ,2020-10-30,61.18,62.81,60.31,60.55,60.0,0.55,0.9167,41585.44,256213.705
300474.SZ,2020-11-02,60.83,60.87,57.32,57.89,60.55,-2.66,-4.3931,47107.71,275897.303
300474.SZ,2020-11-03,57.89,61.8,57.0,61.67,57.89,3.78,6.5296,49701.07,299424.187
300474.SZ,2020-11-04,60.88,62.5,60.61,62.01,61.67,0.34,0.5513,31174.36,192295.863
300474.SZ,2020-11-05,62.68,62.7,61.07,61.73,62.01,-0.28,-0.4515,31633.14,195741.9
300474.SZ,2020-11-06,61.84,63.18,61.24,62.7,61.73,0.97,1.5714,38574.15,240712.211
300474.SZ,2020-11-09,63.05,67.3,63.0,65.8,62.7,3.1,4.9442,67875.13,445148.206
300474.SZ,2020-11-10,64.93,65.27,63.5,64.04,65.8,-1.76,-2.6748,38370.08,247183.129
300474.SZ,2020-11-11,63.83,64.7,61.56,61.64,64.04,-2.4,-3.7477,37281.85,233391.375
300474.SZ,2020-11-12,61.72,62.68,59.37,59.77,61.64,-1.87,-3.0337,31403.91,190576.823
300474.SZ,2020-11-13,59.61,60.88,58.6,60.55,59.77,0.78,1.305,26633.15,159465.792
300474.SZ,2020-11-16,60.3,60.68,58.8,59.55,60.55,-1.0,-1.6515,24608.41,146408.851
300474.SZ,2020-11-17,59.55,59.65,57.45,58.58,59.55,-0.97,-1.6289,28085.56,163100.171
300474.SZ,2020-11-18,58.57,59.2,57.8,58.59,58.58,0.01,0.0171,20404.34,119251.854
300474.SZ,2020-11-19,58.4,61.51,58.02,60.59,58.59,2.0,3.4136,33950.21,203870.885
300474.SZ,2020-11-20,60.38,60.99,59.46,59.95,60.59,-0.64,-1.0563,23853.2,143475.571
300474.SZ,2020-11-23,60.49,60.49,58.72,60.1,59.95,0.15,0.2502,22973.37,137341.313
300474.SZ,2020-11-24,60.09,62.4,60.01,60.61,60.1,0.51,0.8486,32106.71,196314.064
300474.SZ,2020-11-25,60.62,61.78,59.85,60.27,60.61,-0.34,-0.561,25003.19,152082.34
300474.SZ,2020-11-26,60.2,61.03,59.22,59.36,60.27,-0.91,-1.5099,24462.62,146814.292
300474.SZ,2020-11-27,59.36,62.26,58.12,60.61,59.36,1.25,2.1058,38181.18,230905.792
300474.SZ,2020-11-30,60.6,62.55,59.81,61.66,60.61,1.05,1.7324,36254.98,222899.13
300474.SZ,2020-12-01,61.35,62.64,61.25,62.29,61.66,0.63,1.0217,33677.13,209604.966
300474.SZ,2020-12-02,62.29,62.86,61.68,62.51,62.29,0.22,0.3532,35436.89,220845.761
300474.SZ,2020-12-03,62.48,62.65,61.3,61.49,62.51,-1.02,-1.6317,26555.48,163988.032
300474.SZ,2020-12-04,61.5,62.34,61.05,61.8,61.49,0.31,0.5041,22318.06,137719.389
300474.SZ,2020-12-07,62.1,65.14,62.1,63.13,61.8,1.33,2.1521,44045.22,280000.983
300474.SZ,2020-12-08,62.81,63.6,62.2,62.78,63.13,-0.35,-0.5544,22642.26,142403.819
300474.SZ,2020-12-09,62.15,63.93,61.39,61.73,62.78,-1.05,-1.6725,36675.56,230916.031
300474.SZ,2020-12-10,61.45,62.13,59.4,59.45,61.73,-2.28,-3.6935,37742.03,229426.707
300474.SZ,2020-12-11,59.35,62.79,58.65,61.74,59.45,2.29,3.852,73697.42,453458.652
300474.SZ,2020-12-14,62.23,64.1,61.75,63.31,61.74,1.57,2.5429,53478.74,337683.736
300474.SZ,2020-12-15,63.0,65.58,62.52,64.44,63.31,1.13,1.7849,54450.05,351126.545
300474.SZ,2020-12-16,64.8,64.9,63.25,63.58,64.44,-0.86,-1.3346,36146.46,230910.68
300474.SZ,2020-12-17,63.03,64.2,61.69,63.66,63.58,0.08,0.1258,33535.05,211230.798
300474.SZ,2020-12-18,64.38,64.94,62.5,62.7,63.66,-0.96,-1.508,33449.63,211978.897
300474.SZ,2020-12-21,62.0,66.29,61.9,66.08,62.7,3.38,5.3907,67604.2,440243.32
300474.SZ,2020-12-22,65.21,65.6,62.61,63.0,66.08,-3.08,-4.661,56727.78,363418.585
300474.SZ,2020-12-23,63.13,64.33,60.58,64.31,63.0,1.31,2.0794,63398.36,395314.892
300474.SZ,2020-12-24,64.31,67.47,63.88,65.65,64.31,1.34,2.0837,75203.63,493920.632
300474.SZ,2020-12-25,65.42,68.36,65.06,67.22,65.65,1.57,2.3915,72558.36,488361.219
300474.SZ,2020-12-28,66.7,67.22,65.4,66.49,67.22,-0.73,-1.086,49923.5,330378.727
300474.SZ,2020-12-29,66.35,69.8,66.02,68.14,66.49,1.65,2.4816,64813.2,444062.038
300474.SZ,2020-12-30,67.7,69.58,66.9,69.52,68.14,1.38,2.0252,61995.31,425605.99
300474.SZ,2020-12-31,70.19,70.5,68.38,69.91,69.52,0.39,0.561,63649.97,441606.793
300474.SZ,2021-01-04,69.9,74.15,69.13,73.71,69.91,3.8,5.4356,86062.48,621537.604
300474.SZ,2021-01-05,73.5,74.88,71.56,73.89,73.71,0.18,0.2442,71726.64,526271.497
300474.SZ,2021-01-06,73.8,77.5,72.51,76.6,73.89,2.71,3.6676,86657.05,654961.41
300474.SZ,2021-01-07,76.56,82.21,75.61,80.13,76.6,3.53,4.6084,121741.5,971419.435
300474.SZ,2021-01-08,79.79,80.6,72.37,73.63,80.13,-6.5,-8.1118,125332.64,957126.204
300474.SZ,2021-01-11,74.0,77.5,72.0,73.52,73.63,-0.11,-0.1494,106963.24,798928.848
300474.SZ,2021-01-12,72.73,75.2,72.08,73.0,73.52,-0.52,-0.7073,74850.36,549552.992
300474.SZ,2021-01-13,73.1,73.55,70.12,70.83,73.0,-2.17,-2.9726,79389.12,567699.785
300474.SZ,2021-01-14,70.99,72.08,68.64,69.29,70.83,-1.54,-2.1742,66185.32,464415.847
300474.SZ,2021-01-15,69.66,71.27,68.17,69.6,69.29,0.31,0.4474,49324.08,345108.021
300474.SZ,2021-01-18,70.0,73.5,69.01,73.0,69.6,3.4,4.8851,77751.26,560843.951
300474.SZ,2021-01-19,73.06,73.84,71.0,72.0,73.0,-1.0,-1.3699,57516.4,415737.567
300474.SZ,2021-01-20,71.9,74.5,71.52,72.88,72.0,0.88,1.2222,57205.41,418664.409
300474.SZ,2021-01-21,72.76,72.76,70.0,71.02,72.88,-1.86,-2.5521,62286.76,441768.28
300474.SZ,2021-01-22,70.8,71.22,66.07,67.22,71.02,-3.8,-5.3506,91909.28,625678.344
